benchmark,case_id,phase,strip_id,alpha_rad,relative_speed_m_s,delta_t_tilde,strip_area_m2,normalized_strip_weight,strip_persistence,previous_cycle_strip_persistence,global_persistence,previous_cycle_global_persistence,signed_fast_rad,signed_slow_rad,magnitude_fast_rad,magnitude_slow_rad,reference_fraction_chord,canonical_eligible
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,9,-0.12430171471245313,3.5883315501060746,0.11036944974489646,0.001230335262663066,0.0397296556494728,0.06280715103713036,0.06280715103713036,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.005890097083858206,0.09562156488171529,0.09378067603123881,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,10,-0.12430171471245313,3.5883315501060746,0.11036944974489646,0.0007734210789970413,0.024975105626157377,0.06280715103713036,0.06280715103713036,0.06280715103713037,0.06280715103713037,-0.03168253746600562,0.0058900970838582055,0.09562156488171529,0.0937806760312388,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,11,-0.12430171471245306,3.5883315501060746,0.11036944974489646,0.00026379952693613643,0.008518543427732927,0.06280715103713046,0.06280715103713046,0.06280715103713037,0.06280715103713037,-0.03168253746600561,0.005890097083858214,0.09562156488171528,0.09378067603123878,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,12,-0.12430171471245306,3.5883315501060746,0.11036944974489646,0.00026379952693613643,0.008518543427732927,0.06280715103713046,0.06280715103713046,0.06280715103713037,0.06280715103713037,-0.03168253746600561,0.005890097083858214,0.09562156488171528,0.09378067603123878,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,13,-0.12430171471245313,3.5883315501060746,0.11036944974489646,0.0007734210789970413,0.024975105626157377,0.06280715103713036,0.06280715103713036,0.06280715103713037,0.06280715103713037,-0.03168253746600562,0.0058900970838582055,0.09562156488171529,0.0937806760312388,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,14,-0.12430171471245313,3.5883315501060746,0.11036944974489646,0.001230335262663066,0.0397296556494728,0.06280715103713036,0.06280715103713036,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.005890097083858206,0.09562156488171529,0.09378067603123881,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,15,-0.12430171471245313,3.5883315501060746,0.11036944974489646,0.0016034041314037521,0.05177669529663676,0.06280715103713043,0.06280715103713043,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.005890097083858212,0.09562156488171529,0.0937806760312388,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,16,-0.12430171471245313,3.5883315501060746,0.11036944974489646,0.001867203658339894,0.06029523872436986,0.06280715103713033,0.06280715103713033,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.005890097083858202,0.09562156488171529,0.09378067603123878,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,17,-0.12430171471245306,3.5883315501060746,0.11036944974489646,0.002003756341660111,0.0647047612756303,0.06280715103713039,0.06280715103713039,0.06280715103713037,0.06280715103713037,-0.03168253746600562,0.005890097083858207,0.09562156488171528,0.09378067603123878,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,18,-0.12430171471245306,3.5883315501060746,0.11036944974489646,0.0020037563416601106,0.06470476127563028,0.0628071510371303,0.0628071510371303,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.005890097083858202,0.0956215648817153,0.09378067603123881,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,19,-0.12430171471245306,3.5883315501060746,0.11036944974489646,0.0018672036583398939,0.06029523872436986,0.0628071510371304,0.0628071510371304,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.00589009708385821,0.09562156488171529,0.0937806760312388,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,20,-0.12430171471245306,3.5883315501060746,0.11036944974489646,0.0016034041314037524,0.05177669529663677,0.06280715103713033,0.06280715103713033,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.005890097083858202,0.09562156488171529,0.09378067603123878,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,21,-0.12430171471245306,3.5883315501060746,0.11036944974489646,0.0012303352626630653,0.03972965564947278,0.06280715103713044,0.06280715103713044,0.06280715103713037,0.06280715103713037,-0.03168253746600562,0.005890097083858213,0.09562156488171529,0.09378067603123878,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,22,-0.12430171471245313,3.5883315501060746,0.11036944974489646,0.0007734210789970417,0.02497510562615739,0.06280715103713039,0.06280715103713039,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.005890097083858207,0.09562156488171528,0.09378067603123878,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7265625,23,-0.12430171471245313,3.5883315501060746,0.11036944974489646,0.0002637995269361363,0.008518543427732924,0.06280715103713039,0.06280715103713039,0.06280715103713037,0.06280715103713037,-0.03168253746600563,0.005890097083858209,0.09562156488171529,0.0937806760312388,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,0,-0.1243982064337934,3.594414533378841,0.11055654937804012,0.0002637995269361363,0.008518543427732924,0.0606499004206814,0.0606499004206814,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.0056886253057225455,0.09656034444816118,0.09379447066301769,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,1,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0007734210789970417,0.02497510562615739,0.060649900420681385,0.060649900420681385,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.005688625305722544,0.09656034444816117,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,2,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0012303352626630653,0.03972965564947278,0.060649900420681455,0.060649900420681455,0.06064990042068137,0.06064990042068137,-0.03470719812207286,0.00568862530572255,0.09656034444816118,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,3,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0016034041314037524,0.05177669529663677,0.06064990042068133,0.06064990042068133,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.0056886253057225385,0.09656034444816118,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,4,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0018672036583398939,0.06029523872436986,0.060649900420681406,0.060649900420681406,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.005688625305722546,0.09656034444816118,0.09379447066301769,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,5,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0020037563416601106,0.06470476127563028,0.060649900420681316,0.060649900420681316,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.0056886253057225385,0.0965603444481612,0.0937944706630177,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,6,-0.1243982064337934,3.594414533378841,0.11055654937804012,0.002003756341660111,0.0647047612756303,0.060649900420681385,0.060649900420681385,0.06064990042068137,0.06064990042068137,-0.03470719812207286,0.005688625305722544,0.09656034444816117,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,7,-0.1243982064337934,3.594414533378841,0.11055654937804012,0.001867203658339894,0.06029523872436986,0.06064990042068133,0.06064990042068133,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.0056886253057225385,0.09656034444816118,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,8,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0016034041314037521,0.05177669529663676,0.060649900420681434,0.060649900420681434,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.005688625305722549,0.09656034444816118,0.09379447066301769,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,9,-0.1243982064337934,3.594414533378841,0.11055654937804012,0.001230335262663066,0.0397296556494728,0.060649900420681364,0.060649900420681364,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.005688625305722543,0.09656034444816118,0.0937944706630177,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,10,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0007734210789970413,0.024975105626157377,0.060649900420681364,0.060649900420681364,0.06064990042068137,0.06064990042068137,-0.03470719812207286,0.005688625305722542,0.09656034444816118,0.09379447066301769,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,11,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.00026379952693613643,0.008518543427732927,0.06064990042068146,0.06064990042068146,0.06064990042068137,0.06064990042068137,-0.03470719812207285,0.005688625305722551,0.09656034444816117,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,12,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.00026379952693613643,0.008518543427732927,0.06064990042068146,0.06064990042068146,0.06064990042068137,0.06064990042068137,-0.03470719812207285,0.005688625305722551,0.09656034444816117,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,13,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0007734210789970413,0.024975105626157377,0.060649900420681364,0.060649900420681364,0.06064990042068137,0.06064990042068137,-0.03470719812207286,0.005688625305722542,0.09656034444816118,0.09379447066301769,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,14,-0.1243982064337934,3.594414533378841,0.11055654937804012,0.001230335262663066,0.0397296556494728,0.060649900420681364,0.060649900420681364,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.005688625305722543,0.09656034444816118,0.0937944706630177,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,15,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0016034041314037521,0.05177669529663676,0.060649900420681434,0.060649900420681434,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.005688625305722549,0.09656034444816118,0.09379447066301769,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,16,-0.1243982064337934,3.594414533378841,0.11055654937804012,0.001867203658339894,0.06029523872436986,0.06064990042068133,0.06064990042068133,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.0056886253057225385,0.09656034444816118,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,17,-0.1243982064337934,3.594414533378841,0.11055654937804012,0.002003756341660111,0.0647047612756303,0.060649900420681385,0.060649900420681385,0.06064990042068137,0.06064990042068137,-0.03470719812207286,0.005688625305722544,0.09656034444816117,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,18,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0020037563416601106,0.06470476127563028,0.060649900420681316,0.060649900420681316,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.0056886253057225385,0.0965603444481612,0.0937944706630177,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,19,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0018672036583398939,0.06029523872436986,0.060649900420681406,0.060649900420681406,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.005688625305722546,0.09656034444816118,0.09379447066301769,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,20,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0016034041314037524,0.05177669529663677,0.06064990042068133,0.06064990042068133,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.0056886253057225385,0.09656034444816118,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,21,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0012303352626630653,0.03972965564947278,0.060649900420681455,0.060649900420681455,0.06064990042068137,0.06064990042068137,-0.03470719812207286,0.00568862530572255,0.09656034444816118,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,22,-0.12439820643379335,3.594414533378841,0.11055654937804012,0.0007734210789970417,0.02497510562615739,0.060649900420681385,0.060649900420681385,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.005688625305722544,0.09656034444816117,0.09379447066301767,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.734375,23,-0.1243982064337934,3.594414533378841,0.11055654937804012,0.0002637995269361363,0.008518543427732924,0.0606499004206814,0.0606499004206814,0.06064990042068137,0.06064990042068137,-0.03470719812207287,0.0056886253057225455,0.09656034444816118,0.09379447066301769,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,0,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.0002637995269361363,0.008518543427732924,0.058343789068643036,0.058343789068643036,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017865,0.09747115881953562,0.09381273550091637,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,1,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.0007734210789970417,0.02497510562615739,0.05834378906864302,0.05834378906864302,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017863,0.09747115881953561,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,2,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.0012303352626630653,0.03972965564947278,0.05834378906864309,0.05834378906864309,0.058343789068643015,0.058343789068643015,-0.03763787131447196,0.005473390452017869,0.09747115881953562,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,3,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.0016034041314037524,0.05177669529663677,0.058343789068642966,0.058343789068642966,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017858,0.09747115881953562,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,4,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.0018672036583398939,0.06029523872436986,0.05834378906864304,0.05834378906864304,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017866,0.09747115881953562,0.09381273550091637,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,5,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.0020037563416601106,0.06470476127563028,0.05834378906864295,0.05834378906864295,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017858,0.09747115881953564,0.09381273550091639,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,6,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.002003756341660111,0.0647047612756303,0.058343789068643036,0.058343789068643036,0.058343789068643015,0.058343789068643015,-0.03763787131447196,0.005473390452017864,0.09747115881953561,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,7,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.001867203658339894,0.06029523872436986,0.058343789068642966,0.058343789068642966,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017858,0.09747115881953562,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,8,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.0016034041314037521,0.05177669529663676,0.05834378906864307,0.05834378906864307,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017868,0.09747115881953562,0.09381273550091637,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,9,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.001230335262663066,0.0397296556494728,0.058343789068642994,0.058343789068642994,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017862,0.09747115881953562,0.09381273550091639,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,10,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.0007734210789970413,0.024975105626157377,0.05834378906864301,0.05834378906864301,0.058343789068643015,0.058343789068643015,-0.03763787131447196,0.005473390452017862,0.09747115881953562,0.09381273550091637,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,11,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.00026379952693613643,0.008518543427732927,0.058343789068643105,0.058343789068643105,0.058343789068643015,0.058343789068643015,-0.03763787131447195,0.005473390452017871,0.09747115881953561,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,12,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.00026379952693613643,0.008518543427732927,0.058343789068643105,0.058343789068643105,0.058343789068643015,0.058343789068643015,-0.03763787131447195,0.005473390452017871,0.09747115881953561,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,13,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.0007734210789970413,0.024975105626157377,0.05834378906864301,0.05834378906864301,0.058343789068643015,0.058343789068643015,-0.03763787131447196,0.005473390452017862,0.09747115881953562,0.09381273550091637,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,14,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.001230335262663066,0.0397296556494728,0.058343789068642994,0.058343789068642994,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017862,0.09747115881953562,0.09381273550091639,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,15,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.0016034041314037521,0.05177669529663676,0.05834378906864307,0.05834378906864307,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017868,0.09747115881953562,0.09381273550091637,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,16,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.001867203658339894,0.06029523872436986,0.058343789068642966,0.058343789068642966,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017858,0.09747115881953562,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,17,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.002003756341660111,0.0647047612756303,0.058343789068643036,0.058343789068643036,0.058343789068643015,0.058343789068643015,-0.03763787131447196,0.005473390452017864,0.09747115881953561,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,18,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.0020037563416601106,0.06470476127563028,0.05834378906864295,0.05834378906864295,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017858,0.09747115881953564,0.09381273550091639,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,19,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.0018672036583398939,0.06029523872436986,0.05834378906864304,0.05834378906864304,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017866,0.09747115881953562,0.09381273550091637,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,20,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.0016034041314037524,0.05177669529663677,0.058343789068642966,0.058343789068642966,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017858,0.09747115881953562,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,21,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.0012303352626630653,0.03972965564947278,0.05834378906864309,0.05834378906864309,0.058343789068643015,0.058343789068643015,-0.03763787131447196,0.005473390452017869,0.09747115881953562,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,22,-0.12445176636444552,3.5980829351215253,0.11066938161668075,0.0007734210789970417,0.02497510562615739,0.05834378906864302,0.05834378906864302,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017863,0.09747115881953561,0.09381273550091636,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7421875,23,-0.12445176636444558,3.5980829351215253,0.11066938161668075,0.0002637995269361363,0.008518543427732924,0.058343789068643036,0.058343789068643036,0.058343789068643015,0.058343789068643015,-0.037637871314471966,0.005473390452017865,0.09747115881953562,0.09381273550091637,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,0,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0002637995269361363,0.008518543427732924,0.05589641043960112,0.05589641043960112,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853908,0.09835308465744347,0.0938352984494676,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,1,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0007734210789970417,0.02497510562615739,0.05589641043960111,0.05589641043960111,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853906,0.09835308465744345,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,2,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0012303352626630653,0.03972965564947278,0.055896410439601175,0.055896410439601175,0.05589641043960111,0.05589641043960111,-0.04047435075613593,0.005245056355853912,0.09835308465744347,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,3,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0016034041314037524,0.05177669529663677,0.055896410439601064,0.055896410439601064,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853902,0.09835308465744347,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,4,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0018672036583398939,0.06029523872436986,0.055896410439601134,0.055896410439601134,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.0052450563558539085,0.09835308465744347,0.0938352984494676,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,5,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0020037563416601106,0.06470476127563028,0.05589641043960105,0.05589641043960105,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853902,0.09835308465744348,0.09383529844946761,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,6,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.002003756341660111,0.0647047612756303,0.05589641043960113,0.05589641043960113,0.05589641043960111,0.05589641043960111,-0.04047435075613593,0.005245056355853908,0.09835308465744345,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,7,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.001867203658339894,0.06029523872436986,0.055896410439601064,0.055896410439601064,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853902,0.09835308465744347,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,8,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0016034041314037521,0.05177669529663676,0.05589641043960116,0.05589641043960116,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853911,0.09835308465744347,0.0938352984494676,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,9,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.001230335262663066,0.0397296556494728,0.055896410439601085,0.055896410439601085,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853905,0.09835308465744347,0.09383529844946761,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,10,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0007734210789970413,0.024975105626157377,0.055896410439601106,0.055896410439601106,0.05589641043960111,0.05589641043960111,-0.04047435075613593,0.005245056355853906,0.09835308465744347,0.0938352984494676,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,11,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.00026379952693613643,0.008518543427732927,0.0558964104396012,0.0558964104396012,0.05589641043960111,0.05589641043960111,-0.040474350756135924,0.005245056355853915,0.09835308465744345,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,12,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.00026379952693613643,0.008518543427732927,0.0558964104396012,0.0558964104396012,0.05589641043960111,0.05589641043960111,-0.040474350756135924,0.005245056355853915,0.09835308465744345,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,13,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0007734210789970413,0.024975105626157377,0.055896410439601106,0.055896410439601106,0.05589641043960111,0.05589641043960111,-0.04047435075613593,0.005245056355853906,0.09835308465744347,0.0938352984494676,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,14,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.001230335262663066,0.0397296556494728,0.055896410439601085,0.055896410439601085,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853905,0.09835308465744347,0.09383529844946761,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,15,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0016034041314037521,0.05177669529663676,0.05589641043960116,0.05589641043960116,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853911,0.09835308465744347,0.0938352984494676,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,16,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.001867203658339894,0.06029523872436986,0.055896410439601064,0.055896410439601064,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853902,0.09835308465744347,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,17,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.002003756341660111,0.0647047612756303,0.05589641043960113,0.05589641043960113,0.05589641043960111,0.05589641043960111,-0.04047435075613593,0.005245056355853908,0.09835308465744345,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,18,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0020037563416601106,0.06470476127563028,0.05589641043960105,0.05589641043960105,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853902,0.09835308465744348,0.09383529844946761,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,19,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0018672036583398939,0.06029523872436986,0.055896410439601134,0.055896410439601134,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.0052450563558539085,0.09835308465744347,0.0938352984494676,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,20,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0016034041314037524,0.05177669529663677,0.055896410439601064,0.055896410439601064,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853902,0.09835308465744347,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,21,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0012303352626630653,0.03972965564947278,0.055896410439601175,0.055896410439601175,0.05589641043960111,0.05589641043960111,-0.04047435075613593,0.005245056355853912,0.09835308465744347,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,22,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0007734210789970417,0.02497510562615739,0.05589641043960111,0.05589641043960111,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853906,0.09835308465744345,0.09383529844946759,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.75,23,-0.12446889483264752,3.5993088395610995,0.11070708783098852,0.0002637995269361363,0.008518543427732924,0.05589641043960112,0.05589641043960112,0.05589641043960111,0.05589641043960111,-0.04047435075613594,0.005245056355853908,0.09835308465744347,0.0938352984494676,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,0,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.0002637995269361363,0.008518543427732924,0.05331563567152707,0.05331563567152707,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624568,0.09920535581249658,0.09386197550856724,0.75,false
