aoa_deg,model,model_label,phase,lift_n,drag_n,thrust_n,CL,CD,CT
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.421875,0.6275104761555259,0.06879565889650421,-0.06879565889650421,1.0378560586408256,0.11378294722880183,-0.11378294722880183
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.4296875,0.6389489057422004,0.07317241460103585,-0.07317241460103585,1.0567743777748704,0.12102177844795287,-0.12102177844795287
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.4375,0.6498483916525727,0.07750852904524069,-0.07750852904524069,1.0748013238068383,0.12819339201917015,-0.12819339201917015
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.4453125,0.6601918172554316,0.08190623663586982,-0.08190623663586982,1.0919085870907856,0.13546687611305797,-0.13546687611305797
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.453125,0.669965754750377,0.08632230384742029,-0.08632230384742029,1.1080739590349373,0.14277072566621957,-0.14277072566621957
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.4609375,0.6791574129998067,0.09070824702560745,-0.09070824702560745,1.1232762840408423,0.15002475228936674,-0.15002475228936674
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.46875,0.6876014223885341,0.09497826421567117,-0.09497826421567117,1.137242052958362,0.15708704587585617,-0.15708704587585617
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.4765625,0.6952639174464095,0.09906569238189668,-0.09906569238189668,1.1499152547969085,0.16384735067995462,-0.16384735067995462
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.484375,0.7022149848373211,0.10293859218411748,-0.10293859218411748,1.1614118077307758,0.1702528413880452,-0.1702528413880452
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.4921875,0.7084165350568745,0.10655440603460008,-0.10655440603460008,1.171668714528191,0.17623313088796214,-0.17623313088796214
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.5,0.7137612795027622,0.10993296949848631,-0.10993296949848631,1.180508527751766,0.18182102574189252,-0.18182102574189252
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.5078125,0.717736157174815,0.112966395915251,-0.112966395915251,1.1870826823373122,0.1868380893682535,-0.1868380893682535
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.515625,0.7206358409736761,0.11568238536303242,-0.11568238536303242,1.191878545535052,0.19133013565384552,-0.19133013565384552
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.5234375,0.7224125649259694,0.11802809749820788,-0.11802809749820788,1.1948171159470031,0.19520977056645178,-0.19520977056645178
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.53125,0.7230182194517868,0.11995074406508434,-0.11995074406508434,1.1958188238753136,0.19838968622345055,-0.19838968622345055
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.5390625,0.7221860753204533,0.12130044738012428,-0.12130044738012428,1.1944425188394867,0.20062199598736696,-0.20062199598736696
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.546875,0.7197615847403102,0.12194158516961968,-0.12194158516961968,1.1904325901875616,0.20168239061747426,-0.20168239061747426
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.5546875,0.7159878839450474,0.12192871156554179,-0.12192871156554179,1.1841911673226302,0.20166109862555304,-0.20166109862555304
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.5625,0.7108384440713506,0.12120860089660569,-0.12120860089660569,1.175674373460852,0.20047008867584504,-0.20047008867584504
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.5703125,0.7042910144006203,0.11972898691878973,-0.11972898691878973,1.1648454075543004,0.19802291625454296,-0.19802291625454296
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.578125,0.6958634495042608,0.11713790823184837,-0.11713790823184837,1.1509068366146376,0.19373746315719784,-0.19373746315719784
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.5859375,0.685963334665855,0.11359912398823545,-0.11359912398823545,1.1345327766479754,0.18788457494733457,-0.18788457494733457
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.59375,0.6746967469502391,0.1091352515987981,-0.1091352515987981,1.1158986712980556,0.18050165915481986,-0.18050165915481986
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.6015625,0.6620952856790306,0.10373265479054818,-0.10373265479054818,1.0950567835128868,0.17156616238958966,-0.17156616238958966
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.609375,0.6480631573720521,0.0972875890810138,-0.0972875890810138,1.071848677939501,0.16090649892714154,-0.16090649892714154
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.6171875,0.6325052044793139,0.08970205715485507,-0.08970205715485507,1.0461169710065716,0.1483605884336472,-0.1483605884336472
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.625,0.6158628399754427,0.08126917625929286,-0.08126917625929286,1.0185917272269427,0.13441322522327342,-0.13441322522327342
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.6328125,0.5983640267131975,0.07186755252062685,-0.07186755252062685,0.9896499803504423,0.11886363277978795,-0.11886363277978795
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.640625,0.5800612200863928,0.06157464567685913,-0.06157464567685913,0.9593784877306877,0.10183992379842216,-0.10183992379842216
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.6484375,0.5607676622183705,0.05050061156126658,-0.05050061156126658,0.9274683656101105,0.08352428790517476,-0.08352428790517476
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.65625,0.5405627146864265,0.03921078237607383,-0.03921078237607383,0.8940508721859037,0.06485174287826392,-0.06485174287826392
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.6640625,0.5196844171177618,0.02770803499655456,-0.02770803499655456,0.8595197074498203,0.04582704685726854,-0.04582704685726854
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.671875,0.4979382173608341,0.01639876372929463,-0.01639876372929463,0.8235530964883369,0.027122346060163022,-0.027122346060163022
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.6796875,0.47510297047722727,0.0057615332064445,-0.0057615332064445,0.7857852818792361,0.009529151101991637,-0.009529151101991637
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.6875,0.4510446329695499,-0.0037942639593522565,0.0037942639593522565,0.7459945655614096,-0.006275432822129131,0.006275432822129131
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.6953125,0.42550055243859475,-0.011843097796334245,0.011843097796334245,0.7037465398330068,-0.01958761051497557,0.01958761051497557
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.703125,0.39789671282674954,-0.017709806843909985,0.017709806843909985,0.6580918244592946,-0.029290714703152258,0.029290714703152258
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.7109375,0.36719690257373583,-0.020133696296309095,0.020133696296309095,0.6073166019236996,-0.033299649134112284,0.033299649134112284
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.71875,0.33157926517373026,-0.01673581207663078,0.01673581207663078,0.5484076558985403,-0.027679799174700356,0.027679799174700356
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.7265625,0.28902791842740083,-0.003259412227162542,0.003259412227162542,0.4780308658653821,-0.005390827493898632,0.005390827493898632
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.734375,0.24981625528096732,0.009368938268354717,-0.009368938268354717,0.4131776662578861,0.01549553308562433,-0.01549553308562433
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.7421875,0.2187008936334005,0.014581402813519755,-0.014581402813519755,0.3617151523560085,0.024116565106943502,-0.024116565106943502
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.75,0.18919548492165614,0.018823526972123757,-0.018823526972123757,0.3129153819015499,0.031132725676066147,-0.031132725676066147
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.7578125,0.16143390744403255,0.02202810211613874,-0.02202810211613874,0.2669997797284998,0.03643285667780171,-0.03643285667780171
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.765625,0.13480951354574355,0.024475626114287427,-0.024475626114287427,0.22296499534646105,0.04048088090475957,-0.04048088090475957
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.7734375,0.10924610079331917,0.02617616547202356,-0.02617616547202356,0.1806849955491921,0.0432934476147155,-0.0432934476147155
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.78125,0.0846693369061281,0.027144809450956632,-0.027144809450956632,0.1400368402253526,0.04489551333377846,-0.04489551333377846
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.7890625,0.061138150751254616,0.02729503231095904,-0.02729503231095904,0.10111799337603294,0.04514397086767501,-0.04514397086767501
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.796875,0.03858236134432272,0.02665777516617436,-0.02665777516617436,0.063812380827807,0.04408999453778341,-0.04408999453778341
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.8046875,0.016762137665539523,0.025435044156820664,-0.025435044156820664,0.0277233397576618,0.04206768760528333,-0.04206768760528333
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.8125,-0.004357451441969806,0.023673855761952932,-0.023673855761952932,-0.007206903392256204,0.039154811859813926,-0.039154811859813926
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.8203125,-0.02480596155846812,0.02142292497413395,-0.02142292497413395,-0.041027231372447646,0.035431938307117904,-0.035431938307117904
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.828125,-0.04439399828179122,0.018624435679910047,-0.018624435679910047,-0.07342439980655881,0.03080344335856199,-0.03080344335856199
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.8359375,-0.06330803159643303,0.015481566012689678,-0.015481566012689678,-0.10470681629974607,0.025605368665646902,-0.025605368665646902
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.84375,-0.08157685148965774,0.012067180471645098,-0.012067180471645098,-0.13492209736814062,0.019958226737405257,-0.019958226737405257
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.8515625,-0.09919068174981824,0.0084301993569777,-0.0084301993569777,-0.16405407387851828,0.013942928143275829,-0.013942928143275829
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.859375,-0.11605815784987725,0.004608147381869231,-0.004608147381869231,-0.1919516356398406,0.007621535992010264,-0.007621535992010264
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.8671875,-0.13202542565257167,0.0006647185547756056,-0.0006647185547756056,-0.21836031925337082,0.0010993954771742348,-0.0010993954771742348
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.875,-0.14725324403359571,-0.0033161622996164264,0.0033161622996164264,-0.2435460080460961,-0.00548468792932182,0.00548468792932182
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.8828125,-0.1617156596166169,-0.0072985086922249115,0.0072985086922249115,-0.2674657770472114,-0.012071195227967747,0.012071195227967747
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.890625,-0.17538610189349155,-0.011247909341813501,0.011247909341813501,-0.2900756805953995,-0.01860321269688349,0.01860321269688349
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.8984375,-0.18799362607923029,-0.015097793293972192,0.015097793293972192,-0.310927595994158,-0.02497063688602433,0.02497063688602433
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.90625,-0.1995686918639926,-0.018848825572976305,0.018848825572976305,-0.3300719013250928,-0.03117456769650669,0.03117456769650669
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.9140625,-0.20977481498295622,-0.022732478407567383,0.022732478407567383,-0.3469520764245525,-0.03759784312727254,0.03759784312727254
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.921875,-0.21871112249565614,-0.026635187597790946,0.026635187597790946,-0.36173207013996334,-0.044052636365151276,0.044052636365151276
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.9296875,-0.22647694276230898,-0.03040421027016678,0.03040421027016678,-0.3745761642552364,-0.050286321959764985,0.050286321959764985
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.9375,-0.23273405111384668,-0.03395240095807546,0.03395240095807546,-0.3849249601064247,-0.05615476773491773,0.05615476773491773
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.9453125,-0.2378420116708347,-0.03729226261594229,0.03729226261594229,-0.39337315023680663,-0.061678652655334856,0.061678652655334856
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.953125,-0.24191605928195078,-0.04033707151322301,0.04033707151322301,-0.4001113245893573,-0.06671454206519241,0.06671454206519241
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.9609375,-0.24502632666026955,-0.04303491092090268,0.04303491092090268,-0.40525547750032953,-0.071176569522733,0.071176569522733
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.96875,-0.24700974926378713,-0.04527124820420157,0.04527124820420157,-0.4085359122406664,-0.07487530649499173,0.07487530649499173
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.9765625,-0.24792249871936442,-0.04704888281377424,0.04704888281377424,-0.41004553253943127,-0.07781538306693625,0.07781538306693625
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.984375,-0.2479179155789961,-0.0484252877463853,0.0484252877463853,-0.41003795236319573,-0.08009185533749552,0.08009185533749552
10.0,fluxv_periodic_v2,"FluxV augmented v2 (ULLT-state, exploratory)",0.9921875,-0.24698808774222744,-0.049400522486278256,0.049400522486278256,-0.40850008568119944,-0.0817048216892223,0.0817048216892223
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.0,-0.11028849427602777,-0.03944171183413051,0.03944171183413051,-0.18240903750964646,-0.06523368317451385,0.06523368317451385
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.0078125,-0.10792003911362327,-0.039099194832506526,0.039099194832506526,-0.17849178730694001,-0.06466718530901074,0.06466718530901074
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.015625,-0.10458270364955735,-0.0384271290156541,0.0384271290156541,-0.17297208052480298,-0.0635556380021052,0.0635556380021052
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.0234375,-0.10027660615900118,-0.037417997416933996,0.037417997416933996,-0.16585011278164752,-0.061886608745232705,0.061886608745232705
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.03125,-0.09500273208772134,-0.03606455968396052,0.03606455968396052,-0.1571275139321106,-0.059648122529408196,0.059648122529408196
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.0390625,-0.0886035019062378,-0.03429939941270208,0.03429939941270208,-0.14654365905341715,-0.056728677593251293,0.056728677593251293
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.046875,-0.08103554223207239,-0.03209153116658304,0.03209153116658304,-0.13402681176904557,-0.05307702630934919,0.05307702630934919
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.0546875,-0.07252225725428256,-0.02951577665365727,0.02951577665365727,-0.11994646613518997,-0.04881691826591169,0.04881691826591169
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.0625,-0.06307401066670325,-0.026569559982684517,0.026569559982684517,-0.10431976293729572,-0.043944093128758396,0.043944093128758396
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.0703125,-0.052702387342243,-0.023251172884309286,0.023251172884309286,-0.08716586270095339,-0.03845572554633305,0.03845572554633305
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.078125,-0.04113035902929369,-0.019438687673415625,0.019438687673415625,-0.06802658112443201,-0.03215015611768202,0.03215015611768202
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.0859375,-0.028640976958456993,-0.015243824999206994,0.015243824999206994,-0.04737006407261893,-0.02521216255896629,0.02521216255896629
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.09375,-0.015308409276898607,-0.010697999034779051,0.010697999034779051,-0.025318980192204604,-0.017693701596190266,0.017693701596190266
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.1015625,-0.0011586902965486506,-0.00581455377736356,0.00581455377736356,-0.0019163883155048776,-0.009616843216867666,0.009616843216867666
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.109375,0.013861155760844093,-0.0005782189014295006,0.0005782189014295006,0.02292532958858641,-0.0009563314285138966,0.0009563314285138966
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.1171875,0.0298102598682883,0.005011950391462341,-0.005011950391462341,0.049303971789456516,0.00828939639582564,-0.00828939639582564
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.125,0.04642920312735888,0.01082963615158561,-0.01082963615158561,0.07679047855712942,0.017911419681243938,-0.017911419681243938
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.1328125,0.06367453138045552,0.016832801680045726,-0.016832801680045726,0.10531297991898743,0.027840212827307524,-0.027840212827307524
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.140625,0.0815012042890655,0.02297580351561286,-0.02297580351561286,0.13479698247613933,0.038000284914621825,-0.038000284914621825
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.1484375,0.09998113971853036,0.029197497019782963,-0.029197497019782963,0.16536143307506093,0.048290507219546044,-0.048290507219546044
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.15625,0.11893756131797462,0.03537326134884192,-0.03537326134884192,0.19671395666584943,0.05850476605538282,-0.05850476605538282
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.1640625,0.1382634695545693,0.041425033154726364,-0.041425033154726364,0.22867758391071993,0.06851395040036612,-0.06851395040036612
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.171875,0.1579102375072289,0.04728083650230705,-0.04728083650230705,0.2611718894676593,0.07819901736487296,-0.07819901736487296
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.1796875,0.1778412247968959,0.05284494912041874,-0.05284494912041874,0.2941362728513518,0.0874016493703916,-0.0874016493703916
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.1875,0.1980407404604217,0.05788133621683482,-0.05788133621683482,0.32754478236570866,0.09573146227439228,-0.09573146227439228
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.1953125,0.2183905420385625,0.06241797499475876,-0.06241797499475876,0.36120185370164204,0.10323472830809961,-0.10323472830809961
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.203125,0.2388667955845668,0.06639741223525027,-0.06639741223525027,0.3950680672685996,0.10981642408364777,-0.10981642408364777
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.2109375,0.2594495201698853,0.06976728464451516,-0.06976728464451516,0.4291103760840365,0.11538994457406154,-0.11538994457406154
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.21875,0.28014209346261637,0.07232312254941801,-0.07232312254941801,0.4633343665619382,0.11961711201636233,-0.11961711201636233
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.2265625,0.3009354040426155,0.07405697150638237,-0.07405697150638237,0.497724969085208,0.12248477034738839,-0.12248477034738839
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.234375,0.3218226750537818,0.07508012954107485,-0.07508012954107485,0.5322709752335405,0.12417699829513255,-0.12417699829513255
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.2421875,0.34281340676939365,0.07539899748846007,-0.07539899748846007,0.5669880977584439,0.12470438236866649,-0.12470438236866649
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.25,0.36391910957667145,0.07502638558453789,-0.07502638558453789,0.6018953739916728,0.12408810975378272,-0.12408810975378272
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.2578125,0.38521677286303563,0.0737562433909082,-0.0737562433909082,0.6371201387032774,0.12198738821831115,-0.12198738821831115
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.265625,0.40667606144451185,0.07190309697487508,-0.07190309697487508,0.6726122197357015,0.11892242068627618,-0.11892242068627618
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.2734375,0.4283093699673477,0.06951226805336613,-0.06951226805336613,0.7083921169199306,0.11496816593571997,-0.11496816593571997
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.28125,0.45012791251453477,0.06663002599451255,-0.06663002599451255,0.7444783775223727,0.11020115008990132,-0.11020115008990132
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.2890625,0.472176144961871,0.06324563406721595,-0.06324563406721595,0.7809445282836831,0.1046036153872467,-0.1046036153872467
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.296875,0.49447541802604006,0.0594293812716585,-0.0594293812716585,0.817825881714981,0.09829181465136123,-0.09829181465136123
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.3046875,0.5169815253274298,0.0553194077308151,-0.0553194077308151,0.8550493237239056,0.09149422146000771,-0.09149422146000771
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.3125,0.5396925614691521,0.05095579083032001,-0.05095579083032001,0.8926117029244967,0.08427712085395522,-0.08427712085395522
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.3203125,0.5626051596713776,0.04637671245805562,-0.04637671245805562,0.9305074509111626,0.0767036628604541,-0.0767036628604541
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.328125,0.5857723249470826,0.04157812879141533,-0.04157812879141533,0.9688242340670897,0.06876715929508063,-0.06876715929508063
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.3359375,0.609122775088223,0.036652259060577216,-0.036652259060577216,1.0074441568761021,0.060620133964847396,-0.060620133964847396
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.34375,0.6326314115945912,0.031628975196140226,-0.031628975196140226,1.0463257082694721,0.05231199284038512,-0.05231199284038512
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.3515625,0.6562824023055197,0.026527209797956357,-0.026527209797956357,1.0854427030208256,0.04387404904587079,-0.04387404904587079
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.359375,0.6800681464538585,0.021359465247091928,-0.021359465247091928,1.1247825700217322,0.03532698059773628,-0.03532698059773628
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.3671875,0.7039633999142961,0.016140575196358573,-0.016140575196358573,1.1643035573502798,0.02669532126398598,-0.02669532126398598
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.375,0.7279064655899824,0.010893722757200523,-0.010893722757200523,1.2039036225574578,0.018017414201562793,-0.018017414201562793
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.3828125,0.7518673142587502,0.005624961554419287,-0.005624961554419287,1.2435330995239797,0.00930327165952983,-0.00930327165952983
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.390625,0.7758140235202934,0.0003394866491353038,-0.0003394866491353038,1.2831391909535086,0.0005614858859271405,-0.0005614858859271405
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.3984375,0.7996748973479052,-0.004960705301204596,0.004960705301204596,1.3226033169043134,-0.008204640795049957,0.008204640795049957
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.40625,0.8233833080516539,-0.010269527504191975,0.010269527504191975,1.36181528008998,-0.016985041277562073,0.016985041277562073
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.4140625,0.8468953948006067,-0.015584151594246804,0.015584151594246804,1.4007025379301845,-0.025775037653486824,0.025775037653486824
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.421875,0.8701567117043197,-0.020902926316021163,0.020902926316021163,1.439175040936651,-0.03457189886823259,0.03457189886823259
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.4296875,0.8930863787600725,-0.02622419206579876,0.02622419206579876,1.4770990195484948,-0.04337288005962199,0.04337288005962199
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.4375,0.915450537520879,-0.03154381577204521,0.03154381577204521,1.5140876891377426,-0.05217114543208548,0.05217114543208548
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.4453125,0.9372714131343313,-0.036857105501525905,0.036857105501525905,1.5501778084597606,-0.0609589348740085,0.0609589348740085
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.453125,0.9584622049794114,-0.04215926118018637,0.04215926118018637,1.585225815687551,-0.06972830941683407,0.06972830941683407
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.4609375,0.9789320779124825,-0.04744473746491968,0.04744473746491968,1.6190814761911856,-0.07847009747194424,0.07847009747194424
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.46875,0.9983558167535579,-0.05269793927502711,0.05269793927502711,1.6512069080424157,-0.08715850592575254,0.08715850592575254
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.4765625,1.0165699987987484,-0.05790154040998532,0.05790154040998532,1.6813318221388343,-0.09576487852012519,0.09576487852012519
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.484375,1.033592315787296,-0.0630459951681231,0.0630459951681231,1.709485479312663,-0.10427342736834176,0.10427342736834176
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.4921875,1.0492941240727047,-0.06811587907981616,0.06811587907981616,1.7354551124580213,-0.112658641534953,0.112658641534953
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.5,1.0635429070258346,-0.07309442090244968,0.07309442090244968,1.7590215488413063,-0.12089278262128654,0.12089278262128654
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.5078125,1.0754514424378254,-0.07789861305609319,0.07789861305609319,1.778717388347594,-0.1288385622106266,0.1288385622106266
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.515625,1.08543169725422,-0.08253582119912528,0.08253582119912528,1.7952239939288006,-0.13650816255883114,0.13650816255883114
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.5234375,1.0933313851061888,-0.08697611832840597,0.08697611832840597,1.8082894951595803,-0.14385208660934734,0.14385208660934734
15.0,one_state_ullt_local,Local one-state ULLT reconstruction,0.53125,1.098998548241779,-0.0911879327312803,0.0911879327312803,1.8176625651226712,-0.15081811707735568,0.15081811707735568
