benchmark,case_id,phase,strip_id,alpha_rad,alpha_sep_rad,strip_area_m2,normalized_strip_weight,region_A,region_L,region_P,wA,wL,wP,canonical_eligible
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,5,-0.12393277565162812,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,6,-0.12393277565162812,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,7,-0.12393277565162812,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,8,-0.12393277565162812,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,9,-0.12393277565162807,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,10,-0.12393277565162812,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,11,-0.12393277565162812,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,12,-0.12393277565162812,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,13,-0.12393277565162812,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,14,-0.12393277565162807,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,15,-0.12393277565162812,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,16,-0.12393277565162812,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,17,-0.12393277565162812,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,18,-0.12393277565162812,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,19,-0.12393277565162807,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,20,-0.123932775651628,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,21,-0.12393277565162807,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,22,-0.12393277565162807,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.7890625,23,-0.12393277565162807,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,0,-0.1236265760788827,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,1,-0.12362657607888262,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,2,-0.12362657607888275,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,3,-0.1236265760788827,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,4,-0.1236265760788827,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,5,-0.12362657607888262,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,6,-0.12362657607888262,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,7,-0.1236265760788827,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,8,-0.1236265760788827,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,9,-0.1236265760788827,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,10,-0.1236265760788827,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,11,-0.1236265760788827,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,12,-0.1236265760788827,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,13,-0.1236265760788827,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,14,-0.1236265760788827,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,15,-0.1236265760788827,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,16,-0.1236265760788827,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,17,-0.12362657607888262,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,18,-0.12362657607888262,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,19,-0.1236265760788827,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,20,-0.1236265760788827,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,21,-0.12362657607888275,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,22,-0.12362657607888262,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.796875,23,-0.1236265760788827,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,0,-0.12321033421680795,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,1,-0.12321033421680795,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,2,-0.12321033421680795,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,3,-0.12321033421680802,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,4,-0.12321033421680795,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,5,-0.12321033421680808,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,6,-0.12321033421680802,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,7,-0.12321033421680802,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,8,-0.12321033421680795,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,9,-0.12321033421680802,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,10,-0.12321033421680802,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,11,-0.12321033421680802,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,12,-0.12321033421680802,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,13,-0.12321033421680802,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,14,-0.12321033421680802,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,15,-0.12321033421680795,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,16,-0.12321033421680802,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,17,-0.12321033421680802,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,18,-0.12321033421680808,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,19,-0.12321033421680795,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,20,-0.12321033421680802,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,21,-0.12321033421680795,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,22,-0.12321033421680795,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8046875,23,-0.12321033421680795,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,0,-0.12265798761173552,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,1,-0.12265798761173552,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,2,-0.12265798761173564,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,3,-0.12265798761173559,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,4,-0.12265798761173559,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,5,-0.12265798761173552,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,6,-0.12265798761173552,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,7,-0.12265798761173552,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,8,-0.12265798761173552,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,9,-0.12265798761173559,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,10,-0.12265798761173559,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,11,-0.12265798761173552,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,12,-0.12265798761173552,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,13,-0.12265798761173559,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,14,-0.12265798761173559,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,15,-0.12265798761173552,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,16,-0.12265798761173552,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,17,-0.12265798761173552,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,18,-0.12265798761173552,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,19,-0.12265798761173559,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,20,-0.12265798761173559,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,21,-0.12265798761173564,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,22,-0.12265798761173552,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8125,23,-0.12265798761173552,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,0,-0.12194035982738807,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,1,-0.12194035982738807,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,2,-0.121940359827388,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,3,-0.12194035982738807,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,4,-0.12194035982738813,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,5,-0.12194035982738807,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,6,-0.12194035982738807,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,7,-0.12194035982738807,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,8,-0.12194035982738807,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,9,-0.12194035982738807,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,10,-0.12194035982738807,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,11,-0.12194035982738807,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,12,-0.12194035982738807,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,13,-0.12194035982738807,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,14,-0.12194035982738807,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,15,-0.12194035982738807,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,16,-0.12194035982738807,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,17,-0.12194035982738807,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,18,-0.12194035982738807,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,19,-0.12194035982738813,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,20,-0.12194035982738807,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,21,-0.121940359827388,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,22,-0.12194035982738807,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8203125,23,-0.12194035982738807,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,0,-0.12102557504583666,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,1,-0.12102557504583666,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,2,-0.12102557504583666,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,3,-0.12102557504583673,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,4,-0.12102557504583666,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,5,-0.12102557504583666,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,6,-0.12102557504583673,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,7,-0.12102557504583673,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,8,-0.12102557504583666,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,9,-0.12102557504583673,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,10,-0.12102557504583666,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,11,-0.12102557504583673,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,12,-0.12102557504583673,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,13,-0.12102557504583666,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,14,-0.12102557504583673,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,15,-0.12102557504583666,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,16,-0.12102557504583673,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,17,-0.12102557504583673,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,18,-0.12102557504583666,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,19,-0.12102557504583666,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,20,-0.12102557504583673,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,21,-0.12102557504583666,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,22,-0.12102557504583666,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.828125,23,-0.12102557504583666,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,0,-0.11987954644052667,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,1,-0.11987954644052673,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,2,-0.11987954644052673,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,3,-0.11987954644052667,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,4,-0.11987954644052673,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,5,-0.1198795464405266,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,6,-0.11987954644052673,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,7,-0.11987954644052673,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,8,-0.11987954644052673,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,9,-0.11987954644052667,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,10,-0.1198795464405266,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,11,-0.11987954644052667,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,12,-0.11987954644052667,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,13,-0.1198795464405266,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,14,-0.11987954644052667,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,15,-0.11987954644052673,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,16,-0.11987954644052673,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,17,-0.11987954644052673,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
