case_id,model,t_star,pitch_deg,experiment_CL,prediction_CL,prediction_CD_diagnostic_only,ldvm_delta_CL,shed_lev
slow_pitch,fluxv_v4b,0.48,3.6199367543217797,0.488514292,0.785547455639174,0.03141685754287754,0.0,False
slow_pitch,fluxv_v4b,0.49,3.693418899087597,0.489718044,0.7893569256437842,0.03210991058498979,0.0,False
slow_pitch,fluxv_v4b,0.5,3.767015557422945,0.493999251,0.7932031168577061,0.03280758714043282,0.0,False
slow_pitch,fluxv_v4b,0.51,3.840718242532506,0.498280458,0.7971276042165374,0.03351569478041769,0.0,False
slow_pitch,fluxv_v4b,0.52,3.9145190743576554,0.502561664,0.8010838811609032,0.03422829694490356,0.0,False
slow_pitch,fluxv_v4b,0.53,3.9884107394487067,0.505129092,0.8050810304295277,0.034946677783747875,0.0,False
slow_pitch,fluxv_v4b,0.54,4.062386453009179,0.505129092,0.8091369296657842,0.035673896393571575,0.0,False
slow_pitch,fluxv_v4b,0.55,4.136439923069713,0.505129092,0.8132205399586274,0.036405476752227696,0.0,False
slow_pitch,fluxv_v4b,0.56,4.210565316735993,0.510039189,0.8173466503004203,0.03714387537315019,0.0,False
slow_pitch,fluxv_v4b,0.5700000000000001,4.2847572284452715,0.517916523,0.8215153173346902,0.03788957068454953,0.0,False
slow_pitch,fluxv_v4b,0.58,4.359010650158468,0.522197729,0.8257079103850784,0.038639486627435105,0.0,False
slow_pitch,fluxv_v4b,0.59,4.4333209434094405,0.523282619,0.8299427120606239,0.03939715230940564,0.0,False
slow_pitch,fluxv_v4b,0.6,4.507683813129623,0.524708967,0.8342071748132468,0.04016066046136169,0.0,False
slow_pitch,fluxv_v4b,0.61,4.582095283164117,0.528990174,0.8384921389416499,0.04092824663234116,0.0,False
slow_pitch,fluxv_v4b,0.62,4.656551673394533,0.537208967,0.8428176740130603,0.041704420858802084,0.0,False
slow_pitch,fluxv_v4b,0.63,4.731049578384196,0.543603763,0.8471629100113126,0.04248508398344458,0.0,False
slow_pitch,fluxv_v4b,0.64,4.805585847462296,0.54788497,0.8515278469364067,0.04327023600626865,0.0,False
slow_pitch,fluxv_v4b,0.65,4.880157566165304,0.552166177,0.8559263735655344,0.04406363884466128,0.0,False
slow_pitch,fluxv_v4b,0.66,4.954762038956231,0.556447384,0.8603393441086611,0.04486082827244154,0.0,False
slow_pitch,fluxv_v4b,0.67,5.029396773144865,0.558450755,0.8647726556524493,0.04566341192524914,0.0,False
slow_pitch,fluxv_v4b,0.68,5.104059463934967,0.554169548,0.8692299661496858,0.046472875921366265,0.0,False
slow_pitch,fluxv_v4b,0.6900000000000001,5.178747980527585,0.5644889640000001,0.8736995117561035,0.04728600602357435,0.0,False
slow_pitch,fluxv_v4b,0.7000000000000001,5.253460353212761,0.571692024,0.8781891480299854,0.04810537112945638,0.0,False
slow_pitch,fluxv_v4b,0.71,5.328194761385262,0.57191246,0.8826954765673944,0.048930350797363034,0.0,False
slow_pitch,fluxv_v4b,0.72,5.40294952242315,0.580474873,0.8872121420085731,0.04975888604571502,0.0,False
slow_pitch,fluxv_v4b,0.73,5.477723081371412,0.583794375,0.8917480540285525,0.050594445841651244,0.0,False
slow_pitch,fluxv_v4b,0.74,5.552514001375957,0.585497349,0.896295170854713,0.051434447991563305,0.0,False
slow_pitch,fluxv_v4b,0.75,5.6273209548166205,0.594059763,0.9008510025301256,0.05227790530567879,0.0,False
slow_pitch,fluxv_v4b,0.76,5.702142715090616,0.599259451,0.9054248678415782,0.053129137474394336,0.0,False
slow_pitch,fluxv_v4b,0.77,5.7769781490011,0.601947902,0.9100058740448574,0.05398372081438349,0.0,False
slow_pitch,fluxv_v4b,0.78,5.851826209708155,0.601947902,0.9145960613947712,0.05484261280315299,0.0,False
slow_pitch,fluxv_v4b,0.79,5.926685930202295,0.61015589,0.9191991722487218,0.05570811289509386,0.0,False
slow_pitch,fluxv_v4b,0.8,6.001556417263166,0.614050254,0.9238083050942755,0.056576885569416854,0.0,False
slow_pitch,fluxv_v4b,0.81,6.076436845868572,0.615178366,0.9284266246486583,0.05745078109255525,0.0,False
slow_pitch,fluxv_v4b,0.8200000000000001,6.151326454021245,0.6237407790000001,0.9330540095407553,0.05833019463561813,0.0,False
slow_pitch,fluxv_v4b,0.8300000000000001,6.226224537963067,0.629227899,0.9376864658464514,0.05921281056496415,0.0,False
slow_pitch,fluxv_v4b,0.84,6.301130447748432,0.633509106,0.9423278039010454,0.06010133302831286,0.0,False
slow_pitch,fluxv_v4b,0.85,6.376043583150432,0.637790312,0.946975319467121,0.06099434780714907,0.0,False
slow_pitch,fluxv_v4b,0.86,6.45096338987539,0.642071519,0.9516270999582687,0.061890502435426174,0.0,False
slow_pitch,fluxv_v4b,0.87,6.525889356062962,0.646352726,0.9562872567221598,0.06279332396592956,0.0,False
slow_pitch,fluxv_v4b,0.88,6.600821009050691,0.650633933,0.9609514504682948,0.06369966559122425,0.0,False
slow_pitch,fluxv_v4b,0.89,6.675757912383304,0.654915139,0.9656196811966737,0.06460952731131027,0.0,False
slow_pitch,fluxv_v4b,0.9,6.750699663048588,0.659196346,0.9702947493273114,0.06552592699902574,0.0,False
slow_pitch,fluxv_v4b,0.91,6.825645888922857,0.663477553,0.9749727425355825,0.06644535453257205,0.0,False
slow_pitch,fluxv_v4b,0.92,6.900596246410398,0.66775876,0.9796548511618803,0.06736910203498873,0.0,False
slow_pitch,fluxv_v4b,0.93,6.975550418262263,0.672039967,0.9843417870035669,0.0682984185897668,0.0,False
slow_pitch,fluxv_v4b,0.9400000000000001,7.050508111561009,0.676321173,0.9890311759086488,0.06923072039229394,0.0,False
slow_pitch,fluxv_v4b,0.9500000000000001,7.125469055858798,0.68060238,0.9937231206502398,0.07016845017706665,-1.4614353313805739e-06,False
slow_pitch,fluxv_v4b,0.96,7.2004330014574025,0.684883587,0.9981040111743038,0.07117664457619916,-0.00031729385327612853,True
slow_pitch,fluxv_v4b,0.97,7.275399717819298,0.686664361,1.00064697924446,0.07247097829998127,-0.002473098847011717,True
slow_pitch,fluxv_v4b,0.98,7.350368992099995,0.688125288,1.0011952302402294,0.07351391861859881,-0.006627418424859674,True
slow_pitch,fluxv_v4b,0.99,7.42534062779237,0.696687702,1.0025251193872144,0.07465742540233083,-0.010002292764412288,True
slow_pitch,fluxv_v4b,1.0,7.500314443474588,0.705250115,1.0042891024438878,0.07585809570624415,-0.012944778793214689,True
slow_pitch,fluxv_v4b,1.01,7.575290271653659,0.710869064,1.006491646383381,0.07712199369178564,-0.015452199558149268,True
slow_pitch,fluxv_v4b,1.02,7.650267957697428,0.710869064,1.009030234689801,0.07843338101119872,-0.017624944237386416,True
slow_pitch,fluxv_v4b,1.03,7.725247358848247,0.714852034,1.01190115982208,0.07979387407903787,-0.019467111309488267,True
slow_pitch,fluxv_v4b,1.04,7.800228343312095,0.719133241,1.0153082404743063,0.08123465854492026,-0.020775564719945416,True
slow_pitch,fluxv_v4b,1.05,7.875210789417478,0.723414448,1.0188838764498835,0.08270434510594873,-0.021916587300308515,True
slow_pitch,fluxv_v4b,1.06,7.950194584838662,0.727695655,1.0227276501775235,0.08421906627673428,-0.02279117857259127,True
slow_pitch,fluxv_v4b,1.07,8.025179625878446,0.731976861,1.02715983260767,0.08582544806414436,-0.023079010330679096,True
slow_pitch,fluxv_v4b,1.08,8.100165816805873,0.736258068,1.031496867499796,0.08742664365683199,-0.02346290285107682,True
slow_pitch,fluxv_v4b,1.09,8.175153069244704,0.740539275,1.0364787064121512,0.0891308989143439,-0.023203566495605066,True
slow_pitch,fluxv_v4b,1.1,8.250141301608755,0.744820482,1.0414324017461418,0.09084208048977883,-0.022973435598338348,True
slow_pitch,fluxv_v4b,1.11,8.32513043858054,0.749101689,1.0468346913602573,0.09262869320040956,-0.022295439923421395,True
slow_pitch,fluxv_v4b,1.12,8.400120410629894,0.753382895,1.0523869441957874,0.09445153850784449,-0.02146886664564522,True
slow_pitch,fluxv_v4b,1.1300000000000001,8.475111153569518,0.7576641020000001,1.0581278548578337,0.0963142982835322,-0.02045427242866691,True
slow_pitch,fluxv_v4b,1.1400000000000001,8.550102608144634,0.7619453090000001,1.0642254186025757,0.09824300148004111,-0.01908366201630644,True
slow_pitch,fluxv_v4b,1.1500000000000001,8.625094719654095,0.7671233860000002,1.0703011760536543,0.10018439223328894,-0.017735874821316708,True
slow_pitch,fluxv_v4b,1.16,8.700087437600608,0.7756858,1.076730140743522,0.10219269709409697,-0.016035289188373048,True
slow_pitch,fluxv_v4b,1.17,8.775080715367794,0.780840105,1.0833400772462514,0.10424392310426968,-0.014154300085769227,True
slow_pitch,fluxv_v4b,1.18,8.850074509922013,0.783483172,1.0899256467941663,0.1063080020699131,-0.012298284348738609,True
slow_pitch,fluxv_v4b,1.19,8.925068781537115,0.783483172,1.097024812884093,0.10846702079053386,-0.009928960644221826,True
slow_pitch,fluxv_v4b,1.2,9.000063493540313,0.78763255,1.104044944679829,0.1106311303480183,-0.007639117134639737,True
slow_pitch,fluxv_v4b,1.21,9.075058612077548,0.794293165,1.1109496559567618,0.11279383370373045,-0.005465005465932103,True
slow_pitch,fluxv_v4b,1.22,9.150054105896913,0.801636699,1.1185402681584966,0.11508220873620709,-0.0026051744182965177,True
slow_pitch,fluxv_v4b,1.23,9.225049946148687,0.801636699,1.1257114739834322,0.11732222503038012,-0.00016502999835090815,True
slow_pitch,fluxv_v4b,1.24,9.300046106200716,0.804757377,1.1329987462216775,0.11959796845251866,0.0023910705643761005,True
slow_pitch,fluxv_v4b,1.25,9.375042561468012,0.809038583,1.1412331495016772,0.12204636381220801,0.005894216402890541,True
slow_pitch,fluxv_v4b,1.26,9.450039289255418,0.81331979,1.1483154971438916,0.12432560301740593,0.0082452273036586,True
slow_pitch,fluxv_v4b,1.27,9.52503626861234,0.821462944,1.1560169151352655,0.12672448633610042,0.011215321944416117,True
slow_pitch,fluxv_v4b,1.28,9.600033480198706,0.827933379,1.164435289444271,0.12926286233607548,0.014902390119587217,True
slow_pitch,fluxv_v4b,1.29,9.675030906161133,0.832214586,1.1716789368411455,0.13162307764212652,0.01741484892014624,True
slow_pitch,fluxv_v4b,1.3,9.7500285300187,0.836495793,1.1796926946677342,0.13413188727588504,0.020697507572739093,True
slow_pitch,fluxv_v4b,1.31,9.825026336557439,0.840777,1.1881140300444177,0.1367311880631677,0.024387903564166778,True
slow_pitch,fluxv_v4b,1.32,9.900024311732931,0.845058207,1.1955542301237625,0.1391806676964503,0.027097408301364135,True
slow_pitch,fluxv_v4b,1.33,9.975022442580451,0.849339413,1.2036996965711875,0.1417710461716879,0.030512338323789082,True
slow_pitch,fluxv_v4b,1.34,10.050020717131932,0.85362062,1.2121458229719344,0.1444358120910409,0.03422826443379662,True
slow_pitch,fluxv_v4b,1.35,10.125019124339383,0.85609728,1.219756867891936,0.14697222890122796,0.03710942016961535,True
slow_pitch,fluxv_v4b,1.36,10.200017654004144,0.856166436,1.227871396866275,0.14961662246992236,0.0404942827462886,True
slow_pitch,fluxv_v4b,1.37,10.275016296711602,0.86472885,1.236349612837154,0.15234880612556712,0.04424337415824289,True
slow_pitch,fluxv_v4b,1.3800000000000001,10.350015043770924,0.8707454470000001,1.2441048626993891,0.15496911461988033,0.0472698267714612,True
slow_pitch,fluxv_v4b,1.3900000000000001,10.42501388715942,0.8750266540000001,1.2521251222492495,0.15765641103609251,0.050561616382213403,True
slow_pitch,fluxv_v4b,1.4000000000000001,10.500012819471163,0.8793078610000001,1.2605818186286506,0.1604462724748487,0.05429052536333333,True
slow_pitch,fluxv_v4b,1.41,10.575011833869603,0.883589068,1.2684007257950332,0.16313685202613762,0.05738199007452872,True
