axis,pivot_fraction_chord,s_over_c,pitch_deg,experiment_CL,fluxv_old_CL,fluxv_old_CD_diagnostic_only,fluxv_v4_ldvm_increment_CL,fluxv_v4_ldvm_increment_CD_diagnostic_only,ldvm_diagnostic_CL,ldvm_diagnostic_CD_diagnostic_only,source_figure,experimental_drag_available
leading_edge_axis,0.0,3.12,44.99999999999999,1.9487462,2.672725324579831,0.6111655535618096,1.4988785423405995,0.9760911450490268,1.156214446887104,1.0845359354848156,21,False
leading_edge_axis,0.0,3.13,44.99999999999999,1.942528677,2.6723273347117944,0.61104040788391,1.5222572458045824,1.0003141788204557,1.173528691236487,1.1018501798341984,21,False
leading_edge_axis,0.0,3.14,44.999999999999986,1.936240559,2.671932497759718,0.6109160950300488,1.5389937742974382,1.017891538986287,1.1785383059840169,1.1068597945817282,21,False
leading_edge_axis,0.0,3.15,44.99999999999999,1.929881889,2.6715434688948108,0.6107933127824314,1.5434766853667625,1.0232098284297155,1.187531202776245,1.1158526913739566,21,False
leading_edge_axis,0.0,3.16,45.0,1.923441697,2.6711571098551645,0.6106712327693544,1.5445543591964266,1.0251197402982677,1.206672401530179,1.1349938901278906,21,False
leading_edge_axis,0.0,3.17,44.99999999999999,1.916915364,2.6707745551812683,0.6105501530798179,1.5460836056488603,1.0274772514565331,1.2143230458253407,1.142644534423052,21,False
leading_edge_axis,0.0,3.18,45.0,1.910318707,2.6703968599129744,0.6104303483522664,1.5509415426681994,1.0331587033021856,1.215044769924061,1.1433662585217723,21,False
leading_edge_axis,0.0,3.19,44.999999999999986,1.903651767,2.6700217552340706,0.6103112225126235,1.5567647656898813,1.0398023682713817,1.253981587177317,1.1823030757750286,21,False
leading_edge_axis,0.0,3.2,44.99999999999999,1.896914582,2.6696510581194595,0.6101932506707165,1.5876132651058805,1.0714668995295562,1.260440157699461,1.1887616462971724,21,False
leading_edge_axis,0.0,3.21,45.0,1.890086604,2.6692843311560908,0.6100763162141907,1.649691568417976,1.1343571503456058,1.2813749494314672,1.2096964380291788,21,False
leading_edge_axis,0.0,3.22,44.99999999999999,1.883182613,2.6689201181526676,0.6099600382850603,1.6958900140842528,1.1813645397293067,1.2908082231145732,1.2191297117122848,21,False
leading_edge_axis,0.0,3.23,44.99999999999999,1.876208591,2.6685608705694572,0.6098450552760312,1.6987512659421165,1.1850299238315634,1.2818530883926047,1.2101745769903163,21,False
leading_edge_axis,0.0,3.24,44.99999999999999,1.869164575,2.66820475991652,0.609730888820726,1.7257112676418793,1.212790601880698,1.28406472677976,1.2123862153774716,21,False
leading_edge_axis,0.0,3.25,44.99999999999999,1.86204719,2.6678510890982396,0.6096173574627618,1.7494886716897993,1.2373657474730155,1.29633019539353,1.2246516839912416,21,False
leading_edge_axis,0.0,3.26,44.999999999999986,1.854837013,2.6675028989521503,0.6095052501889886,1.7922847556831376,1.2809543430977133,1.3226215224785616,1.2509430110762731,21,False
leading_edge_axis,0.0,3.27,44.99999999999999,1.847557045,2.6671570653816996,0.6093937541901436,1.782850425182625,1.272309660020026,1.3326260925368725,1.2609475811345838,21,False
leading_edge_axis,0.0,3.28,45.0,1.840207318,2.6668142616942125,0.609283044116206,1.7861265273031812,1.2763720518779829,1.339986194203877,1.2683076828015882,21,False
leading_edge_axis,0.0,3.29,44.999999999999986,1.833026365,2.666476090339309,0.6091735336595611,1.822573961329722,1.3136012342821823,1.3494034644998005,1.2777249530975119,21,False
leading_edge_axis,0.0,3.3,44.99999999999999,1.827164949,2.666140206846404,0.6090646150203844,1.8030977221638855,1.294903943799385,1.3521552559743126,1.2804767445720242,21,False
leading_edge_axis,0.0,3.31,45.0,1.821262079,2.665807900773938,0.6089566213570605,1.8258126560372707,1.3183940751695347,1.353850177302991,1.2821716659007023,21,False
leading_edge_axis,0.0,3.32,44.99999999999999,1.815326343,2.6654794307251044,0.6088496180447079,1.8130215980325306,1.3063742750581835,1.3535114912356365,1.281832979833348,21,False
leading_edge_axis,0.0,3.33,44.99999999999999,1.80936633,2.6651531820285315,0.6087431878761896,1.8145353269365394,1.3086565244004702,1.3560757540273294,1.2843972426250407,21,False
leading_edge_axis,0.0,3.34,44.999999999999986,1.803390632,2.6648310182687305,0.6086378108239948,1.8248981992260052,1.319783800571519,1.3716782391104259,1.2999997277081374,21,False
leading_edge_axis,0.0,3.35,44.99999999999999,1.797407842,2.664511943376429,0.6085332290123547,1.8455828725182108,1.3412295036611843,1.3855883281708288,1.3139098167685401,21,False
leading_edge_axis,0.0,3.36,45.0,1.791426552,2.6641950254558693,0.6084292024208872,1.9137357750113462,1.4101407577318115,1.3867688608434285,1.3150903494411397,21,False
leading_edge_axis,0.0,3.37,44.99999999999999,1.785456999,2.663882662303941,0.6083263469670148,1.9370227893530134,1.4341816672018717,1.3834993999968304,1.311820888594542,21,False
leading_edge_axis,0.0,3.38,44.99999999999999,1.779507725,2.6635726872797356,0.6082241048102721,1.932965708449528,1.430875637063688,1.410219663743097,1.3385411523408082,21,False
leading_edge_axis,0.0,3.39,44.999999999999986,1.773587237,2.663265100383253,0.6081224759506592,1.9420612908491321,1.4407194287896092,1.4426536738206446,1.3709751624183557,21,False
leading_edge_axis,0.0,3.4,44.99999999999999,1.767704126,2.662961915666912,0.6080219763195275,1.937365089253671,1.436767099558788,1.444117182909598,1.3724386715073094,21,False
leading_edge_axis,0.0,3.41,45.0,1.761866987,2.66266075565761,0.6079219955798923,1.9418074092096123,1.441950724391698,1.4426024697752544,1.3709239583729662,21,False
leading_edge_axis,0.0,3.42,44.99999999999999,1.75608441,2.6623624810289113,0.6078227541895866,1.9389072680827764,1.4397886826026611,1.4412770025295374,1.3695984911272492,21,False
leading_edge_axis,0.0,3.43,45.0,1.750364985,2.6620678943845495,0.607724456852403,1.9510600015473747,1.4526757140536901,1.4426333799454767,1.3709548685431878,21,False
leading_edge_axis,0.0,3.44,44.999999999999986,1.7447173,2.661775274558029,0.6076266627132264,1.9803675919797321,1.4827150835389071,1.464283414712929,1.3926049033106405,21,False
leading_edge_axis,0.0,3.45,44.99999999999999,1.73915393,2.6614860019651077,0.6075297245928335,2.020452691268251,1.523528417559124,1.474203752892347,1.4025252414900589,21,False
leading_edge_axis,0.0,3.46,45.0,1.733685119,2.661199746356867,0.6074335573583258,2.0358478853222204,1.5396485495098626,1.4776463907635513,1.4059678793612627,21,False
leading_edge_axis,0.0,3.47,44.99999999999999,1.728315292,2.6609154014944596,0.6073378782372189,2.0297987060236786,1.534321837310618,1.4817414641414246,1.410062952739136,21,False
leading_edge_axis,0.0,3.48,44.99999999999999,1.723053025,2.6606348323561795,0.6072431630911923,2.0028835113084362,1.5081252525673996,1.5047850433873482,1.4331065319850596,21,False
leading_edge_axis,0.0,3.49,44.99999999999999,1.717906889,2.660356650054948,0.6071490568732301,1.999829377082655,1.5057869080238624,1.5147624274414826,1.443083916039194,21,False
leading_edge_axis,0.0,3.5,44.99999999999999,1.712885451,2.660080324182533,0.6070554242659845,1.9916490650595402,1.4983199636713076,1.506852696175745,1.435174184773456,21,False
leading_edge_axis,0.0,3.51,44.999999999999986,1.707997275,2.65980817107604,0.6069628554903601,2.0470929669941627,1.5544730436201524,1.5055901864669083,1.43391167506462,21,False
leading_edge_axis,0.0,3.52,44.99999999999999,1.703250919,2.659537813288054,0.6068707441437567,2.1217313120098797,1.6298181966904357,1.5095051576413137,1.4378266462390252,21,False
leading_edge_axis,0.0,3.53,45.0,1.698654936,2.6592697637667198,0.6067792209201803,2.131583609941985,1.6403745539869998,1.5118854979757792,1.4402069865734903,21,False
leading_edge_axis,0.0,3.54,44.999999999999986,1.69423379,2.659005245486881,0.6066885969321167,2.125227609355978,1.6347189557349417,1.5156180087812183,1.4439394973789295,21,False
leading_edge_axis,0.0,3.55,44.99999999999999,1.689981629,2.6587424720069293,0.6065984171055945,2.1293134318112483,1.6395028583244218,1.5223741021237513,1.4506955907214627,21,False
leading_edge_axis,0.0,3.56,45.0,1.685906943,2.658482427267973,0.6065089318175878,2.1285092128983045,1.6393936671323808,1.5170926557260809,1.445414144323792,21,False
leading_edge_axis,0.0,3.57,44.99999999999999,1.682018258,2.658225310305233,0.6064201914184777,2.109944064436737,1.621520348486101,1.5243079996800089,1.45262948827772,21,False
leading_edge_axis,0.0,3.58,44.99999999999999,1.678324094,2.657969889180421,0.6063318824116936,2.0800136110888987,1.5922794484911547,1.5481443487283804,1.4764658373260915,21,False
leading_edge_axis,0.0,3.59,44.999999999999986,1.674832966,2.6577175876765375,0.6062443668210267,2.100225029651317,1.6131770849773397,1.5370215889654093,1.4653430775631204,21,False
leading_edge_axis,0.0,3.6,44.99999999999999,1.671553377,2.6574676465105718,0.6061574513562693,2.14346684203207,1.6571023484263987,1.5372841827471793,1.4656056713448904,21,False
leading_edge_axis,0.0,3.61,45.0,1.668493825,2.657219353718518,0.6060709549847294,2.155293537850747,1.6696102617696913,1.5380966380225776,1.4664181266202887,21,False
leading_edge_axis,0.0,3.62,44.99999999999999,1.665673524,2.6569745434938934,0.6059853438782655,2.1484510110410144,1.6634453531212663,1.5327503767026194,1.4610718653003305,21,False
leading_edge_axis,0.0,3.63,44.99999999999999,1.663103062,2.6567315602891157,0.6059001971136487,2.144331931624993,1.660001529180247,1.5184557042776687,1.4467771928753799,21,False
leading_edge_axis,0.0,3.64,44.999999999999986,1.660779524,2.656490404104186,0.6058155146908791,2.141676598921484,1.6580190912009378,1.5196789353037032,1.4480004239014144,21,False
leading_edge_axis,0.0,3.65,44.99999999999999,1.657629718,2.6562526177444816,0.605731688631171,2.1317283591600713,1.6487402364791295,1.5442713937823216,1.4725928823800327,21,False
leading_edge_axis,0.0,3.66,45.0,1.652898625,2.6560163820386844,0.6056482566167862,2.117159336752604,1.6348384480744556,1.5525079150861334,1.4808294036838445,21,False
leading_edge_axis,0.0,3.67,44.99999999999999,1.648537361,2.6557823563310397,0.6055653861931556,2.12137870379457,1.6397224080456259,1.559911737018723,1.4882332256164343,21,False
leading_edge_axis,0.0,3.68,45.0,1.644450257,2.655551156977053,0.6054832339943593,2.126404034292846,1.6454092324260685,1.5599502454359726,1.488271734033684,21,False
leading_edge_axis,0.0,3.69,44.999999999999986,1.640655562,2.655321465415885,0.6054014649679941,2.11478671197474,1.6344512901978359,1.5545516381389088,1.4828731267366204,21,False
leading_edge_axis,0.0,3.7,44.99999999999999,1.637090942,2.6550943405267957,0.6053203482263446,2.136209526366043,1.6565305828720556,1.5535114589331542,1.4818329475308654,21,False
leading_edge_axis,0.0,3.71,45.0,1.633746326,2.654869530369667,0.6052398198158473,2.0944523990108785,1.6154272217421657,1.561803378993193,1.4901248675909042,21,False
leading_edge_axis,0.0,3.72,44.99999999999999,1.63058326,2.654646186432749,0.6051596640925134,2.1049707034009297,1.6265972149433152,1.5706837004242198,1.499005189021931,21,False
leading_edge_axis,0.0,3.73,44.99999999999999,1.62757286,2.654425740981066,0.6050802452165668,2.08774931933487,1.6100243759593296,1.5727893303295768,1.5011108189272884,21,False
leading_edge_axis,0.0,3.74,44.99999999999999,1.624690837,2.6542071288269335,0.6050012925114809,2.1042146376899575,1.6271358919828258,1.5702949377880346,1.4986164263857458,21,False
leading_edge_axis,0.0,3.75,44.99999999999999,1.621899221,2.6539899425708957,0.604922702383731,2.106125276530913,1.6296906867008651,1.5647544561958715,1.4930759447935826,21,False
leading_edge_axis,0.0,3.76,44.999999999999986,1.619177994,2.6537759631253097,0.6048449279371387,2.0709162130186485,1.5951223689126435,1.5599399160648297,1.4882614046625409,21,False
leading_edge_axis,0.0,3.77,44.99999999999999,1.616489965,2.6535633641462266,0.6047675047486529,2.068136213126679,1.5929811108739247,1.5623581569741676,1.490679645571879,21,False
leading_edge_axis,0.0,3.78,45.0,1.613809402,2.653352540052648,0.6046905331777327,2.076482728496316,1.6019640719657988,1.5579304670382883,1.4862519556359994,21,False
leading_edge_axis,0.0,3.79,44.999999999999986,1.611108034,2.6531444326975966,0.6046142531782388,2.0697483510038355,1.5958631439257398,1.5589525280488492,1.4872740166465603,21,False
leading_edge_axis,0.0,3.8,44.99999999999999,1.608349732,2.6529376682019614,0.6045383151291384,2.055527108357103,1.5822733804195181,1.5662644702378776,1.4945859588355888,21,False
leading_edge_axis,0.0,3.81,45.0,1.605514847,2.6527330041649324,0.604462912019884,2.0469709520132207,1.5743461699120949,1.565213825448079,1.4935353140457903,21,False
leading_edge_axis,0.0,3.82,44.99999999999999,1.602563309,2.652530594993481,0.6043880834838017,2.0680388173222553,1.5960403344962137,1.5573487207173593,1.4856702093150704,21,False
leading_edge_axis,0.0,3.83,44.99999999999999,1.599474417,2.6523294921851885,0.6043135879108955,2.0994625052173594,1.6280883833988162,1.5300182329103147,1.4583397215080258,21,False
leading_edge_axis,0.0,3.84,44.999999999999986,1.596213762,2.652130793255857,0.6042397052393926,2.113442347667779,1.642689832291761,1.5432990776682516,1.471620566265963,21,False
leading_edge_axis,0.0,3.85,44.99999999999999,1.592749966,2.6519339140832345,0.604166286838435,2.0993071749487866,1.6291739481029248,1.5741380429196794,1.5024595315173912,21,False
leading_edge_axis,0.0,3.86,45.0,1.589063676,2.6517383058544426,0.6040931927225981,2.089972690145053,1.620456843796907,1.5830806383579819,1.511402126955693,21,False
leading_edge_axis,0.0,3.87,44.99999999999999,1.585103512,2.651545383972729,0.6040207844486655,2.1154709889561842,1.646569562187143,1.577769048237259,1.5060905368349702,21,False
leading_edge_axis,0.0,3.88,44.99999999999999,1.580874236,2.65135387212377,0.6039487364312711,2.1326461237332737,1.6643571072420196,1.5713381243215254,1.4996596129192366,21,False
leading_edge_axis,0.0,3.89,44.999999999999986,1.57629552,2.6511637703075652,0.6038770486704149,2.117882071403627,1.650203456726104,1.5637916466287998,1.4921131352265111,21,False
leading_edge_axis,0.0,3.9,44.99999999999999,1.571400991,2.650976270541545,0.6038060262645158,2.101286305369652,1.6342151979278552,1.557259654789871,1.485581143387582,21,False
leading_edge_axis,0.0,3.91,44.99999999999999,1.566084536,2.650789968647742,0.6037353103818924,2.090256977335012,1.6237915286849725,1.5606137485086482,1.4889352371063593,21,False
leading_edge_axis,0.0,3.92,44.99999999999999,1.56039295,2.6506053740909477,0.6036650314430663,2.0852766295533636,1.6194146129871483,1.5729253241060344,1.5012468127037455,21,False
leading_edge_axis,0.0,3.93,44.99999999999999,1.558360298,2.650422964131792,0.6035953120978039,2.0939374464748077,1.6286762814510776,1.5775730181398693,1.5058945067375804,21,False
leading_edge_axis,0.0,3.94,44.99999999999999,1.556368083,2.650241719933226,0.603525891530579,2.1182647794702345,1.6536026442434415,1.572197724623835,1.5005192132215461,21,False
leading_edge_axis,0.0,3.95,44.99999999999999,1.554165733,2.650062460602681,0.6034569798865373,2.136369943799602,1.6723044084284622,1.565616351812984,1.493937840410695,21,False
leading_edge_axis,0.0,3.96,44.99999999999999,1.551768052,2.6498849921919527,0.6033885278991791,2.1331200062488116,1.6696487862247653,1.5648628620450327,1.493184350642744,21,False
leading_edge_axis,0.0,3.97,44.99999999999999,1.549189849,2.6497086583599527,0.6033203672002511,2.118581288335163,1.6557025878480705,1.5686019262049913,1.496923414802703,21,False
leading_edge_axis,0.0,3.98,45.0,1.546445937,2.6495345681978133,0.6032527829763431,2.093570319926963,1.6312815199515747,1.5692554493145132,1.4975769379122243,21,False
leading_edge_axis,0.0,3.99,45.0,1.543551136,2.64936189785134,0.6031855639567609,2.067177990430383,1.605477085168217,1.5667057377454277,1.4950272263431388,21,False
leading_edge_axis,0.0,4.0,45.0,1.540520266,2.6491903318059387,0.6031186289849878,2.102843790176876,1.641729008776689,1.5644270627985535,1.4927485513962646,21,False
leading_edge_axis,0.0,4.01,45.0,1.537358985,2.6490212505101933,0.6030523338914571,2.1474039691369695,1.6868724753744813,1.5641551028189817,1.4924765914166929,21,False
leading_edge_axis,0.0,4.02,45.0,1.534091956,2.6488532393578623,0.6029863147143892,2.1818502715235337,1.7219003216116093,1.5651528157645465,1.4934743043622576,21,False
leading_edge_axis,0.0,4.03,45.0,1.530736139,2.6486866041042068,0.6029206502870591,2.192151105698661,1.7327807293340602,1.564646783940328,1.492968272538039,21,False
leading_edge_axis,0.0,4.04,45.0,1.527306364,2.6485220758704555,0.6028555298050243,2.1915070838778004,1.7327137691859362,1.5621263484652614,1.4904478370629726,21,False
leading_edge_axis,0.0,4.05,45.0,1.523817464,2.6483585894696535,0.6027906785326228,2.1889853202190728,1.730767346084428,1.559983075982477,1.4883045645801882,21,False
leading_edge_axis,0.0,4.06,45.0,1.52028427,2.6481967328950837,0.6027262485671787,2.184105794128472,1.7264610038044532,1.5596724490843281,1.4879939376820392,21,False
leading_edge_axis,0.0,4.07,45.0,1.516721612,2.6480366267711086,0.602662271706799,2.1769833809302557,1.7199095290675372,1.5596713929555395,1.4879928815532506,21,False
leading_edge_axis,0.0,4.08,45.0,1.51314435,2.647877534975552,0.6025985575626485,2.1768528007912087,1.7203481879556173,1.5585309938979377,1.4868524824956488,21,False
leading_edge_axis,0.0,4.09,45.0,1.509569096,2.6477203101745066,0.6025353273703979,2.188088403711675,1.732150699177557,1.5567111162412286,1.4850326048389397,21,False
leading_edge_axis,0.0,4.1,45.0,1.506011655,2.6475644993570047,0.6024724642405404,2.199369076001903,1.7439962852608204,1.5548335599895187,1.4831550485872298,21,False
leading_edge_axis,0.0,4.11,45.0,1.502486847,2.647409676148204,0.6024098575423309,2.202514793421953,1.7477052377643727,1.5529728278312631,1.4812943164289747,21,False
leading_edge_axis,0.0,4.12,45.0,1.499009488,2.6472569412180245,0.6023477937573095,2.1991519447363843,1.7449031312843926,1.5512359660281958,1.479557454625907,21,False
leading_edge_axis,0.0,4.13,45.0,1.495594391,2.6471053029066316,0.6022860155183175,2.193165187154299,1.7394753573185406,1.5496980000013452,1.4780194885990563,21,False
leading_edge_axis,0.0,4.14,45.0,1.492256362,2.646954761214025,0.6022245228253549,2.1870338322326774,1.7339012274107317,1.5483008787772232,1.4766223673749348,21,False
leading_edge_axis,0.0,4.15,45.0,1.489010205,2.6468062441038027,0.6021635581523295,2.1826884581050314,1.7301106342016686,1.54692517473964,1.475246663337351,21,False
leading_edge_axis,0.0,4.16,45.0,1.485878354,2.6466586593783528,0.6021028369884303,2.181719154786693,1.729694475421735,1.5453912300520125,1.4737127186497239,21,False
leading_edge_axis,0.0,4.17,45.0,1.4828752,2.646512403673925,0.6020424630041926,2.1835908693889357,1.7321174052986548,1.5436489196586405,1.471970408256352,21,False
leading_edge_axis,0.0,4.18,45.0,1.480011051,2.646367849256375,0.6019825342014817,2.185123831181792,1.734199378996815,1.541688773981381,1.470010262579092,21,False
leading_edge_axis,0.0,4.19,45.0,1.477300677,2.646224202917745,0.6019228432533696,2.1839705226649655,1.733593465152176,1.539346484322023,1.4676679729197346,21,False
leading_edge_axis,0.0,4.2,45.0,1.474758838,2.6460821030018806,0.6018635576664588,2.1808978975153313,1.7310661469745725,1.5366355678832486,1.4649570564809598,21,False
leading_edge_axis,0.0,4.21,45.0,1.472400285,2.645941399006713,0.6018046386352233,2.1775578701463765,1.7282694510738943,1.5337383751622382,1.4620598637599493,21,False
leading_edge_axis,0.0,4.22,45.0,1.47023976,2.6458015794608296,0.6017459519730317,2.174598058417935,1.7258513732350074,1.5307141045670623,1.4590355931647736,21,False
leading_edge_axis,0.0,4.23,45.0,1.468291993,2.6456635094940832,0.6016877255806351,2.171886902256766,1.7236797169427618,1.527586825784746,1.4559083143824572,21,False
leading_edge_axis,0.0,4.24,45.0,1.466595356,2.645526547149321,0.6016297911159743,2.16917792854794,1.7215084836338908,1.5244273882378754,1.4527488768355865,21,False
leading_edge_axis,0.0,4.25,45.0,1.465144923,2.645390446288324,0.6015720837062186,2.16621648265668,1.719083201023657,1.5213874325031447,1.4497089211008558,21,False
leading_edge_axis,0.0,4.26,45.0,1.463954098,2.6452562846408267,0.6015148883777668,2.162701592589718,1.716102064776038,1.518633210943714,1.446954699541425,21,False
leading_edge_axis,0.0,4.27,45.0,1.463037558,2.645122958540126,0.6014579141200436,2.1584285222549897,1.712361193825757,1.516041339475489,1.4443628280732002,21,False
leading_edge_axis,0.0,4.28,45.0,1.459404768,2.6449907067138785,0.6014012240961141,2.153284608435891,1.7077477509032866,1.5132334992838556,1.4415549878815668,21,False
leading_edge_axis,0.0,4.29,45.0,1.454034131,2.644860100701235,0.6013449703996538,2.1474094423094945,1.702400909371092,1.509939282575104,1.438260771172815,21,False
leading_edge_axis,0.0,4.3,45.0,1.449144352,2.644730308711575,0.6012889328220344,2.1412048844663962,1.6967231431438097,1.506243206945265,1.4345646955429763,21,False
leading_edge_axis,0.0,4.31,45.0,1.444743618,2.644601790316775,0.6012332335743744,2.1352141725494387,1.6912573543493736,1.502495742478998,1.4308172310767093,21,False
leading_edge_axis,0.0,4.32,45.0,1.440772479,2.6444746403509476,0.6011778986124567,2.1300793780509943,1.6866455475448432,1.4990730987268492,1.4273945873245604,21,False
leading_edge_axis,0.0,4.33,45.0,1.437175862,2.6443482834799976,0.6011227749662048,2.1266170305593093,1.6837046767167942,1.4961122526999766,1.4244337412976877,21,False
leading_edge_axis,0.0,4.34,45.0,1.433962432,2.6442233867338856,0.6010680408306553,2.1251517880060167,1.6827589130824143,1.4934130128587555,1.4217345014564666,21,False
leading_edge_axis,0.0,4.35,45.0,1.431043978,2.6440995962850766,0.6010136024642908,2.124453020415277,1.6825778889541914,1.4906384739335767,1.4189599625312879,21,False
leading_edge_axis,0.0,4.36,45.0,1.428406166,2.6439765785827305,0.6009593707557264,2.1227409498011425,1.6813820730662312,1.4875612358825276,1.4158827244802388,21,False
leading_edge_axis,0.0,4.37,45.0,1.426008705,2.643855195401594,0.6009055769914982,2.1192705763229416,1.6784258374457164,1.4841378083312535,1.412459296928965,21,False
leading_edge_axis,0.0,4.38,45.0,1.423798776,2.6437346709006677,0.6008520138152379,2.1143686460700826,1.674036499095799,1.4804793159688185,1.4088008045665301,21,False
leading_edge_axis,0.0,4.39,45.0,1.421760998,2.643615005079952,0.6007986812269455,2.1086713549175826,1.6688502563911032,1.4767867942462156,1.4051082828439267,21,False
leading_edge_axis,0.0,4.4,45.0,1.419836703,2.6434969251868274,0.6007457754909425,2.1026995944822513,1.6633874725320936,1.4732417540845648,1.401563242682276,21,False
leading_edge_axis,0.0,4.41,45.0,1.417995284,2.643379575916134,0.6006930667945221,2.096784345332297,1.6579797562084573,1.469896657598163,1.398218146195874,21,False
leading_edge_axis,0.0,4.42,45.0,1.416197991,2.6432632681353145,0.6006406390693737,2.091118304162969,1.6528195798645844,1.4666667353476295,1.3949882239453406,21,False
leading_edge_axis,0.0,4.43,45.0,1.414405629,2.6431482940837885,0.600588572000192,2.085787505330284,1.647992768034766,1.463453854658316,1.3917753432560274,21,False
leading_edge_axis,0.0,4.44,45.0,1.412577946,2.6430340320821246,0.600536697741331,2.0807793418318794,1.6434871703232279,1.4602689961841533,1.3885904847818644,21,False
leading_edge_axis,0.0,4.45,45.0,1.410678535,2.6429209828789983,0.6004851522285312,2.076052238813644,1.6392608498677976,1.4571813636343398,1.385502852232051,21,False
leading_edge_axis,0.0,4.46,45.0,1.408672184,2.6428090288717203,0.6004339043086859,2.071681121213013,1.6353888208862548,1.4541618395171627,1.3824833281148745,21,False
leading_edge_axis,0.0,4.47,45.0,1.406507563,2.642697768849338,0.6003828450942321,2.067956164578552,1.632161554103262,1.4510655793473393,1.3793870679450508,21,False
leading_edge_axis,0.0,4.48,45.0,1.404165965,2.642587882007165,0.6003321599308455,2.065182102978759,1.6298832926107265,1.4477972075269636,1.3761186961246747,21,False
leading_edge_axis,0.0,4.49,45.0,1.401588437,2.642478864832207,0.6002817122587345,2.0631475469486835,1.628343016790641,1.4444061480120833,1.3727276366097945,21,False
leading_edge_axis,0.0,4.5,45.0,1.398747755,2.6423705240650825,0.60023144930206,2.0610541929605954,1.6267425665148068,1.4409974210856817,1.3693189096833929,21,False
leading_edge_axis,0.0,4.51,45.0,1.395616697,2.642263706481186,0.600181603364627,2.0583894947306782,1.6245687457666926,1.437652319866403,1.3659738084641142,21,False
leading_edge_axis,0.0,4.52,45.0,1.392118517,2.6421575454363215,0.6001319376406733,2.055244558386669,1.6219133319513517,1.434448362115805,1.3627698507135162,21,False
leading_edge_axis,0.0,4.53,45.0,1.389449275,2.6420522285130694,0.6000825036197643,2.0517844599214854,1.618941267963131,1.431490968791636,1.359812457389347,21,False
leading_edge_axis,0.0,4.54,45.0,1.387137402,2.6419482052762806,0.6000334256326294,2.0482540731333887,1.6158971053844866,1.4288679642535942,1.3571894528513058,21,False
leading_edge_axis,0.0,4.55,45.0,1.38480105,2.641844822074639,0.59998452412485,2.0449164002489986,1.613044323578515,1.4265989004209287,1.3549203890186399,21,False
leading_edge_axis,0.0,4.56,45.0,1.38244163,2.641742440363149,0.5999358989753241,2.0420360908149346,1.6106473135732127,1.4246301711035705,1.3529516597012816,21,False
leading_edge_axis,0.0,4.57,45.0,1.380059811,2.641641135093823,0.5998875716620912,2.03991396588194,1.6090068460171292,1.4228781566956992,1.3511996452934105,21,False
leading_edge_axis,0.0,4.58,45.0,1.377657409,2.641540453792918,0.5998394171924727,2.038805838921463,1.6083790649454146,1.421295337793513,1.349616826391224,21,False
leading_edge_axis,0.0,4.59,45.0,1.37523633,2.6414409214942647,0.5997915815038724,2.03867924642885,1.6087311308475463,1.4199069517451965,1.3482284403429077,21,False
leading_edge_axis,0.0,4.6,45.0,1.372797988,2.641342260079268,0.5997439881109046,2.0391041052785113,1.6096331653273521,1.4187778522991836,1.347099340896895,21,False
leading_edge_axis,0.0,4.61,45.0,1.370343798,2.6412442070053235,0.5996965640356988,2.0395582215440644,1.6105631671234621,1.4179445716893322,1.3462660602870438,21,False
leading_edge_axis,0.0,4.62,45.0,1.367875175,2.641147441094263,0.5996494990662288,2.0397754968878687,1.6112545519676882,1.4173967012641704,1.3457181898618817,21,False
leading_edge_axis,0.0,4.63,45.0,1.365393536,2.6410513516240703,0.5996026233542014,2.0398365413224906,1.6117883738519527,1.4171088536539114,1.3454303422516232,21,False
leading_edge_axis,0.0,4.64,45.0,1.362900298,2.640955938594746,0.5995559368996171,2.0402381783989694,1.6126614594345294,1.4170678743409664,1.3453893629386784,21,False
leading_edge_axis,0.0,4.65,45.0,1.36039688,2.640861775353343,0.5995096011205204,2.0420245228743013,1.614917514651136,1.4172751514159219,1.3455966400136337,21,False
leading_edge_axis,0.0,4.66,45.0,1.357884701,2.6407681880487814,0.5994634273434662,2.0461422630080746,1.619503716045361,1.4177360653706697,1.3460575539683808,21,False
leading_edge_axis,0.0,4.67,45.0,1.355365179,2.6406754217736323,0.5994174846058732,2.0518916166884384,1.6257201085522057,1.4184493131912232,1.3467708017889344,21,False
leading_edge_axis,0.0,4.68,45.0,1.352839736,2.6405837072812033,0.5993718387133199,2.057001923842071,1.6312958702438944,1.4194024154578493,1.3477239040555604,21,False
leading_edge_axis,0.0,4.69,45.0,1.350309792,2.640492554423271,0.5993263515990114,2.060220579153092,1.634978750964641,1.4205703531693097,1.348891841767021,21,False
leading_edge_axis,0.0,4.7,45.0,1.347776769,2.640402358311559,0.5992811353113332,2.0620080223675634,1.6372289104539164,1.4219225023231163,1.350243990920828,21,False
leading_edge_axis,0.0,4.71,45.0,1.345242088,2.64031302646249,0.5992361644008843,2.0631087402041275,1.638790905490929,1.4234405274187454,1.3517620160164565,21,False
leading_edge_axis,0.0,4.72,45.0,1.342707241,2.6402242423189355,0.5991913491266654,2.064017880165307,1.64016011338128,1.4251346826792046,1.3534561712769158,21,False
leading_edge_axis,0.0,4.73,45.0,1.340173744,2.6401365421873964,0.599146842560327,2.0650266146043394,1.6416273261818146,1.4270398613822377,1.3553613499799488,21,False
