benchmark,case_id,model,phase,baseline_CL,baseline_CD,equilibrium_CL,equilibrium_CD,raw_ldvm_CL,raw_ldvm_CD,state_CL,state_CD,transient_CL,transient_CD,prediction_CL,prediction_CD,ledger_residual_CL,ledger_residual_CD,incidence_source,aggregation_scope,equilibrium_provider
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.359375,-0.058752741774473094,0.10136642363910114,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.058752741774473094,0.10136642363910114,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.3671875,-0.08756511267751416,0.11148586976561488,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.08756511267751416,0.11148586976561488,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.375,-0.11748383738606377,0.12027743042189705,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.11748383738606377,0.12027743042189705,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.3828125,-0.14847099637006705,0.12763362726265096,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.14847099637006705,0.12763362726265096,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.390625,-0.18045793366648327,0.1334415463061883,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.18045793366648327,0.1334415463061883,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.3984375,-0.21334411082673302,0.13758536119606693,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.21334411082673302,0.13758536119606693,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.40625,-0.24699666890029506,0.13994962617170997,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.24699666890029506,0.13994962617170997,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.4140625,-0.2812508080107052,0.14042324135404444,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.2812508080107052,0.14042324135404444,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.421875,-0.3159110388862347,0.13890394207997206,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.3159110388862347,0.13890394207997206,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.4296875,-0.35075333180664425,0.13530313081854528,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.35075333180664425,0.13530313081854528,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.4375,-0.38552824910165695,0.12955087138954818,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.38552824910165695,0.12955087138954818,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.4453125,-0.4199649035227115,0.12160078432858559,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.4199649035227115,0.12160078432858559,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.453125,-0.4537757865510787,0.11143464748489264,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.4537757865510787,0.11143464748489264,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.4609375,-0.4866623310614821,0.09906646476355797,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.4866623310614821,0.09906646476355797,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.46875,-0.5183209495435364,0.08454576534507355,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.5183209495435364,0.08454576534507355,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.4765625,-0.5484496291416673,0.06796000600422832,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.5484496291416673,0.06796000600422832,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.484375,-0.5767545160449773,0.049435846971811685,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.5767545160449773,0.049435846971811685,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.4921875,-0.6029566486593435,0.0291392734708565,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.6029566486593435,0.0291392734708565,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.5,-0.6267974539643005,0.00727432041745403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.6267974539643005,0.00727432041745403,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.5078125,-0.6480424613255037,-0.015919507788824092,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.6480424613255037,-0.015919507788824092,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.515625,-0.6664928505544437,-0.04016983630205288,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.6664928505544437,-0.04016983630205288,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.5234375,-0.6819875322846068,-0.06517660546679578,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.6819875322846068,-0.06517660546679578,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.53125,-0.6944061536375274,-0.09061784968061654,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.6944061536375274,-0.09061784968061654,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.5390625,-0.7036712147060327,-0.11615616977795362,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.7036712147060327,-0.11615616977795362,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.546875,-0.7097493980264046,-0.14144573759211237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7097493980264046,-0.14144573759211237,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.5546875,-0.7126516196558231,-0.16613964558541883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7126516196558231,-0.16613964558541883,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.5625,-0.7124318369015481,-0.18989734574101702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7124318369015481,-0.18989734574101702,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.5703125,-0.7091850705916043,-0.2123919583846605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7091850705916043,-0.2123919583846605,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.578125,-0.7030439761172862,-0.2333171865080676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7030439761172862,-0.2333171865080676,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.5859375,-0.694175127080822,-0.25239368626818465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.694175127080822,-0.25239368626818465,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.59375,-0.6827741062433411,-0.2693746407584679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6827741062433411,-0.2693746407584679,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.6015625,-0.6690602490067905,-0.28405042040274686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6690602490067905,-0.28405042040274686,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.609375,-0.653271090715685,-0.29625221857115686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.653271090715685,-0.29625221857115686,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.6171875,-0.6356563695132346,-0.30585452514105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6356563695132346,-0.30585452514105,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.625,-0.6164723281171922,-0.31277648620543114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6164723281171922,-0.31277648620543114,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.6328125,-0.5959758471956179,-0.31698203887620857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5959758471956179,-0.31698203887620857,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.640625,-0.5744189877073629,-0.3184789248740308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5744189877073629,-0.3184789248740308,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.6484375,-0.55204405709719,-0.3173166668497255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55204405709719,-0.3173166668497255,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.65625,-0.5290790421209683,-0.31358354657192233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5290790421209683,-0.31358354657192233,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.6640625,-0.5057337110442378,-0.30740276070090367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5057337110442378,-0.30740276070090367,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.671875,-0.48219645341777395,-0.29892792082372216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48219645341777395,-0.29892792082372216,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.6796875,-0.458631719509893,-0.2883380170880492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458631719509893,-0.2883380170880492,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.6875,-0.435178229867774,-0.2758320705020957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.435178229867774,-0.2758320705020957,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.6953125,-0.41194793499544347,-0.26162366293219536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41194793499544347,-0.26162366293219536,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.703125,-0.38902547919214847,-0.24593544750624177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38902547919214847,-0.24593544750624177,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.7109375,-0.3664683765652569,-0.22899389993748065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3664683765652569,-0.22899389993748065,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.71875,-0.34430777546037966,-0.21102445135585987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34430777546037966,-0.21102445135585987,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.7265625,-0.3225495541723989,-0.19224706397036795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3225495541723989,-0.19224706397036795,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.734375,-0.30117585140425845,-0.1728724300890944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30117585140425845,-0.1728724300890944,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.7421875,-0.2801470325295592,-0.15309891821993415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2801470325295592,-0.15309891821993415,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.75,-0.25940380526831713,-0.13311023502988564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25940380526831713,-0.13311023502988564,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.7578125,-0.23886948869640948,-0.11307385925598047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23886948869640948,-0.11307385925598047,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.765625,-0.21845260494246585,-0.09314035061006115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21845260494246585,-0.09314035061006115,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.7734375,-0.1980494917552972,-0.07344339373623315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1980494917552972,-0.07344339373623315,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.78125,-0.17754699624513037,-0.054100564380085675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17754699624513037,-0.054100564380085675,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.7890625,-0.15682528755488603,-0.03521476927740716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15682528755488603,-0.03521476927740716,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.796875,-0.13576078392439198,-0.016876264394643545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13576078392439198,-0.016876264394643545,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.8046875,-0.11422911474829317,0.0008349007910168867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11422911474829317,0.0008349007910168867,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.8125,-0.09210814343872692,0.017846133575128893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09210814343872692,0.017846133575128893,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.8203125,-0.06928109950031182,0.034089364010629244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06928109950031182,0.034089364010629244,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.828125,-0.04563976989936822,0.04949809953089151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04563976989936822,0.04949809953089151,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.8359375,-0.021087715110057973,0.06400463237963752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021087715110057973,0.06400463237963752,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.84375,0.004456508894477951,0.0775375482118138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004456508894477951,0.0775375482118138,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.8515625,0.03105616437093397,0.09001968023291773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03105616437093397,0.09001968023291773,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.859375,0.058753249400285625,0.10136664378986934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058753249400285625,0.10136664378986934,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.8671875,0.08756560853299175,0.11148606809950914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08756560853299175,0.11148606809950914,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.875,0.11748432103270214,0.12027760710545832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11748432103270214,0.12027760710545832,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.8828125,0.1484714673858303,0.12763378255121036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484714673858303,0.12763378255121036,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.890625,0.18045839165374244,0.13344168054525235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18045839165374244,0.13344168054525235,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.8984375,0.2133445554185822,0.1375854748208753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133445554185822,0.1375854748208753,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.90625,0.2469970997736632,0.13994971970790068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469970997736632,0.13994971970790068,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
izraelevitz2017_fig14,theta_25_psi_75,fluxv_v5a_cache_adapter,0.9140625,0.2812512248884684,0.14042331541308176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812512248884684,0.14042331541308176,0.0,0.0,kinematic-proxy,projected_integrated_proxy,recomputed_kinematic_polar_residual_at_0.75c_cd0_excluded
