source_id,source_sha256,doi,pdf_page,article_page,figure,panel,series,surface,phase_branch,alpha_label_deg,phase_rad,phase_status,tap_id,x_over_c,minus_cp,cp,vector_path_id,axis_bbox_pt,digitization_sigma_xc,digitization_sigma_cp,extraction_version,exclusion_flag,notes,source_vector_sha256,source_vector_name,point_index,vector_x_over_c,tap_x_nominal,tap_x_residual,svg_x,svg_y,vector_half_stroke_xc,vector_half_stroke_cp
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.15658483653,-0.556283014115,0.556283014115,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,14,0.15658483653,,,141.579128,524.82448,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.188003388497,-0.471404923997,0.471404923997,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,15,0.188003388497,,,146.660176,525.876675,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.221356874612,-0.397885967293,0.397885967293,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,16,0.221356874612,,,152.054144,526.788056,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.256113194167,-0.330993131412,0.330993131412,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,17,0.256113194167,,,157.67498,527.617296,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.291764423858,-0.271357559991,0.271357559991,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,18,0.291764423858,,,163.440542,528.356571,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.328238000561,-0.22308120265,0.22308120265,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,19,0.328238000561,,,169.339095,528.955031,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.365292057508,-0.179222205414,0.179222205414,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,20,0.365292057508,,,175.331524,529.498731,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.402854031578,-0.137887540715,0.137887540715,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,21,0.402854031578,,,181.406094,530.011138,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.440585321661,-0.10570324871,0.10570324871,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,22,0.440585321661,,,187.508046,530.410112,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.478848712451,-0.0782519692938,0.0782519692938,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,23,0.478848712451,,,193.69605,530.750413,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.517112103241,-0.05269387878,0.05269387878,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,24,0.517112103241,,,199.884054,531.067245,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.555738303458,-0.0299755312857,0.0299755312857,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,25,0.555738303458,,,206.130732,531.348874,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.594509617554,-0.00946594451111,0.00946594451111,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,26,0.594509617554,,,212.400878,531.603122,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.633474425064,0.013883385283,-0.013883385283,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,27,0.633474425064,,,218.702316,531.892573,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.67246341616,0.0343929720575,-0.0343929720575,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,28,0.67246341616,,,225.007665,532.146821,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.71142822367,0.0596355714214,-0.0596355714214,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,29,0.71142822367,,,231.309103,532.459742,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.750586530778,0.0874023419874,-0.0874023419874,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,30,0.750586530778,,,237.641834,532.803954,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.789357844874,0.119586633993,-0.119586633993,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,31,0.789357844874,,,243.91198,533.202928,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.828153342554,0.15650385792,-0.15650385792,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,32,0.828153342554,,,250.186037,533.660574,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.866247429698,0.202256044058,-0.202256044058,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,33,0.866247429698,,,256.346661,534.227743,0.000878053972197,0.0114548052374
riziotis_voutsinas_2008_fig12,cc4970b38b3586affc4805a84e526fcb0049ba2dfa42219c01379e2a8f48fa84,10.1002/fld.1525,18,202,12,g,published_double_wake,lower,downstroke,18,2.07615683708,derived from reported sinusoid and categorical branch,,0.90240657651,0.25968285476,-0.25968285476,svg_path_0282:subpath_002,"[116.445316896,93.5624756486,277.949229514,219.867167687]",0.002,0.03,riziotis_fig12_vector_v2,false,unsmoothed published double-wake vector polyline,50f241446fb1ecf4253619e39e608ff1b727663e5e3c144b5946a5a7801c8dd0,riziotis2008_pdf_page_18.svg,34,0.90240657651,,,262.194364,534.939637,0.000878053972197,0.0114548052374
