case_id,model,phase,CL,CD,persistence,ldvm_delta_CL,ldvm_delta_CD,ldvm_shedding
W2,fluxv_v4b,0.2265625,3.4856651049739016,-1.60613948859561,0.7699470304024174,0.5611386335318838,0.07765508690929535,1.0
W2,fluxv_v4b,0.234375,3.3516242469288624,-1.575531644099036,0.7699556820161199,-0.4776035102381272,0.5907485982873127,1.0
W2,fluxv_v4b,0.2421875,3.878891589746276,-1.858426555079903,0.7699694133995655,1.4171514374324015,-0.3045270047554414,1.0
W2,fluxv_v4b,0.25,3.5144593481409716,-1.7076616084088978,0.7699881794289137,-0.5074053455638342,0.6362176082184092,1.0
W2,fluxv_v4b,0.2578125,3.670747401830508,-1.8026308914869107,0.7700119270955531,-0.11409180849441919,0.4570564406699821,1.0
W2,fluxv_v4b,0.265625,4.066317543354907,-2.0060751072013407,0.7700405956100377,1.3696360223185802,-0.24660945079706809,1.0
W2,fluxv_v4b,0.2734375,4.008916810819809,-1.9850273233851194,0.7700741165278221,0.9280859872604958,-0.026807059002854072,1.0
W2,fluxv_v4b,0.28125,3.6898031540089526,-1.8349479423775912,0.7701124138963146,-0.6138767370762205,0.7027363217220357,1.0
W2,fluxv_v4b,0.2890625,4.1908840421150195,-2.060562660392773,0.7701554044226964,1.4435438124874886,-0.2516889570475268,1.0
W2,fluxv_v4b,0.296875,3.983302244567869,-1.9498640133995169,0.7702029976618805,0.44262759193611145,0.20986348202130473,1.0
W2,fluxv_v4b,0.3046875,4.067372901977744,-1.9644116388294335,0.7702550962239185,0.7288995796128783,0.08217492813787969,1.0
W2,fluxv_v4b,0.3125,3.917204340919239,-1.8690149956428095,0.7703115960000988,0.007677614492457241,0.39180563039112143,1.0
W2,fluxv_v4b,0.3203125,4.1236629611917905,-1.9180210325446927,0.7703723864069228,0.8461442144480814,0.03440336021138468,1.0
W2,fluxv_v4b,0.328125,4.102685202238632,-1.8627616977497081,0.7704373506470867,0.6971438378777111,0.09540344791634439,1.0
W2,fluxv_v4b,0.3359375,4.0738147429380955,-1.7979893468419381,0.7705063659865516,0.5133767408712661,0.16476262467875807,1.0
W2,fluxv_v4b,0.34375,3.9076034590836066,-1.6808800125367391,0.7705793040467362,-0.272673616268428,0.4477324889369304,1.0
W2,fluxv_v4b,0.3515625,4.428456305851483,-1.8079072118661212,0.7706560311108289,1.9304212994664829,-0.33448868268566456,1.0
W2,fluxv_v4b,0.359375,3.9875545721628973,-1.5986062572770552,0.7707364084431784,-0.06622223463457527,0.3423030065481163,1.0
W2,fluxv_v4b,0.3671875,4.2754513993569585,-1.6269564000766328,0.7708202926206973,1.1106878023792712,-0.03283712092249885,1.0
W2,fluxv_v4b,0.375,4.216479687588706,-1.539324342792411,0.7709075358751855,0.7719583613458761,0.07408703153281251,1.0
W2,fluxv_v4b,0.3828125,3.946679010741461,-1.3924799359778604,0.7709979864454621,-0.48632369612984533,0.40775739454729754,1.0
W2,fluxv_v4b,0.390625,4.508418186428519,-1.448602774852087,0.7710914889381861,1.8930470162535848,-0.18360128392634278,1.0
W2,fluxv_v4b,0.3984375,3.8560290799384287,-1.2086860982774952,0.7711878846962269,-1.020450171086746,0.4748444473713226,1.0
W2,fluxv_v4b,0.40625,3.8635644653375114,-1.1166799810956483,0.7712870121734581,-1.0341041239960977,0.44096503229648043,1.0
W2,fluxv_v4b,0.4140625,4.317259548358139,-1.0885298631787452,0.7713887073148361,0.9263629819209955,0.0812631941382452,1.0
W2,fluxv_v4b,0.421875,4.086907424925809,-0.9345495714447948,0.7714928039406382,-0.07885596132569218,0.23478402287553937,1.0
W2,fluxv_v4b,0.4296875,3.9828708411719194,-0.8048813995597346,0.7715991341337458,-0.5071940943849542,0.2716544639867461,1.0
W2,fluxv_v4b,0.4375,4.171200762272171,-0.7046212027183627,0.7717075286288715,0.3723542736801916,0.17372315235035415,1.0
W2,fluxv_v4b,0.4453125,3.8933854593202124,-0.5655626366775961,0.7718178172026486,-0.7594887714460631,0.24241854956368736,1.0
W2,fluxv_v4b,0.453125,4.172839980771755,-0.45821070512870304,0.7719298290635267,0.5842671645529894,0.17181350143741983,1.0
W2,fluxv_v4b,0.4609375,3.8129757095833945,-0.33212785448669935,0.7720433932404369,-0.8396291962637483,0.18615971880363918,1.0
W2,fluxv_v4b,0.46875,4.079906552606453,-0.2099450165668441,0.7721583389692278,0.5234886298039727,0.18965349884679145,1.0
W2,fluxv_v4b,0.4765625,3.83691560966811,-0.09889565970210097,0.7722744960758987,-0.31236570423232674,0.15406472260796095,1.0
W2,fluxv_v4b,0.484375,3.828994332625007,0.01826641784592964,0.7723916953556929,-0.07653473490327482,0.15875777785110073,1.0
W2,fluxv_v4b,0.4921875,3.4675340114811615,0.09641765043442405,0.7725097689471508,-1.3543416225363036,0.009142262338280915,1.0
W2,fluxv_v4b,0.5,3.717992894944046,0.2400896764097027,0.7726285507002599,0.09795221251973438,0.1684071460717155,1.0
W2,fluxv_v4b,0.5078125,3.682300502366982,0.35057433297321083,0.7727478765378775,0.3322341101254762,0.20630572280407264,1.0
W2,fluxv_v4b,0.515625,3.6642096235327393,0.4631862406331781,0.772867584809643,0.6829370059499703,0.2816254424643345,1.0
W2,fluxv_v4b,0.5234375,3.284978307347782,0.4923801766915173,0.7729875166376391,-0.5195385973659571,0.020914765154171247,1.0
W2,fluxv_v4b,0.53125,3.2991221426997592,0.6017500319738968,0.7731075162530998,0.04598189207702343,0.14775236957844712,1.0
W2,fluxv_v4b,0.5390625,3.0549827936573815,0.6375820117418958,0.7732274313235078,-0.4934486426394119,-0.012256180106424458,1.0
W2,fluxv_v4b,0.546875,3.109300511923939,0.7549809403298089,0.7733471132694639,0.3143539982623234,0.22728054418517277,1.0
W2,fluxv_v4b,0.5546875,2.604559846758238,0.6796975479565789,0.7734664175707539,-1.3165116646486614,-0.34145228008833073,1.0
W2,fluxv_v4b,0.5625,2.9858973528993875,0.9126973036481771,0.7735852040610778,0.9899752633327209,0.49470895931435854,1.0
W2,fluxv_v4b,0.5703125,2.674838981204175,0.8836186080832464,0.7737033372109476,0.26180202175629913,0.21902916856420063,1.0
W2,fluxv_v4b,0.578125,2.517353300456266,0.9039188405958325,0.7738206863982983,0.231462932331357,0.20791610611017008,1.0
W2,fluxv_v4b,0.5859375,2.3600518631004497,0.9148921358315888,0.7739371261663945,0.21849486003077048,0.20283760431398679,1.0
W2,fluxv_v4b,0.59375,2.0876303650399364,0.8583357827504925,0.7740525364686549,-0.2903879522244206,-0.05340891076262834,1.0
W2,fluxv_v4b,0.6015625,1.9611249819308276,0.8632297770824409,0.7741662780913148,-0.14298711403517333,0.009949232490045513,1.0
W2,fluxv_v4b,0.609375,1.913649186690402,0.9049154913497257,0.7742774108339622,0.36252866238336984,0.28381824146744195,0.0
W2,fluxv_v4b,0.6171875,1.8012063264157652,0.9048405200767233,0.7743850413899961,0.5857051699721008,0.41963663251116906,1.0
W2,fluxv_v4b,0.625,1.4345885016291084,0.7402975253141588,0.7744883250318887,-0.3154941766846482,-0.12799049521448025,0.0
W2,fluxv_v4b,0.6328125,1.5391926196855703,0.8602869079598209,0.7745864671969915,0.8730338317615628,0.6304845951261335,0.0
W2,fluxv_v4b,0.640625,1.4006598782347328,0.8198639285833061,0.7746787249683614,0.9811515794108663,0.7201401691854964,0.0
W2,fluxv_v4b,0.6484375,1.1506325221688094,0.6926968473301767,0.7747644084453582,0.5896976620570588,0.46491466707544615,0.0
W2,fluxv_v4b,0.65625,0.917930932563358,0.5643535600329357,0.7748428819990864,0.26804875293780867,0.24168732162298345,0.0
W2,fluxv_v4b,0.6640625,0.7999750169496054,0.5095668827362377,0.7749135654080856,0.44694324604228725,0.3792307425534296,0.0
W2,fluxv_v4b,0.671875,0.8941369288240667,0.6116028094365091,0.7749759348700422,1.557407690813665,1.2440633016531937,0.0
W2,fluxv_v4b,0.6796875,0.689758591603957,0.4777962326439493,0.7750295238856783,1.3280863310906525,1.0869054133467668,0.0
W2,fluxv_v4b,0.6875,0.4718624446036812,0.3234464562155758,0.7750739240113849,1.0231656035655843,0.8593560568515555,0.0
W2,fluxv_v4b,0.6953125,0.3791408141394132,0.2635109344392407,0.7751087854775922,1.2573532481173597,1.0672243369752024,0.0
W2,fluxv_v4b,0.703125,0.09638415581941238,0.03805396245435448,0.7751338176703123,0.6272268388783065,0.5490182497449632,0.0
W2,fluxv_v4b,0.7109375,0.10712428866170257,0.056127532158295884,0.775148789473751,1.2813279467745222,1.1178296068187814,0.0
W2,fluxv_v4b,0.71875,-0.017642615406983753,-0.04522442468391427,0.7751535294723544,1.3103592265419686,1.1535246866184623,0.0
W2,fluxv_v4b,0.7265625,-0.1327990814052175,-0.14135135917205838,0.7751479260111359,1.35848026182055,1.2044855293194376,0.0
W2,fluxv_v4b,0.734375,-0.2728717676060058,-0.26208461314972264,0.7751319271136139,1.2713260419695527,1.1323848756908372,0.0
W2,fluxv_v4b,0.7421875,-0.3753025539769068,-0.350618657946039,0.7751055402571831,1.3267049319854944,1.1846484349876505,0.0
W2,fluxv_v4b,0.75,-0.4458834658986994,-0.411387382836476,0.7750688320062318,1.4988043328180212,1.33688059234783,0.0
W2,fluxv_v4b,0.7578125,-0.5476692346926223,-0.49940424126194166,0.7750219275038037,1.5076786965394848,1.3405405803473154,0.0
W2,fluxv_v4b,0.765625,-0.7397059566974613,-0.666165117236254,0.7749650098230937,1.0918554149933113,0.9637181473268133,0.0
W2,fluxv_v4b,0.7734375,-0.7700294965107941,-0.6870251615303271,0.7748983191805336,1.372222262381545,1.2023526551141013,0.0
W2,fluxv_v4b,0.78125,-0.9672846676595865,-0.8514727910156016,0.7748221520127018,0.890097991704277,0.7686624029713012,0.0
W2,fluxv_v4b,0.7890625,-0.9956161338909699,-0.8645493928813847,0.7747368599197322,1.1389065762743082,0.9718511695678245,0.0
W2,fluxv_v4b,0.796875,-1.0771042109349105,-0.919955654746808,0.7746428484783475,1.1340411706930107,0.9512810210196944,0.0
W2,fluxv_v4b,0.8046875,-1.2045306319897027,-1.009032463105832,0.7745405759280516,0.9094896545530045,0.7457053264840704,0.0
W2,fluxv_v4b,0.8125,-1.2693528501125244,-1.0405279731512607,0.7744305517344267,0.9482498994801651,0.7602974964912995,0.0
W2,fluxv_v4b,0.8203125,-1.330308622617276,-1.064206937086205,0.7743133350338511,0.990877881570391,0.7747664851399888,0.0
W2,fluxv_v4b,0.828125,-1.4289272203000425,-1.1122658188490624,0.7741895329643155,0.8542951344981552,0.6471414306184576,0.0
W2,fluxv_v4b,0.8359375,-1.5058391735886691,-1.137414922947011,0.7740597988873399,0.8019990106434206,0.5875940704464094,0.0
W2,fluxv_v4b,0.84375,-1.5923266574688322,-1.1637797440275757,0.7739248305063026,0.6954087547305331,0.4898769774910189,0.0
W2,fluxv_v4b,0.8515625,-1.6379441292792953,-1.1551291312891774,0.7737853678867631,0.7570805621149562,0.514777535140217,0.0
W2,fluxv_v4b,0.859375,-1.6928022550046973,-1.14858713174208,0.7736421913846118,0.764280475087537,0.49858663017944055,0.0
W2,fluxv_v4b,0.8671875,-1.7299379777532184,-1.1261122200293938,0.7734961194880927,0.8345427975946637,0.5215218081758262,0.0
W2,fluxv_v4b,0.875,-1.8097968920256766,-1.1266689171016304,0.7733480065799384,0.6991082544639922,0.412207872828529,0.0
W2,fluxv_v4b,0.8828125,-1.881118659888528,-1.1162144897039152,0.7731987406260095,0.5821513449549581,0.3217847750061393,0.0
W2,fluxv_v4b,0.890625,-1.9011117364459822,-1.0716800902063015,0.7730492407969606,0.6696264495505383,0.3528198928956269,0.0
W2,fluxv_v4b,0.8984375,-1.9649693448189465,-1.048538733382295,0.7729004550295545,0.5391351039250029,0.2619891747311376,0.0
W2,fluxv_v4b,0.90625,-2.0006710063406574,-1.006616842258093,0.7727530188572311,0.504999211636805,0.22777005374130413,0.0
W2,fluxv_v4b,0.9140625,-2.0163856835251575,-0.9526174411482795,0.7726070481081738,0.5279415383659829,0.22234391481032256,0.0
W2,fluxv_v4b,0.921875,-2.0586650456518143,-0.9091174902522037,0.7724626618645581,0.4000376270951387,0.14854807163381784,0.0
W2,fluxv_v4b,0.9296875,-2.0894832735188933,-0.8579082012622323,0.7723199821197876,0.2853733197982803,0.088969157898293,1.0
W2,fluxv_v4b,0.9375,-2.131121652914654,-0.8085734221166219,0.7721791334274942,0.08299531788241413,0.004370674164598055,1.0
W2,fluxv_v4b,0.9453125,-2.120360224837118,-0.738354800735886,0.7720402425430339,0.06743003653185306,-0.0021355135912105062,1.0
W2,fluxv_v4b,0.953125,-2.2485541069289146,-0.7135523701133812,0.7719034380582389,-0.6033097725805404,-0.21776710292746726,0.0
W2,fluxv_v4b,0.9609375,-2.1746133707526645,-0.6225896677434889,0.7717688500302324,-0.43599094996194376,-0.14935560825707778,0.0
W2,fluxv_v4b,0.96875,-2.1002464742811218,-0.5363759179978461,0.7716366096051415,-0.3174183867231119,-0.1036933846386598,1.0
W2,fluxv_v4b,0.9765625,-1.9342193819242663,-0.43402067318649423,0.7715068486375793,0.15015725467465751,0.015151677233260004,1.0
W2,fluxv_v4b,0.984375,-1.9225701583619759,-0.373025505104575,0.7713796993068047,-0.11118027823431242,-0.03980391015977162,1.0
W2,fluxv_v4b,0.9921875,-1.790724045919196,-0.29281928518786265,0.7712552937304903,0.09948868808609894,0.0013017085217520898,1.0
W2,fluxv_v4b_filtered,0.0,-1.8155926303191292,-0.2167780750288028,,,,
W2,fluxv_v4b_filtered,0.0078125,-1.7194231947316156,-0.15694072788117014,,,,
W2,fluxv_v4b_filtered,0.015625,-1.6098688532305123,-0.10292508965580532,,,,
W2,fluxv_v4b_filtered,0.0234375,-1.487122134332671,-0.05557140620239065,,,,
W2,fluxv_v4b_filtered,0.03125,-1.351516822986631,-0.015642607467250658,,,,
W2,fluxv_v4b_filtered,0.0390625,-1.203527569415547,0.016185919195376042,,,,
W2,fluxv_v4b_filtered,0.046875,-1.0437670324865094,0.03933547398151044,,,,
W2,fluxv_v4b_filtered,0.0546875,-0.872980587224818,0.05333197143918078,,,,
W2,fluxv_v4b_filtered,0.0625,-0.6920386751970542,0.05781253034951256,,,,
W2,fluxv_v4b_filtered,0.0703125,-0.5019269241346214,0.052530627626167115,,,,
W2,fluxv_v4b_filtered,0.078125,-0.3037342083569312,0.037359738580150514,,,,
W2,fluxv_v4b_filtered,0.0859375,-0.09863886332889349,0.012295408640345173,,,,
W2,fluxv_v4b_filtered,0.09375,0.11210669483011593,-0.022544274696209787,,,,
W2,fluxv_v4b_filtered,0.1015625,0.32719266166935534,-0.06691981669913694,,,,
W2,fluxv_v4b_filtered,0.109375,0.545269538713404,-0.1204730397237932,,,,
W2,fluxv_v4b_filtered,0.1171875,0.7649664996008767,-0.18273135571805055,,,,
W2,fluxv_v4b_filtered,0.125,0.9849100843580645,-0.25311352236275164,,,,
W2,fluxv_v4b_filtered,0.1328125,1.2037428716078509,-0.33093679617618577,,,,
W2,fluxv_v4b_filtered,0.140625,1.4201417791913933,-0.4154253753205278,,,,
W2,fluxv_v4b_filtered,0.1484375,1.632835651521544,-0.5057200061307799,,,,
W2,fluxv_v4b_filtered,0.15625,1.8406218068262843,-0.6008886108598264,,,,
W2,fluxv_v4b_filtered,0.1640625,2.042381238962574,-0.699937780069891,,,,
W2,fluxv_v4b_filtered,0.171875,2.237092196230419,-0.8018249617268463,,,,
W2,fluxv_v4b_filtered,0.1796875,2.42384189300604,-0.905471170543725,,,,
W2,fluxv_v4b_filtered,0.1875,2.6018361483358383,-1.0097740355932046,,,,
W2,fluxv_v4b_filtered,0.1953125,2.770406788079423,-1.113621001728948,,,,
W2,fluxv_v4b_filtered,0.203125,2.929016692864129,-1.2159025009283195,,,,
W2,fluxv_v4b_filtered,0.2109375,3.0772624220517146,-1.3155249132429718,,,,
W2,fluxv_v4b_filtered,0.21875,3.2148743931104247,-1.4114231435123368,,,,
W2,fluxv_v4b_filtered,0.2265625,3.3417146451971824,-1.5025726491985134,,,,
W2,fluxv_v4b_filtered,0.234375,3.457772264347735,-1.5880007664303788,,,,
W2,fluxv_v4b_filtered,0.2421875,3.5631565944284236,-1.6667971953463658,,,,
W2,fluxv_v4b_filtered,0.25,3.65808840194454,-1.7381235218063136,,,,
W2,fluxv_v4b_filtered,0.2578125,3.7428892030113396,-1.8012216701774113,,,,
W2,fluxv_v4b_filtered,0.265625,3.817968996440449,-1.8554212008355664,,,,
W2,fluxv_v4b_filtered,0.2734375,3.883812677241528,-1.9001453858909738,,,,
W2,fluxv_v4b_filtered,0.28125,3.940965429266084,-1.934916017063495,,,,
W2,fluxv_v4b_filtered,0.2890625,3.9900174137344924,-1.9593569202146692,,,,
W2,fluxv_v4b_filtered,0.296875,4.031588081633911,-1.9731961714082358,,,,
W2,fluxv_v4b_filtered,0.3046875,4.066310442244519,-1.9762670291515083,,,,
W2,fluxv_v4b_filtered,0.3125,4.094815617284715,-1.9685076163167934,,,,
W2,fluxv_v4b_filtered,0.3203125,4.117718000453602,-1.949959402832377,,,,
W2,fluxv_v4b_filtered,0.328125,4.135601325730372,-1.9207645562759408,,,,
W2,fluxv_v4b_filtered,0.3359375,4.149005925047563,-1.8811622417468348,,,,
W2,fluxv_v4b_filtered,0.34375,4.15841742740494,-1.8314839646270498,,,,
W2,fluxv_v4b_filtered,0.3515625,4.164257117772693,-1.7721480598995218,,,,
W2,fluxv_v4b_filtered,0.359375,4.166874135995239,-1.703653439460663,,,,
W2,fluxv_v4b_filtered,0.3671875,4.166539654191266,-1.6265727142759,,,,
W2,fluxv_v4b_filtered,0.375,4.1634431267670475,-1.5415448112672194,,,,
W2,fluxv_v4b_filtered,0.3828125,4.157690661088321,-1.449267205524784,,,,
W2,fluxv_v4b_filtered,0.390625,4.149305510093791,-1.350487886883326,,,,
W2,fluxv_v4b_filtered,0.3984375,4.138230641695312,-1.2459971762264013,,,,
W2,fluxv_v4b_filtered,0.40625,4.1243332946996665,-1.1366195012474898,,,,
W2,fluxv_v4b_filtered,0.4140625,4.107411388176632,-1.0232052340135722,,,,
W2,fluxv_v4b_filtered,0.421875,4.08720161160614,-0.9066226837829834,,,,
W2,fluxv_v4b_filtered,0.4296875,4.063388987609632,-0.787750328390171,,,,
W2,fluxv_v4b_filtered,0.4375,4.035617668361678,-0.6674693564097517,,,,
W2,fluxv_v4b_filtered,0.4453125,4.00350270153491,-0.5466565805483029,,,,
W2,fluxv_v4b_filtered,0.453125,3.966642482380416,-0.42617777058755213,,,,
W2,fluxv_v4b_filtered,0.4609375,3.9246315956808524,-0.3068814420187722,,,,
W2,fluxv_v4b_filtered,0.46875,3.877073745087878,-0.18959312455882346,,,,
W2,fluxv_v4b_filtered,0.4765625,3.823594467876503,-0.07511012330211628,,,,
W2,fluxv_v4b_filtered,0.484375,3.763853340376223,0.03580322540245415,,,,
W2,fluxv_v4b_filtered,0.4921875,3.6975553930851333,0.1424198109238616,,,,
W2,fluxv_v4b_filtered,0.5,3.624461474409161,0.2440535342069356,,,,
W2,fluxv_v4b_filtered,0.5078125,3.5443973276298077,0.3400626456498637,,,,
W2,fluxv_v4b_filtered,0.515625,3.4572611765013823,0.42985266374397385,,,,
W2,fluxv_v4b_filtered,0.5234375,3.3630296501124186,0.5128789072564239,,,,
W2,fluxv_v4b_filtered,0.53125,3.261761916519605,0.5886486761639385,,,,
W2,fluxv_v4b_filtered,0.5390625,3.153601936301503,0.6567231173670874,,,,
W2,fluxv_v4b_filtered,0.546875,3.0387787906499186,0.7167188104767848,,,,
W2,fluxv_v4b_filtered,0.5546875,2.9176050829468725,0.7683091067559492,,,,
W2,fluxv_v4b_filtered,0.5625,2.7904734569751763,0.8112252507463815,,,,
W2,fluxv_v4b_filtered,0.5703125,2.6578513179958176,0.8452573093758119,,,,
W2,fluxv_v4b_filtered,0.578125,2.52027388393683,0.870254927615425,,,,
W2,fluxv_v4b_filtered,0.5859375,2.3783357319644884,0.8861279232623686,,,,
W2,fluxv_v4b_filtered,0.59375,2.2326810399038086,0.8928467263933363,,,,
W2,fluxv_v4b_filtered,0.6015625,2.0839927515827186,0.8904426617267684,,,,
W2,fluxv_v4b_filtered,0.609375,1.9329809195358467,0.879008064802584,,,,
W2,fluxv_v4b_filtered,0.6171875,1.7803704970797714,0.8586962158007174,,,,
W2,fluxv_v4b_filtered,0.625,1.6268888641498755,0.8297210682283676,,,,
W2,fluxv_v4b_filtered,0.6328125,1.4732533771953804,0.7923567438539674,,,,
W2,fluxv_v4b_filtered,0.640625,1.3201592327328147,0.7469367603781866,,,,
W2,fluxv_v4b_filtered,0.6484375,1.1682679268745682,0.6938529546093034,,,,
W2,fluxv_v4b_filtered,0.65625,1.0181965794394705,0.6335540615230848,,,,
W2,fluxv_v4b_filtered,0.6640625,0.8705083714206545,0.5665439086728955,,,,
W2,fluxv_v4b_filtered,0.671875,0.7257043190715249,0.4933791860733073,,,,
W2,fluxv_v4b_filtered,0.6796875,0.5842165772396044,0.41466675396844843,,,,
W2,fluxv_v4b_filtered,0.6875,0.44640342950968304,0.3310604548304462,,,,
W2,fluxv_v4b_filtered,0.6953125,0.3125460839907359,0.2432574014856866,,,,
W2,fluxv_v4b_filtered,0.703125,0.18284735205582914,0.15199372036568903,,,,
W2,fluxv_v4b_filtered,0.7109375,0.057432243944205874,0.05803973741113955,,,,
W2,fluxv_v4b_filtered,0.71875,-0.06364952917382771,-0.037805396032465466,,,,
W2,fluxv_v4b_filtered,0.7265625,-0.1804192012976884,-0.13471962909288704,,,,
W2,fluxv_v4b_filtered,0.734375,-0.2929628436533056,-0.23186446903102065,,,,
W2,fluxv_v4b_filtered,0.7421875,-0.4014236416244903,-0.32839193832635627,,,,
W2,fluxv_v4b_filtered,0.75,-0.5059927336489809,-0.4234519861374877,,,,
W2,fluxv_v4b_filtered,0.7578125,-0.6068988235239412,-0.516200296356951,,,,
W2,fluxv_v4b_filtered,0.765625,-0.7043968073257283,-0.6058064220182706,,,,
W2,fluxv_v4b_filtered,0.7734375,-0.798755680635685,-0.6914621639287277,,,,
W2,fluxv_v4b_filtered,0.78125,-0.8902460104134673,-0.7723901003988615,,,,
W2,fluxv_v4b_filtered,0.7890625,-0.979127268234858,-0.8478521651134627,,,,
W2,fluxv_v4b_filtered,0.796875,-1.0656353274117305,-0.9171581618157277,,,,
W2,fluxv_v4b_filtered,0.8046875,-1.1499704255809833,-0.9796740978092902,,,,
W2,fluxv_v4b_filtered,0.8125,-1.232285886677247,-1.0348302135447693,,,,
W2,fluxv_v4b_filtered,0.8203125,-1.3126778819292075,-1.0821285829352707,,,,
W2,fluxv_v4b_filtered,0.828125,-1.39117648892468,-1.1211501586853034,,,,
W2,fluxv_v4b_filtered,0.8359375,-1.4677382812975677,-1.1515611389215472,,,,
W2,fluxv_v4b_filtered,0.84375,-1.5422406497532744,-1.1731185358357452,,,,
W2,fluxv_v4b_filtered,0.8515625,-1.6144780186391765,-1.1856748338937781,,,,
W2,fluxv_v4b_filtered,0.859375,-1.6841600818588993,-1.1891816343837962,,,,
