figure,case_id,model,quantity,phase,experiment,experiment_std,prediction
14,razak2014_fig14,fluxv_old,CL,0.3090919528945678,0.1900639797290935,0.11942112724557913,0.41621895736237097
14,razak2014_fig14,fluxv_old,CL,0.32535930764750154,0.266591027220497,0.12445391711175767,0.5241738218268046
14,razak2014_fig14,fluxv_old,CL,0.34162876141395176,0.34104118685461815,0.13345894552093096,0.630970449129398
14,razak2014_fig14,fluxv_old,CL,0.3578961161668855,0.4126193469465034,0.1450806443831502,0.7351750229908659
14,razak2014_fig14,fluxv_old,CL,0.3741634709198192,0.48055680396167677,0.15790866755919006,0.8350332379831797
14,razak2014_fig14,fluxv_old,CL,0.39043292468626944,0.544117449568537,0.1707258256676048,0.9284964922329191
14,razak2014_fig14,fluxv_old,CL,0.40670027943920317,0.602616331795552,0.18256256232657092,1.0131482390580524
14,razak2014_fig14,fluxv_old,CL,0.4229674433727263,0.6554226731055972,0.1926646607584457,1.086719399811882
14,razak2014_fig14,fluxv_old,CL,0.43923708795858707,0.7019497598469173,0.20048192601099127,1.1470909465395915
14,razak2014_fig14,fluxv_old,CL,0.45550425189211025,0.7416910082414918,0.2056239701682889,1.1923435720323958
14,razak2014_fig14,fluxv_old,CL,0.4717716066450439,0.7742130228140522,0.20784693282364186,1.221009473591277
14,razak2014_fig14,fluxv_old,CL,0.48804125123090475,0.7991583126589898,0.2070269220253805,1.232152511035181
14,razak2014_fig14,fluxv_old,CL,0.5043084151644279,0.8162468004775236,0.20315307270587976,1.2254530693418992
14,razak2014_fig14,fluxv_old,CL,0.5205757699173617,0.825291818371706,0.1963453533201668,1.2012413830493145
14,razak2014_fig14,fluxv_old,CL,0.5368452236838118,0.8261812448797945,0.1868046167155891,1.160453925571813
14,razak2014_fig14,fluxv_old,CL,0.5531125784367456,0.8189180980761293,0.174840215512028,1.1045763823817245
14,razak2014_fig14,fluxv_old,CL,0.5693799331896793,0.8035755662634627,0.1608606460714441,1.0354884815379004
14,razak2014_fig14,fluxv_old,CL,0.5856493869561296,0.7803246233531735,0.1453866771212573,0.9553195845660232
14,razak2014_fig14,fluxv_old,CL,0.6019167417090632,0.7494207493381684,0.12903837203468363,0.8662527570768673
14,razak2014_fig14,fluxv_old,CL,0.6181839056425864,0.711213588130772,0.11259514851010732,0.77051333927786
14,razak2014_fig14,fluxv_old,CL,0.6344535502284472,0.6661223502568527,0.09703757890069403,0.6701019968949564
14,razak2014_fig14,fluxv_old,CL,0.6507208095716756,0.6146462252122977,0.08359341584808055,0.5666775029260479
14,razak2014_fig14,fluxv_old,CL,0.666988068914904,0.5573646832704455,0.073710127805878,0.46148047089042565
14,razak2014_fig14,fluxv_old,CL,0.6832577135007648,0.4949154435394032,0.06866647287207435,0.3553593479032285
14,razak2014_fig14,fluxv_old,CL,0.6995248774342879,0.42798753239106246,0.06875007353130086,0.24884152034911988
14,razak2014_fig14,fluxv_old,CL,0.7157922321872217,0.3573166054458734,0.07289026791133367,0.14209559002855876
14,razak2014_fig14,fluxv_old,CL,0.7320617813633772,0.28369022920293885,0.07929326352801148,0.035070103001955
14,razak2014_fig14,fluxv_old,CL,0.7483290407066057,0.20790653342155307,0.08635238850627197,-0.0723588880985866
14,razak2014_fig14,fluxv_old,CL,0.764596300049834,0.13079971384937683,0.0929630276375629,-0.18034980287456737
14,razak2014_fig14,fluxv_old,CL,0.7808658492259896,0.0532086442492985,0.09846980607888661,-0.28894264572955536
14,razak2014_fig14,fluxv_old,CL,0.7971332039789233,-0.02405496428485676,0.10256231488434257,-0.3979296334598547
14,razak2014_fig14,fluxv_old,CL,0.8134004633221518,-0.10014484370806664,0.1051460883270792,-0.5068599602202036
14,razak2014_fig14,fluxv_old,CL,0.8296700124983073,-0.17427418203981326,0.10631589394138209,-0.6149560738341818
14,razak2014_fig14,fluxv_old,CL,0.8459372718415358,-0.2456774447236778,0.10628314783478977,-0.7210346111250833
14,razak2014_fig14,fluxv_old,CL,0.8622046265944695,-0.31363316108860995,0.10532475832802536,-0.8235965176675096
14,razak2014_fig14,fluxv_old,CL,0.878474175770625,-0.3774672442307021,0.10373574218785385,-0.9208186910068431
14,razak2014_fig14,fluxv_old,CL,0.8947414351138534,-0.43656370517709775,0.10176780681425682,-1.0105990925447947
14,razak2014_fig14,fluxv_old,CL,0.9110085036376713,-0.490383063139467,0.09957411948000486,-1.090749388790857
14,razak2014_fig14,fluxv_old,CL,0.927278148223532,-0.5384481605646074,0.09715769825943825,-1.1590915833632893
14,razak2014_fig14,fluxv_old,CL,0.9435455029764658,-0.5803725330332427,0.09438801143733873,-1.2135799304554216
14,razak2014_fig14,fluxv_old,CL,0.9598128577293995,-0.6158386791247725,0.0910495685058084,-1.2525167675593527
14,razak2014_fig14,fluxv_old,CL,0.9760800216629226,-0.6446332209833372,0.08697969525790473,-1.2746454344391476
14,razak2014_fig14,fluxv_old,CL,0.9923494754293729,-0.6666124982703382,0.08229700201520178,-1.2791817078920107
14,razak2014_fig14,fluxv_old,CD,0.0,0.10326323431666179,0.014748332593577473,-0.17903080095561577
14,razak2014_fig14,fluxv_old,CD,0.01626583490102409,0.10292401884383606,0.016256850951646428,-0.18439333883493567
14,razak2014_fig14,fluxv_old,CD,0.0325325976574235,0.10109050721805468,0.017527873777017436,-0.1858800671128878
14,razak2014_fig14,fluxv_old,CD,0.048802331376382874,0.09777627464585253,0.018522745845536474,-0.1834918993540661
14,razak2014_fig14,fluxv_old,CD,0.0650685370773023,0.0930109301348972,0.019226727353227595,-0.1773914283573442
14,razak2014_fig14,fluxv_old,CD,0.08133771374078168,0.08683764613578066,0.019637536159650786,-0.16788969358422184
14,razak2014_fig14,fluxv_old,CD,0.0976044764971811,0.0793154759732908,0.01976651238534301,-0.15544232261176133
14,razak2014_fig14,fluxv_old,CD,0.11387346747550048,0.07051544832772044,0.019630148612247034,-0.14061903130995176
14,razak2014_fig14,fluxv_old,CD,0.13014023023189988,0.06052110836095087,0.019254018929623615,-0.12409351885907377
14,razak2014_fig14,fluxv_old,CD,0.14640940689537926,0.049429623495840236,0.018668191125950435,-0.10659867279895717
14,razak2014_fig14,fluxv_old,CD,0.1626761696517787,0.03734721913534378,0.017907414906690358,-0.08891344878062483
14,razak2014_fig14,fluxv_old,CD,0.17894516063009808,0.02439204898347941,0.017012533527553286,-0.071809827283565
14,razak2014_fig14,fluxv_old,CD,0.19521192338649748,0.010688666148385595,0.016027307619656976,-0.05603934880025285
14,razak2014_fig14,fluxv_old,CD,0.21148091436481686,-0.00362840072008222,0.015000015040557146,-0.04232474793548157
14,razak2014_fig14,fluxv_old,CD,0.22775009102829624,-0.01841994105508321,0.013979004229472607,-0.031245263082769835
14,razak2014_fig14,fluxv_old,CD,0.24401685378469568,-0.033541544773928844,0.013014247003873313,-0.02326886991543793
14,razak2014_fig14,fluxv_old,CD,0.26028584476301503,-0.048844402203597675,0.012154562347398694,-0.018730826954605553
14,razak2014_fig14,fluxv_old,CD,0.2765527932045745,-0.06417965661662628,0.011439781845254321,-0.01782038275227583
14,razak2014_fig14,fluxv_old,CD,0.29282178418289384,-0.07939558096458538,0.010895479586700946,-0.02056883958671341
14,razak2014_fig14,fluxv_old,CD,0.3090885469392933,-0.0943439067005373,0.010530125371309748,-0.026850072832747013
14,razak2014_fig14,fluxv_old,CD,0.3253575379176126,-0.10887690640362807,0.010328967631494258,-0.03638793919937433
14,razak2014_fig14,fluxv_old,CD,0.34162430067401206,-0.12285249918605118,0.010259091785032036,-0.04876154088625091
14,razak2014_fig14,fluxv_old,CD,0.35789329165233147,-0.13613206266149167,0.01027617254750058,-0.06343322150203465
14,razak2014_fig14,fluxv_old,CD,0.3741602400938909,-0.14858605595095253,0.010335837580035326,-0.07975813092218931
14,razak2014_fig14,fluxv_old,CD,0.3904292310722102,-0.16009119641623112,0.010394326251518518,-0.09702527051506453
14,razak2014_fig14,fluxv_old,CD,0.40669822205052963,-0.17053438870583115,0.010420464994084017,-0.11446533928679307
14,razak2014_fig14,fluxv_old,CD,0.42296517049208904,-0.17981168955723742,0.010392044111078507,-0.13128438907098552
14,razak2014_fig14,fluxv_old,CD,0.43923416147040845,-0.18783334262221646,0.010296664757018625,-0.1467341478295398
14,razak2014_fig14,fluxv_old,CD,0.4555009242268078,-0.19451909654983135,0.010131244865949303,-0.16011135526095685
14,razak2014_fig14,fluxv_old,CD,0.47176991520512723,-0.19980495729887768,0.009903454311926662,-0.17080153127907036
14,razak2014_fig14,fluxv_old,CD,0.4880366779615266,-0.20363718869652048,0.009625574304328914,-0.17829131180456975
14,razak2014_fig14,fluxv_old,CD,0.504305854625006,-0.20597972351291918,0.009315979602781308,-0.1822017269997517
14,razak2014_fig14,fluxv_old,CD,0.5205726173814055,-0.2068112225585986,0.008997232812252624,-0.18229719008386375
14,razak2014_fig14,fluxv_old,CD,0.5368416083597248,-0.20612138091074717,0.008692719990447725,-0.1785010233737431
14,razak2014_fig14,fluxv_old,CD,0.5531083711161242,-0.2039196565122193,0.008421498186401765,-0.1708996163386315
14,razak2014_fig14,fluxv_old,CD,0.5693775477796036,-0.20022870607686793,0.008200059982057507,-0.15973654224913833
14,razak2014_fig14,fluxv_old,CD,0.5856443105360031,-0.19508607904945868,0.008032357950548174,-0.14541205486613457
14,razak2014_fig14,fluxv_old,CD,0.6019133015143224,-0.1885440999695645,0.007914204246530233,-0.1284349796962259
14,razak2014_fig14,fluxv_old,CD,0.6181822924926418,-0.18066850389274625,0.007830682611870001,-0.1094796444475921
14,razak2014_fig14,fluxv_old,CD,0.6344490552490412,-0.1715383658088892,0.007758524624967766,-0.08931173209047817
14,razak2014_fig14,fluxv_old,CD,0.6507180462273606,-0.16124574773388792,0.007673897210919074,-0.06872115207400256
14,razak2014_fig14,fluxv_old,CD,0.66698499466892,-0.1498928754431223,0.007550567518274302,-0.04853056374198996
14,razak2014_fig14,fluxv_old,CD,0.6832541713323994,-0.1375945617752239,0.0073715959478910945,-0.029539428349311638
14,razak2014_fig14,fluxv_old,CD,0.6995209340887988,-0.12447352471509063,0.007127853938009402,-0.012511110860771451
14,razak2014_fig14,fluxv_old,CD,0.7157899250671181,-0.11065930514171951,0.006823858715067186,0.0018792121625285639
14,razak2014_fig14,fluxv_old,CD,0.7320566878235176,-0.09628996078812072,0.006485254949988294,0.013053944154563584
14,razak2014_fig14,fluxv_old,CD,0.748325678801837,-0.0815081136681845,0.0061636613657148525,0.02057200904954507
14,razak2014_fig14,fluxv_old,CD,0.7645924415582364,-0.06646095007668115,0.005940340983688112,0.024133469299906025
14,razak2014_fig14,fluxv_old,CD,0.7808616182217157,-0.0512961503800225,0.0059221779690521404,0.023599933289047775
14,razak2014_fig14,fluxv_old,CD,0.7971306092000352,-0.03616313595897683,0.006208527776221068,0.018962794819793093
14,razak2014_fig14,fluxv_old,CD,0.8133973719564346,-0.02121026946936591,0.006845456703973692,0.010399168648579317
14,razak2014_fig14,fluxv_old,CD,0.829666548619914,-0.006584125498213189,0.007811366763403507,-0.0017042494678111393
14,razak2014_fig14,fluxv_old,CD,0.8459333113763133,0.007573873828863653,0.009036358580827263,-0.016864552372127
14,razak2014_fig14,fluxv_old,CD,0.8622023023546328,0.021126164850496065,0.010440933676381032,-0.03448959698167855
14,razak2014_fig14,fluxv_old,CD,0.8784690651110322,0.03394207738107763,0.011947734547314721,-0.05388470566929257
14,razak2014_fig14,fluxv_old,CD,0.8947380560893515,0.04590119910337137,0.013486367748303422,-0.07429936679785458
14,razak2014_fig14,fluxv_old,CD,0.911004818845751,0.05688928183205055,0.014992651020374427,-0.09493632650626496
14,razak2014_fig14,fluxv_old,CD,0.9272739955092304,0.06680408802812465,0.016406272332414637,-0.11500507788062962
14,razak2014_fig14,fluxv_old,CD,0.9435407582656298,0.0755546732186983,0.01767049579090767,-0.1337302705140337
14,razak2014_fig14,fluxv_old,CD,0.9598097492439491,0.08306206828638057,0.018733549745974697,-0.15040516524217384
14,razak2014_fig14,fluxv_old,CD,0.9760765120003486,0.08926092637475791,0.019544909490451536,-0.1643985896347291
14,razak2014_fig14,fluxv_old,CD,0.992345688663828,0.09409899352592022,0.02006027326713672,-0.1751816419205367
14,razak2014_fig14,fluxv_v4b,CL,1.4654926808931534e-10,-0.6837106439267611,0.10295194828167618,-0.8259004707522145
14,razak2014_fig14,fluxv_v4b,CL,0.01626773653830417,-0.6950561889868423,0.11757723472736871,-0.8650990114603561
14,razak2014_fig14,fluxv_v4b,CL,0.0325370948950491,-0.6986555444450921,0.13266368293226014,-0.8609575768936218
14,razak2014_fig14,fluxv_v4b,CL,0.048803924894603695,-0.6944649482235762,0.14721231028970885,-0.9133538311046397
14,razak2014_fig14,fluxv_v4b,CL,0.06507142276209536,-0.6825009997311662,0.16043781385636713,-0.8017387873185524
14,razak2014_fig14,fluxv_v4b,CL,0.08134097193825088,-0.6628661625917154,0.17175061280985598,-0.6862179732271358
14,razak2014_fig14,fluxv_v4b,CL,0.0976082312814793,-0.635737446865283,0.1806860746054852,-0.5879664474577301
14,razak2014_fig14,fluxv_v4b,CL,0.11387549062470773,-0.6013780286343438,0.18692458517061628,-0.5042074573799998
14,razak2014_fig14,fluxv_v4b,CL,0.13014513521056856,-0.5601209524023503,0.19025201213080448,-0.5437603093345609
14,razak2014_fig14,fluxv_v4b,CL,0.14641239455379698,-0.5123733563978101,0.19058052952274687,-0.5050711743161546
14,razak2014_fig14,fluxv_v4b,CL,0.1626796538970254,-0.4586080219661324,0.1879597846693415,-0.4155930248371301
14,razak2014_fig14,fluxv_v4b,CL,0.17894920307318093,-0.3993695606220252,0.1825553189481542,-0.3684542152059688
14,razak2014_fig14,fluxv_v4b,CL,0.19521646241640936,-0.3352550983737186,0.17470168589980792,-0.24650327528388286
14,razak2014_fig14,fluxv_v4b,CL,0.21148372175963778,-0.2669165392787185,0.16488389007079002,-0.13669072614353292
14,razak2014_fig14,fluxv_v4b,CL,0.22775327093579328,-0.19506147086611014,0.15380891537531735,-0.04646467638020284
14,razak2014_fig14,fluxv_v4b,CL,0.244020625688727,-0.12042917044555135,0.14241311937747006,0.04338828789660064
14,razak2014_fig14,fluxv_v4b,CL,0.26028788503195543,-0.04379271775931193,0.13189181041972667,0.14095512063458526
14,razak2014_fig14,fluxv_v4b,CL,0.27655743420811096,0.034050210144465076,0.12367766839143077,0.24240241893441536
14,razak2014_fig14,fluxv_v4b,CL,0.2928247889610447,0.11227582987459317,0.11919145178828179,0.34541091374229416
14,razak2014_fig14,fluxv_v4b,CL,0.3090919528945678,0.1900639797290935,0.11942112724557913,0.44943705869170725
14,razak2014_fig14,fluxv_v4b,CL,0.32535930764750154,0.266591027220497,0.12445391711175767,0.5536780525046116
14,razak2014_fig14,fluxv_v4b,CL,0.34162876141395176,0.34104118685461815,0.13345894552093096,0.6555973644227442
14,razak2014_fig14,fluxv_v4b,CL,0.3578961161668855,0.4126193469465034,0.1450806443831502,0.7517201465198329
14,razak2014_fig14,fluxv_v4b,CL,0.3741634709198192,0.48055680396167677,0.15790866755919006,0.8472825428590841
14,razak2014_fig14,fluxv_v4b,CL,0.39043292468626944,0.544117449568537,0.1707258256676048,0.9313648048561786
14,razak2014_fig14,fluxv_v4b,CL,0.40670027943920317,0.602616331795552,0.18256256232657092,1.018872063068807
14,razak2014_fig14,fluxv_v4b,CL,0.4229674433727263,0.6554226731055972,0.1926646607584457,1.1154515347771534
14,razak2014_fig14,fluxv_v4b,CL,0.43923708795858707,0.7019497598469173,0.20048192601099127,1.1717733791187055
14,razak2014_fig14,fluxv_v4b,CL,0.45550425189211025,0.7416910082414918,0.2056239701682889,1.1900924158055883
14,razak2014_fig14,fluxv_v4b,CL,0.4717716066450439,0.7742130228140522,0.20784693282364186,1.2415676198790422
14,razak2014_fig14,fluxv_v4b,CL,0.48804125123090475,0.7991583126589898,0.2070269220253805,1.2150544281161202
14,razak2014_fig14,fluxv_v4b,CL,0.5043084151644279,0.8162468004775236,0.20315307270587976,1.2154006822452095
14,razak2014_fig14,fluxv_v4b,CL,0.5205757699173617,0.825291818371706,0.1963453533201668,1.1410419412791548
14,razak2014_fig14,fluxv_v4b,CL,0.5368452236838118,0.8261812448797945,0.1868046167155891,1.0611588504067617
14,razak2014_fig14,fluxv_v4b,CL,0.5531125784367456,0.8189180980761293,0.174840215512028,1.032316533033455
14,razak2014_fig14,fluxv_v4b,CL,0.5693799331896793,0.8035755662634627,0.1608606460714441,0.8686872074344217
14,razak2014_fig14,fluxv_v4b,CL,0.5856493869561296,0.7803246233531735,0.1453866771212573,0.7524636203296612
14,razak2014_fig14,fluxv_v4b,CL,0.6019167417090632,0.7494207493381684,0.12903837203468363,0.6964408138706175
14,razak2014_fig14,fluxv_v4b,CL,0.6181839056425864,0.711213588130772,0.11259514851010732,0.6181413742252763
14,razak2014_fig14,fluxv_v4b,CL,0.6344535502284472,0.6661223502568527,0.09703757890069403,0.5392999287576736
14,razak2014_fig14,fluxv_v4b,CL,0.6507208095716756,0.6146462252122977,0.08359341584808055,0.4324299386948278
14,razak2014_fig14,fluxv_v4b,CL,0.666988068914904,0.5573646832704455,0.073710127805878,0.3234211047555497
14,razak2014_fig14,fluxv_v4b,CL,0.6832577135007648,0.4949154435394032,0.06866647287207435,0.21278775023257718
14,razak2014_fig14,fluxv_v4b,CL,0.6995248774342879,0.42798753239106246,0.06875007353130086,0.09991780185562499
14,razak2014_fig14,fluxv_v4b,CL,0.7157922321872217,0.3573166054458734,0.07289026791133367,-0.009385665049863594
14,razak2014_fig14,fluxv_v4b,CL,0.7320617813633772,0.28369022920293885,0.07929326352801148,-0.11653134958594585
14,razak2014_fig14,fluxv_v4b,CL,0.7483290407066057,0.20790653342155307,0.08635238850627197,-0.223532585965466
14,razak2014_fig14,fluxv_v4b,CL,0.764596300049834,0.13079971384937683,0.0929630276375629,-0.33108328396287523
14,razak2014_fig14,fluxv_v4b,CL,0.7808658492259896,0.0532086442492985,0.09846980607888661,-0.4332385304552787
14,razak2014_fig14,fluxv_v4b,CL,0.7971332039789233,-0.02405496428485676,0.10256231488434257,-0.5744503241034137
14,razak2014_fig14,fluxv_v4b,CL,0.8134004633221518,-0.10014484370806664,0.1051460883270792,-0.8750575611812864
14,razak2014_fig14,fluxv_v4b,CL,0.8296700124983073,-0.17427418203981326,0.10631589394138209,-1.0419358213901233
14,razak2014_fig14,fluxv_v4b,CL,0.8459372718415358,-0.2456774447236778,0.10628314783478977,-1.1437048340101696
14,razak2014_fig14,fluxv_v4b,CL,0.8622046265944695,-0.31363316108860995,0.10532475832802536,-1.112050694377705
14,razak2014_fig14,fluxv_v4b,CL,0.878474175770625,-0.3774672442307021,0.10373574218785385,-1.1718117285669563
14,razak2014_fig14,fluxv_v4b,CL,0.8947414351138534,-0.43656370517709775,0.10176780681425682,-1.0194286759073827
14,razak2014_fig14,fluxv_v4b,CL,0.9110085036376713,-0.490383063139467,0.09957411948000486,-0.904122330979709
14,razak2014_fig14,fluxv_v4b,CL,0.927278148223532,-0.5384481605646074,0.09715769825943825,-0.990601836503639
14,razak2014_fig14,fluxv_v4b,CL,0.9435455029764658,-0.5803725330332427,0.09438801143733873,-1.013626529221328
14,razak2014_fig14,fluxv_v4b,CL,0.9598128577293995,-0.6158386791247725,0.0910495685058084,-1.0519084890350232
14,razak2014_fig14,fluxv_v4b,CL,0.9760800216629226,-0.6446332209833372,0.08697969525790473,-0.9680985526563535
14,razak2014_fig14,fluxv_v4b,CL,0.9923494754293729,-0.6666124982703382,0.08229700201520178,-0.7693257915838654
14,razak2014_fig14,fluxv_v4b,CD,0.0,0.10326323431666179,0.014748332593577473,0.05877012063057703
14,razak2014_fig14,fluxv_v4b,CD,0.01626583490102409,0.10292401884383606,0.016256850951646428,0.0722282252039036
14,razak2014_fig14,fluxv_v4b,CD,0.0325325976574235,0.10109050721805468,0.017527873777017436,0.07680559136389221
14,razak2014_fig14,fluxv_v4b,CD,0.048802331376382874,0.09777627464585253,0.018522745845536474,0.0932485171204277
14,razak2014_fig14,fluxv_v4b,CD,0.0650685370773023,0.0930109301348972,0.019226727353227595,0.07491295378667485
14,razak2014_fig14,fluxv_v4b,CD,0.08133771374078168,0.08683764613578066,0.019637536159650786,0.055370123015194964
14,razak2014_fig14,fluxv_v4b,CD,0.0976044764971811,0.0793154759732908,0.01976651238534301,0.03888536754168517
14,razak2014_fig14,fluxv_v4b,CD,0.11387346747550048,0.07051544832772044,0.019630148612247034,0.024400058977434767
14,razak2014_fig14,fluxv_v4b,CD,0.13014023023189988,0.06052110836095087,0.019254018929623615,0.0327166525491144
14,razak2014_fig14,fluxv_v4b,CD,0.14640940689537926,0.049429623495840236,0.018668191125950435,0.02426590916567949
14,razak2014_fig14,fluxv_v4b,CD,0.1626761696517787,0.03734721913534378,0.017907414906690358,0.004929991703354975
14,razak2014_fig14,fluxv_v4b,CD,0.17894516063009808,0.02439204898347941,0.017012533527553286,-0.009185465439928441
14,razak2014_fig14,fluxv_v4b,CD,0.19521192338649748,0.010688666148385595,0.016027307619656976,-0.027800596798837268
14,razak2014_fig14,fluxv_v4b,CD,0.21148091436481686,-0.00362840072008222,0.015000015040557146,-0.025639900545663945
14,razak2014_fig14,fluxv_v4b,CD,0.22775009102829624,-0.01841994105508321,0.013979004229472607,-0.019540579909276795
14,razak2014_fig14,fluxv_v4b,CD,0.24401685378469568,-0.033541544773928844,0.013014247003873313,-0.015286954576958446
14,razak2014_fig14,fluxv_v4b,CD,0.26028584476301503,-0.048844402203597675,0.012154562347398694,-0.014193086979798418
14,razak2014_fig14,fluxv_v4b,CD,0.2765527932045745,-0.06417965661662628,0.011439781845254321,-0.015998054500202814
14,razak2014_fig14,fluxv_v4b,CD,0.29282178418289384,-0.07939558096458538,0.010895479586700946,-0.020742695814467364
14,razak2014_fig14,fluxv_v4b,CD,0.3090885469392933,-0.0943439067005373,0.010530125371309748,-0.028502884543111288
14,razak2014_fig14,fluxv_v4b,CD,0.3253575379176126,-0.10887690640362807,0.010328967631494258,-0.03914109841327337
14,razak2014_fig14,fluxv_v4b,CD,0.34162430067401206,-0.12285249918605118,0.010259091785032036,-0.05222035240682586
14,razak2014_fig14,fluxv_v4b,CD,0.35789329165233147,-0.13613206266149167,0.01027617254750058,-0.0670952852538797
14,razak2014_fig14,fluxv_v4b,CD,0.3741602400938909,-0.14858605595095253,0.010335837580035326,-0.08334743568258982
14,razak2014_fig14,fluxv_v4b,CD,0.3904292310722102,-0.16009119641623112,0.010394326251518518,-0.09616646764894866
14,razak2014_fig14,fluxv_v4b,CD,0.40669822205052963,-0.17053438870583115,0.010420464994084017,-0.10156773279720498
14,razak2014_fig14,fluxv_v4b,CD,0.42296517049208904,-0.17981168955723742,0.010392044111078507,-0.10414588413231653
14,razak2014_fig14,fluxv_v4b,CD,0.43923416147040845,-0.18783334262221646,0.010296664757018625,-0.10598583845449357
14,razak2014_fig14,fluxv_v4b,CD,0.4555009242268078,-0.19451909654983135,0.010131244865949303,-0.10739183407817383
14,razak2014_fig14,fluxv_v4b,CD,0.47176991520512723,-0.19980495729887768,0.009903454311926662,-0.10895194513974923
14,razak2014_fig14,fluxv_v4b,CD,0.4880366779615266,-0.20363718869652048,0.009625574304328914,-0.11025433062110195
14,razak2014_fig14,fluxv_v4b,CD,0.504305854625006,-0.20597972351291918,0.009315979602781308,-0.1113514546193863
14,razak2014_fig14,fluxv_v4b,CD,0.5205726173814055,-0.2068112225585986,0.008997232812252624,-0.11202948950755273
14,razak2014_fig14,fluxv_v4b,CD,0.5368416083597248,-0.20612138091074717,0.008692719990447725,-0.11189016714239107
14,razak2014_fig14,fluxv_v4b,CD,0.5531083711161242,-0.2039196565122193,0.008421498186401765,-0.11070510556233237
14,razak2014_fig14,fluxv_v4b,CD,0.5693775477796036,-0.20022870607686793,0.008200059982057507,-0.1069375132960041
14,razak2014_fig14,fluxv_v4b,CD,0.5856443105360031,-0.19508607904945868,0.008032357950548174,-0.1003454926691481
14,razak2014_fig14,fluxv_v4b,CD,0.6019133015143224,-0.1885440999695645,0.007914204246530233,-0.09234454329254073
14,razak2014_fig14,fluxv_v4b,CD,0.6181822924926418,-0.18066850389274625,0.007830682611870001,-0.08018413973099614
14,razak2014_fig14,fluxv_v4b,CD,0.6344490552490412,-0.1715383658088892,0.007758524624967766,-0.06390608941592185
14,razak2014_fig14,fluxv_v4b,CD,0.6507180462273606,-0.16124574773388792,0.007673897210919074,-0.045863315391181124
14,razak2014_fig14,fluxv_v4b,CD,0.66698499466892,-0.1498928754431223,0.007550567518274302,-0.028160480669342295
14,razak2014_fig14,fluxv_v4b,CD,0.6832541713323994,-0.1375945617752239,0.0073715959478910945,-0.01171535021552436
14,razak2014_fig14,fluxv_v4b,CD,0.6995209340887988,-0.12447352471509063,0.007127853938009402,0.00269124948448067
14,razak2014_fig14,fluxv_v4b,CD,0.7157899250671181,-0.11065930514171951,0.006823858715067186,0.013775602459013814
14,razak2014_fig14,fluxv_v4b,CD,0.7320566878235176,-0.09628996078812072,0.006485254949988294,0.021047883187401206
14,razak2014_fig14,fluxv_v4b,CD,0.748325678801837,-0.0815081136681845,0.0061636613657148525,0.024363291793771284
14,razak2014_fig14,fluxv_v4b,CD,0.7645924415582364,-0.06646095007668115,0.005940340983688112,0.023567734522870903
14,razak2014_fig14,fluxv_v4b,CD,0.7808616182217157,-0.0512961503800225,0.0059221779690521404,0.01861802558023372
14,razak2014_fig14,fluxv_v4b,CD,0.7971306092000352,-0.03616313595897683,0.006208527776221068,0.026142639352343778
