benchmark,condition,step,phase,strip_index,airplane_index,wing_index,spanwise_index,chord_m,strip_width_m,v_perp_m_s,lift_direction_x_gp1,lift_direction_y_gp1,lift_direction_z_gp1,lift_direction_surface_normal_projection,lift_direction_surface_normal_angle_deg,gamma_eq_m2_s,delta_t_tilde,y_gamma,x_state,y_phi,normal_x_gp1,normal_y_gp1,normal_z_gp1
izraelevitz2017_fig14,theta15_psi60_smoke,153,0.390625,5,0,0,5,0.10159999999999998,0.010208864231625769,3.280493463069228,-0.3697569659041881,0.0,0.9291285089616661,0.9910717502270391,7.662040624211447,0.15057599341562844,0.20180200929313655,0.47175026895807,0.27106524838285295,0.3661799272466161,-0.2425753381361563,0.0,0.9701325710067308
izraelevitz2017_fig14,theta15_psi60_smoke,153,0.390625,6,0,0,6,0.10159999999999998,0.010208864231625769,3.280493463069228,-0.3697569659041881,0.0,0.9291285089616661,0.9910717502270391,7.662040624211447,0.15057599341562844,0.20180200929313655,0.47175026895807,0.27106524838285295,0.3661799272466161,-0.2425753381361563,0.0,0.9701325710067308
izraelevitz2017_fig14,theta15_psi60_smoke,153,0.390625,7,0,0,7,0.10159999999999998,0.027891135768374212,3.280493463069228,-0.3697569659041881,0.0,0.9291285089616661,0.9910717502270391,7.662040624211447,0.1494466166080849,0.20180200929313655,0.4682119638097649,0.26919783621955634,0.3629364008657432,-0.2425753381361563,0.0,0.9701325710067308
izraelevitz2017_fig14,theta15_psi60_smoke,153,0.390625,8,0,0,8,0.1016,0.03810000000000001,3.280493463069228,-0.3697569659041881,0.0,0.9291285089616661,0.9910717502270391,7.662040624211447,0.1432578937268409,0.20180200929313652,0.44882287251102665,0.25891024008948416,0.3453264610091141,-0.2425753381361563,0.0,0.9701325710067308
izraelevitz2017_fig14,theta15_psi60_smoke,153,0.390625,9,0,0,9,0.1016,0.038099999999999995,3.280493463069228,-0.3697569659041881,0.0,0.9291285089616661,0.9910717502270391,7.662040624211447,0.12715616383011002,0.20180200929313652,0.39837661453080475,0.2315688170865652,0.3012350850673162,-0.2425753381361563,0.0,0.9701325710067308
izraelevitz2017_fig14,theta15_psi60_smoke,153,0.390625,10,0,0,10,0.10159999999999998,0.02789113576837421,3.280493463069228,-0.3697569659041881,0.0,0.9291285089616661,0.9910717502270391,7.662040624211447,0.09857957704718792,0.20180200929313655,0.30884698769622654,0.18141402573429827,0.2278753920376715,-0.2425753381361563,0.0,0.9701325710067308
izraelevitz2017_fig14,theta15_psi60_smoke,153,0.390625,11,0,0,11,0.10159999999999998,0.010208864231625786,3.280493463069228,-0.3697569659041881,0.0,0.9291285089616661,0.9910717502270391,7.662040624211447,0.06763782375461776,0.20180200929313655,0.21190736201822516,0.12759010616106461,0.146998086562369,-0.2425753381361563,0.0,0.9701325710067308
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,0,0,0,0,0.1016,0.010208864231625786,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.06041888731858842,0.19856085543187024,0.18929064119814126,0.12034894286284156,0.11217977440682847,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,1,0,0,1,0.10160000000000001,0.02789113576837421,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.08902392516381781,0.19856085543187021,0.27890940439497186,0.17219149450727628,0.18069902746560074,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,2,0,0,2,0.10160000000000001,0.038099999999999995,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.11537798358517769,0.19856085543187021,0.36147591361331866,0.22039634916494732,0.24250073653845472,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,3,0,0,3,0.1016,0.03810000000000001,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.13042573534251986,0.19856085543187024,0.4086200883101841,0.2469092836974044,0.28082236968324714,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,4,0,0,4,0.1016,0.027891135768374212,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.1362557816485754,0.19856085543187024,0.4268854561854476,0.2569430336530999,0.2963845395043193,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,5,0,0,5,0.10160000000000001,0.010208864231625769,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.13732189784082957,0.19856085543187021,0.4302255676403207,0.25876706747425104,0.2992627166780486,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,6,0,0,6,0.10160000000000001,0.010208864231625769,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.1373218978408295,0.19856085543187021,0.43022556764032044,0.25876706747425104,0.29926271667804794,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,7,0,0,7,0.1016,0.027891135768374212,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.13625578164857535,0.19856085543187024,0.4268854561854474,0.25694303365309995,0.29638453950431853,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,8,0,0,8,0.1016,0.03810000000000001,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.13042573534251986,0.19856085543187024,0.4086200883101841,0.2469092836974044,0.28082236968324714,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,9,0,0,9,0.10160000000000001,0.038099999999999995,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.11537798358517762,0.19856085543187021,0.36147591361331843,0.22039634916494724,0.24250073653845428,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,10,0,0,10,0.10160000000000001,0.02789113576837421,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.08902392516381773,0.19856085543187021,0.2789094043949716,0.17219149450727622,0.1806990274656003,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,154,0.40625,11,0,0,11,0.1016,0.010208864231625786,3.227805265900483,-0.32910054929629456,0.0,0.9442948842670266,0.9949490891633828,5.761100472581098,0.06041888731858838,0.19856085543187024,0.18929064119814115,0.12034894286284153,0.1121797744068283,-0.23264919249691868,0.0,0.9725607195597259
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,0,0,0,0,0.1016,0.010208864231625786,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.05266561360268507,0.19552622230042407,0.16499985700462777,0.11214207334714946,0.07607342247012105,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,1,0,0,1,0.10159999999999998,0.02789113576837421,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.07858008288158407,0.1955262223004241,0.24618914604675066,0.16154572116157012,0.13083570163216623,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,2,0,0,2,0.1016,0.038099999999999995,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.10247076686724582,0.19552622230042407,0.3210379738058934,0.20741303355341725,0.18035583385448162,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,3,0,0,3,0.1016,0.03810000000000001,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.11633681939076862,0.19552622230042407,0.3644799186935017,0.23288691837083783,0.21253904162124082,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,4,0,0,4,0.1016,0.027891135768374212,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.12176028017492707,0.19552622230042407,0.38147146578924707,0.24258718614977215,0.22591710602380122,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,5,0,0,5,0.10160000000000001,0.010208864231625769,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.12275460162711688,0.19552622230042405,0.384586646382521,0.24435344654469454,0.22840627632221888,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,6,0,0,6,0.10160000000000001,0.010208864231625769,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.12275460162711688,0.19552622230042405,0.384586646382521,0.24435344654469454,0.22840627632221888,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,7,0,0,7,0.1016,0.027891135768374212,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.12176028017492697,0.19552622230042407,0.38147146578924673,0.24258718614977212,0.22591710602380044,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,8,0,0,8,0.1016,0.03810000000000001,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.11633681939076852,0.19552622230042407,0.3644799186935014,0.2328869183708378,0.21253904162124004,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,9,0,0,9,0.1016,0.038099999999999995,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.10247076686724572,0.19552622230042407,0.32103797380589305,0.20741303355341711,0.18035583385448128,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,10,0,0,10,0.10159999999999998,0.02789113576837421,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.078580082881584,0.1955262223004241,0.24618914604675043,0.16154572116157004,0.13083570163216596,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,155,0.421875,11,0,0,11,0.1016,0.010208864231625786,3.1784742697156942,-0.28357297283661764,0.0,0.9589506603973966,0.9978754038530363,3.7355344563788537,0.0526656136026848,0.19552622230042407,0.16499985700462694,0.11214207334714935,0.07607342247011928,-0.22049371203075746,0.0,0.9753883959505042
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,0,0,0,0,0.1016,0.010208864231625786,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.044429912262524386,0.19282707275086286,0.13919764089999945,0.10302994813866481,0.0389042578340042,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,1,0,0,1,0.10159999999999998,0.02789113576837421,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.06729330069120963,0.1928270727508629,0.2108279811412455,0.1495231483096501,0.07850050792416341,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,2,0,0,2,0.1016,0.038099999999999995,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.088489336362163,0.19282707275086286,0.27723455301101646,0.19267801661551318,0.11505233268100168,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,3,0,0,3,0.10159999999999998,0.03810000000000001,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.10105169320790142,0.1928270727508629,0.31659205672919727,0.21691067107276873,0.140748128604687,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,4,0,0,4,0.10159999999999998,0.027891135768374212,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.10602295927652129,0.1928270727508629,0.33216689074978517,0.22620123497336694,0.15181352195436215,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,5,0,0,5,0.10159999999999998,0.010208864231625769,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.10693739288304321,0.1928270727508629,0.33503178501370867,0.22789599758565143,0.15389146977731727,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,6,0,0,6,0.10159999999999998,0.010208864231625769,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.10693739288304312,0.1928270727508629,0.33503178501370834,0.22789599758565138,0.15389146977731671,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,7,0,0,7,0.10159999999999998,0.027891135768374212,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.10602295927652114,0.1928270727508629,0.33216689074978467,0.22620123497336686,0.15181352195436104,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,8,0,0,8,0.10159999999999998,0.03810000000000001,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.10105169320790144,0.1928270727508629,0.3165920567291973,0.21691067107276873,0.1407481286046871,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,9,0,0,9,0.1016,0.038099999999999995,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.08848933636216309,0.19282707275086286,0.2772345530110168,0.1926780166155131,0.11505233268100268,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,10,0,0,10,0.10159999999999998,0.02789113576837421,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.06729330069120967,0.1928270727508629,0.21082798114124565,0.14952314830965002,0.07850050792416402,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,156,0.4375,11,0,0,11,0.1016,0.010208864231625786,3.1345968946380274,-0.2334290625697984,0.0,0.9723738338457,0.9996107291377184,1.5987393630241569,0.04442991226252446,0.19282707275086286,0.13919764089999967,0.10302994813866473,0.038904257834004974,-0.20620931063729314,0.0,0.9785079050301497
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,0,0,0,0,0.1016,0.010208864231625786,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.035762979642434176,0.19058338094264898,0.11204438956276029,0.09306534024791246,0.0009149531631633123,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,1,0,0,1,0.1016,0.02789113576837421,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.055222588491712535,0.19058338094264898,0.17301078599971778,0.1361647727871123,0.02403264663795751,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,2,0,0,2,0.10160000000000001,0.038099999999999995,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.07350380450712125,0.19058338094264896,0.23028531148363546,0.17624222861045577,0.046986592877721334,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,3,0,0,3,0.1016,0.03810000000000001,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.08464590921761359,0.19058338094264898,0.2651932059939179,0.19903794651041848,0.06586917545353932,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,4,0,0,4,0.1016,0.027891135768374212,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.0891213692111354,0.19058338094264898,0.2792146938005915,0.20784523880768052,0.07450101807843723,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,5,0,0,5,0.10160000000000001,0.010208864231625769,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.08994817915582634,0.19058338094264896,0.2818050656449832,0.20945529996638235,0.0761467642133109,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,6,0,0,6,0.10160000000000001,0.010208864231625769,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.08994817915582626,0.19058338094264896,0.2818050656449829,0.20945529996638226,0.07614676421331046,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,7,0,0,7,0.1016,0.027891135768374212,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.08912136921113538,0.19058338094264898,0.27921469380059144,0.20784523880768044,0.07450101807843734,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,8,0,0,8,0.1016,0.03810000000000001,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.08464590921761353,0.19058338094264898,0.2651932059939177,0.19903794651041845,0.06586917545353888,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,9,0,0,9,0.10160000000000001,0.038099999999999995,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.07350380450712123,0.19058338094264896,0.23028531148363537,0.17624222861045571,0.04698659287772122,-0.18991735360403017,0.0,0.981800080871886
izraelevitz2017_fig14,theta15_psi60_smoke,157,0.453125,10,0,0,10,0.1016,0.02789113576837421,3.098123440603702,-0.17915228791874935,0.0,0.9838213545829738,0.9999400139066882,0.6275742136811744,0.05522258849171249,0.19058338094264898,0.17301078599971764,0.13616477278711223,0.024032646637957455,-0.18991735360403017,0.0,0.981800080871886
