benchmark,case_id,phase,strip_id,a0_pre,j,j_rate,supercritical_gate,chi_equilibrium,chi,chi_previous_cycle,chi_cycle_difference,loss_fraction,separated_CSf,target_CS,delta_CS_2d,delta_CS_projected,delta_CL_projected,delta_CD_projected,delta_CN,transient_owner,incidence_source,canonical_eligible
yang2025,aoa_0,0.078125,0,0.09867860370923849,1.2818994896317433,1.1357682135976919,0.2199076385565344,0.19984899921573146,0.16656068866920387,0.16656068866920387,0.0,0.03662796772159474,0.047727851528368864,0.045979677323166705,-0.001748174205202159,-0.0004200726175514607,-0.0,0.0004200726175514607,0.0,0.965260646002626,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.0859375,0,0.10547113580059504,1.4644522954381434,0.7241418664132838,0.3171508535204186,0.18676853606450394,0.17372821612428774,0.17372821612428774,0.0,0.055098052024397604,0.04772785152836879,0.045098139881846,-0.0026297116465227866,-0.0006318991845739106,-0.0,0.0006318991845739106,0.0,0.9706982212866613,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.09375,0,0.10547154863015035,1.4644637596244061,0.1848748714790977,0.31715619903324066,0.0553866584852261,0.16605957845003902,0.16605957845003902,0.0,0.05266682471427662,0.04772785152836896,0.04521417713793533,-0.0025136743904336303,-0.0006040163375705571,-0.0,0.0006040163375705571,0.0,0.9761912347296915,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.1015625,0,0.09955635830604868,1.304806127378909,0.5980497869193233,0.23360261803123417,0.12258073260593096,0.16936713687877014,0.16936713687877014,0.0,0.0395646065833351,0.04772785152836877,0.04583951785958103,-0.0018883336687877394,-0.0004537518427498412,-0.0,0.0004537518427498412,0.0,0.9817276480678726,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.109375,0,0.09822306761736263,1.2700913854175313,1.8734885334544145,0.21265508019231316,0.2849005302641618,0.17655993674231107,0.17655993674231107,0.0,0.0375463675066859,0.04772785152836877,0.04593584407458009,-0.0017920074537886785,-0.00043060540508186234,-0.0,0.00043060540508186234,0.0,0.9872953531599402,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.1171875,0,0.10006965799415399,1.3182956358086944,1.3234483713301497,0.2414448073428077,0.24215999569652605,0.18488994805558356,0.18488994805558356,0.0,0.044640717887902095,0.04772785152836879,0.045597245972895196,-0.0021306055554735914,-0.0005119678862633582,-0.0,0.0005119678862633582,0.0,0.9928821691659754,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.125,0,0.09934514232501424,1.2992755201397337,2.034877853089451,0.2303403054246319,0.31913242669376274,0.19439692181306123,0.19439692181306123,0.0,0.04477744634402881,0.04772785152836888,0.045590720217441566,-0.002137131310927312,-0.0005135359743673856,-0.0,0.0005135359743673856,0.0,0.9984758417812095,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.1328125,0,0.09913460059396811,1.2937742577280138,2.43519895696595,0.22706763252803341,0.35606628077970215,0.20070690270657895,0.20070690270657895,0.0,0.045574041229617224,0.0477278515283688,0.04555270045501387,-0.0021751510733549334,-0.0005226718265462642,-0.0,0.0005226718265462642,0.0,0.995935954143392,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.140625,0,0.09473784718180052,1.1815578953994699,1.114170667092152,0.1536597538778135,0.14617718929933743,0.195882565025289,0.195882565025289,0.0,0.030099266730740707,0.04772785152836877,0.04629127819473121,-0.0014365733336375586,-0.00034519736006285046,-0.0,0.00034519736006285046,0.0,0.990365607142409,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.1484375,0,0.09694589943996837,1.2372768064891042,0.006313131357201241,0.19177342147259735,0.0012092268008128695,0.1876737585048835,0.1876737585048835,0.0,0.035990838789103474,0.0477278515283688,0.04601008611826102,-0.001717765410107784,-0.0004127656214215167,-0.0,0.0004127656214215167,0.0,0.9848255553309471,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.15625,0,0.09572650077369654,1.206347284603799,1.1901178260921181,0.17105131104230054,0.16913931805959354,0.18551457135676386,0.18551457135676386,0.0,0.031732510648024875,0.04772785152836884,0.04621332697153753,-0.0015145245568313134,-0.00036392843061113834,-0.0,0.00036392843061113834,0.0,0.9793282647850242,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.1640625,0,0.09518309349239373,1.1926900996359502,0.06194236073200574,0.16155923461992838,0.009908205408073512,0.17521135100087012,0.17521135100087012,0.0,0.0283070117644242,0.047727851528368864,0.04637681867366464,-0.001351032854704226,-0.0003246426505921343,-0.0,0.0003246426505921343,0.0,0.9738861988112888,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.171875,0,0.09372120175443302,1.1563350260634182,1.5796950746196408,0.13519872920881681,0.17598678258064526,0.17525978860003766,0.17525978860003766,0.0,0.023694900700130972,0.04772785152836883,0.046596944825773534,-0.0011309067025952954,-0.0002717480542568472,-0.0,0.0002717480542568472,0.0,0.9685117771459949,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.1796875,0,0.0932929752104714,1.1457922229168054,1.274922636538801,0.12724141428161118,0.139579895634119,0.1709798029672234,0.1709798029672234,0.0,0.021755711943140726,0.0477278515283688,0.04668949813885262,-0.001038353389516182,-0.0002495082154738999,-0.0,0.0002495082154738999,0.0,0.9632173246416152,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.1875,0,0.0873863297213831,1.0052983772987178,3.3640109528756734,0.005270452453086438,0.017420988102527405,0.166500559460784,0.166500559460784,0.0,0.0008775332820503533,0.04772785152836884,0.04768596875017194,-4.188277819690278e-05,-1.0064104718594479e-05,-0.0,1.0064104718594479e-05,0.0,0.9580150096964862,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.1953125,0,0.08595857351202424,0.9727167240184509,1.2277332193506678,0.0,0.0,0.15697586853498724,0.15697586853498724,0.0,0.0,0.04642567938311392,0.04642567938311392,0.0,0.0,0.0,-0.0,0.0,0.9529167735230758,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.203125,0,0.08359595939874069,0.9199803601681162,1.0926962936891973,0.0,0.0,0.14692120051293256,0.14692120051293256,0.0,0.0,0.04390868603911912,0.04390868603911912,0.0,0.0,0.0,-0.0,0.0,0.9479342522625529,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.2109375,0,0.08386280440772433,0.9258630364263724,0.011236264291571776,0.0,0.0,0.13751411250961554,0.13751411250961554,0.0,0.0,0.04418945353816263,0.04418945353816263,0.0,0.0,0.0,-0.0,0.0,0.9430786948333245,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.21875,0,0.07703640821518581,0.7812679974812984,0.9477438306577556,0.0,0.0,0.1287121358274822,0.1287121358274822,0.0,0.0,0.03728824298765344,0.03728824298765344,0.0,0.0,0.0,-0.0,0.0,0.938360880125636,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.2265625,0,0.07442888370609944,0.7292744429691788,0.7839128486307781,0.0,0.0,0.12047563714928572,0.12047563714928572,0.0,0.0,0.03480670233746684,0.03480670233746684,0.0,0.0,0.0,-0.0,0.0,0.933791037602598,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.234375,0,0.0694689330879286,0.6353151931051523,0.6372575621538903,0.0,0.0,0.11276764212316313,0.11276764212316313,0.0,0.0,0.030322229210239676,0.030322229210239676,0.0,0.0,0.0,-0.0,0.0,0.9293787754490828,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.2421875,0,0.06316397526514754,0.5252268179291939,0.7090406747031995,0.0,0.0,0.10555366617691098,0.10555366617691098,0.0,0.0,0.025067947584842164,0.025067947584842164,0.0,0.0,0.0,-0.0,0.0,0.9251330200860539,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.25,0,0.057181144616140135,0.4304410403858438,0.7069768559935425,0.0,0.0,0.09880155213464972,0.09880155213464972,0.0,0.0,0.02054402606725216,0.02054402606725216,0.0,0.0,0.0,-0.0,0.0,0.9210619701671067,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.2578125,0,0.05142989381442808,0.3482083960178928,0.6112669378105615,0.0,0.0,0.09248131459986707,0.09248131459986707,0.0,0.0,0.01661923862607344,0.01661923862607344,0.0,0.0,0.0,-0.0,0.0,0.9171742808801046,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.265625,0,0.04467894573200043,0.2627930145326279,0.6498036070473348,0.0,0.0,0.0865649913563965,0.0865649913563965,0.0,0.0,0.012542545980305731,0.012542545980305731,0.0,0.0,0.0,-0.0,0.0,0.9134796881421008,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.2734375,0,0.03793545886678512,0.1894517697862555,0.5240218640910039,0.0,0.0,0.08102650219553925,0.08102650219553925,0.0,0.0,0.009042125940145111,0.009042125940145111,0.0,0.0,0.0,-0.0,0.0,0.9099875004048419,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.28125,0,0.031431640055526226,0.13005949644895162,0.4255361912530406,0.0,0.0,0.07584151560281467,0.07584151560281467,0.0,0.0,0.006207460336369973,0.006207460336369973,0.0,0.0,0.0,-0.0,0.0,0.9067064247521265,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.2890625,0,0.025049881359085185,0.08260747164109193,0.33663459527104594,0.0,0.0,0.07098732365427653,0.07098732365427653,0.0,0.0,0.003942677141619973,0.003942677141619973,0.0,0.0,0.0,-0.0,0.0,0.9036445000468055,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.296875,0,0.018835683942751327,0.04670579538054032,0.2501078859114426,0.0,0.0,0.06644272531634438,0.06644272531634438,0.0,0.0,0.0022291672674368025,0.0022291672674368025,0.0,0.0,0.0,-0.0,0.0,0.9008090500882812,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3046875,0,0.012794724155486666,0.02155111963971395,0.17059506915609926,0.0,0.0,0.06218791815447808,0.06218791815447808,0.0,0.0,0.0010285886384343807,0.0010285886384343807,0.0,0.0,0.0,-0.0,0.0,0.898206655002452,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3125,0,0.006923720940459387,0.006310838903537755,0.09712149915713489,0.0,0.0,0.05820439826950355,0.05820439826950355,0.0,0.0,0.00030120278220750383,0.00030120278220750383,0.0,0.0,0.0,-0.0,0.0,0.8958431385944554,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3203125,0,0.0012197795494712407,0.00019587124281271454,0.029662037992881553,0.0,0.0,0.054474868120721734,0.054474868120721734,0.0,0.0,9.348513595642318e-06,9.348513595642318e-06,0.0,0.0,0.0,-0.0,0.0,0.8937235691479709,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.328125,0,-0.004316345891540089,0.0024526775888235926,0.03212563827183767,0.0,0.0,0.05098315177557555,0.05098315177557555,0.0,0.0,0.00011706103180633004,0.00011706103180633004,0.0,0.0,0.0,-0.0,0.0,0.8918522711118975,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3359375,0,-0.00968529130052917,0.012349044568783664,0.0884122465324635,0.0,0.0,0.047714117050243685,0.047714117050243685,0.0,0.0,0.0005893933656961161,0.0005893933656961161,0.0,0.0,0.0,-0.0,0.0,0.8902328452247248,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.34375,0,-0.01489463101403574,0.029205690668740146,0.13965678773379026,0.0,0.0,0.0446536039706555,0.0446536039706555,0.0,0.0,0.0013939248680210966,0.0013939248680210966,0.0,0.0,0.0,-0.0,0.0,0.8888681948378883,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3515625,0,-0.019952557741983772,0.05240891104088845,0.18632397715707788,0.0,0.0,0.04178835898165191,0.04178835898165191,0.0,0.0,0.002501364724923013,0.002501364724923013,0.0,0.0,0.0,-0.0,0.0,0.8877605564672297,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.359375,0,-0.024864561781130123,0.0813897289932743,0.2288033520980326,0.0,0.0,0.03910597435446928,0.03910597435446928,0.0,0.0,0.0038845569013251703,0.0038845569013251703,0.0,0.0,0.0,-0.0,0.0,0.8869115328911509,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3671875,0,-0.029636616521962842,0.11562858865784388,0.26737347784044535,0.0,0.0,0.03659483228084418,0.03659483228084418,0.0,0.0,0.005518704111896404,0.005518704111896404,0.0,0.0,0.0,-0.0,0.0,0.8863221273998192,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.375,0,-0.03427528290738335,0.15465717735173706,0.30253855066974666,0.0,0.0,0.03424405318859263,0.03424405318859263,0.0,0.0,0.007381454798440311,0.007381454798440311,0.0,0.0,0.0,-0.0,0.0,0.8859927780654644,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3828125,0,-0.038786197948616395,0.1980443251769305,0.33437210113953514,0.0,0.0,0.032043447862987344,0.032043447862987344,0.0,0.0,0.009452230148080533,0.009452230148080533,0.0,0.0,0.0,-0.0,0.0,0.88592339114021,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.390625,0,-0.04317469240831713,0.24539543966744332,0.3633885079136472,0.0,0.0,0.029983473006805105,0.029983473006805105,0.0,0.0,0.011712197110186522,0.011712197110186522,0.0,0.0,0.0,-0.0,0.0,0.8861133728912275,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.3984375,0,-0.047447552253200194,0.29637093402038817,0.38987884442913434,0.0,0.0,0.028055189917155086,0.028055189917155086,0.0,0.0,0.014145147936249077,0.014145147936249077,0.0,0.0,0.0,-0.0,0.0,0.8865616593531808,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.40625,0,-0.051610293199572325,0.3506554845094651,0.41406302935232425,0.0,0.0,0.026250225997860775,0.026250225997860775,0.0,0.0,0.016736032902275978,0.016736032902275978,0.0,0.0,0.0,-0.0,0.0,0.8872667436171409,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4140625,0,-0.05566772662583443,0.4079575312564127,0.43602807220602374,0.0,0.0,0.024560738861785662,0.024560738861785662,0.0,0.0,0.019470936481685942,0.019470936481685942,0.0,0.0,0.0,-0.0,0.0,0.8882267003868536,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.421875,0,-0.05962356970857599,0.4679979291608535,0.4558987668984243,0.0,0.0,0.02297938280812313,0.02297938280812313,0.0,0.0,0.022336535678573282,0.022336535678573282,0.0,0.0,0.0,-0.0,0.0,0.8894392076214285,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4296875,0,-0.06348137878679713,0.5305186857363654,0.4738979615312748,0.0,0.0,0.021499277485679733,0.021499277485679733,0.0,0.0,0.0253205170658506,0.0253205170658506,0.0,0.0,0.0,-0.0,0.0,0.890901565152222,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4375,0,-0.06724355858713976,0.5952636466607745,0.4899335189517299,0.0,0.0,0.020113978575089266,0.020113978575089266,0.0,0.0,0.02841065494806084,0.02841065494806084,0.0,0.0,0.0,-0.0,0.0,0.8926107102147203,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4453125,0,-0.07091140513809667,0.6619728316291836,0.504008588539768,0.0,0.0,0.018817450341275216,0.018817450341275216,0.0,0.0,0.03159454102381157,0.03159454102381157,0.0,0.0,0.0,-0.0,0.0,0.8945632298770341,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.453125,0,-0.07448625168341044,0.7303990903126765,0.5162844112361182,0.0,0.0,0.017604039922891435,0.017604039922891435,0.0,0.0,0.034860379338899065,0.034860379338899065,0.0,0.0,0.0,-0.0,0.0,0.8967553703781814,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4609375,0,-0.07796765428283683,0.8002707064008164,0.5262731681826194,0.0,0.0,0.016468453238427952,0.016468453238427952,0.0,0.0,0.038195201457601004,0.038195201457601004,0.0,0.0,0.0,-0.0,0.0,0.8991830434142661,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.46875,0,-0.08135450273450599,0.8713069397169789,0.5343222640713424,0.0,0.0,0.015405732399619915,0.015405732399619915,0.0,0.0,0.041585608254449374,0.041585608254449374,0.0,0.0,0.0,-0.0,0.0,0.9018418294311035,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4765625,0,-0.08464326455761488,0.9431761135436463,0.539622876627268,0.0,0.0,0.014411234532124525,0.014411234532124525,0.0,0.0,0.045015769512315076,0.045015769512315076,0.0,0.0,0.0,-0.0,0.0,0.9047269779996856,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.484375,0,-0.08782957356701025,1.0155224568375758,0.5424717162000244,0.01528519308761922,0.00822359663209239,0.01375059054436975,0.01375059054436975,0.0,0.00021018043153948272,0.0477278515283688,0.047717820067938115,-1.0031460430687256e-05,-2.410481649050186e-06,-0.0,2.410481649050186e-06,0.0,0.9078334053676411,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.4921875,0,-0.09024463248680284,1.0721381371988585,0.3599187176652301,0.06728436821334571,0.02364431151535042,0.014334347708062875,0.014334347708062875,0.0,0.0009644775292874307,0.04772785152836879,0.04768181908804851,-4.6032440320274703e-05,-1.1061236140012183e-05,-0.0,1.1061236140012183e-05,0.0,0.9111556892968806,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5,0,-0.09253832594390975,1.1273305094871802,0.46863165103503096,0.11294869465131618,0.05027045124868894,0.016024504524015583,0.016024504524015583,0.0,0.001809946868421671,0.04772785152836884,0.04764146665295858,-8.638487541026002e-05,-2.0757611353868708e-05,-0.0,2.0757611353868708e-05,0.0,0.9146880613160885,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5078125,0,-0.09452627014337046,1.1762862668567118,0.37957688865390915,0.14986680693619447,0.05382413767004463,0.018163483726424616,0.018163483726424616,0.0,0.002722103308916788,0.0477278515283688,0.04759793138579594,-0.00012992014257286189,-3.121879627375574e-05,-0.0,3.121879627375574e-05,0.0,0.9184243965376451,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.515625,0,-0.09641187806372233,1.223683401045739,0.41042636283726486,0.1827951583347318,0.06978816782773467,0.02076774106607117,0.02076774106607117,0.0,0.0037962425164271914,0.04772785152836879,0.04754666502917907,-0.0001811864991897172,-4.353770165073942e-05,-0.0,4.353770165073942e-05,0.0,0.9223582012129267,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5234375,0,-0.09749501624570209,1.2513327620842247,0.19836063757576794,0.20085205926008354,0.03831464336578957,0.021947696748022275,0.021947696748022275,0.0,0.004408240087856113,0.04772785152836877,0.047517455699954164,-0.00021039582841460291,-5.055647549370504e-05,-0.0,5.055647549370504e-05,0.0,0.9264825982286372,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.53125,0,-0.09886688804328962,1.2867960294772733,0.34052420493658037,0.22287606031375196,0.07054100528123662,0.024060223341869386,0.024060223341869386,0.0,0.005362447788704824,0.04772785152836879,0.047471913416480854,-0.00025593811188793364,-6.149993076891908e-05,-0.0,6.149993076891908e-05,0.0,0.9307903107808183,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5390625,0,-0.10015613233029574,1.3205750079530094,0.15542970093546035,0.242754107886628,0.03635931775803161,0.026130755283818995,0.026130755283818995,0.0,0.00634334818732727,0.04772785152836879,0.04742509714789128,-0.00030275438047750597,-7.274951472450643e-05,-0.0,7.274951472450643e-05,0.0,0.9352736445034034,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.546875,0,-0.10177958635175287,1.3637329891040064,0.4062827261848489,0.26671862601416174,0.09776864964964355,0.029460862883740307,0.029460862883740307,0.0,0.00785776086954283,0.04772785152836879,0.047352817484241826,-0.0003750340441269623,-9.011775377906628e-05,-0.0,9.011775377906628e-05,0.0,0.9399244683756548,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5546875,0,-0.11261361710888415,1.6695129783681273,1.5130912100161495,0.4010229252740195,0.3776389134038801,0.056700540430766055,0.056700540430766055,0.0,0.022738216588163617,0.04772785152836883,0.046642605303029064,-0.0010852462253397657,-0.00026077619793823665,-0.0,0.00026077619793823665,0.0,0.9447341947885748,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5625,0,-0.10484839868770389,1.4472101087099918,2.6023572353168176,0.30901532957686706,0.44572797793903474,0.07457741316131095,0.07457741316131095,0.0,0.023045563907032687,0.04772785152836875,0.046627936275826364,-0.0010999152525423897,-0.0002643010506878099,-0.0,0.0002643010506878099,0.0,0.9496937592155323,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5703125,0,-0.09703225449413969,1.239482009446177,3.170355935745285,0.19321136379638282,0.37986372649291583,0.08288610226892634,0.08288610226892634,0.0,0.01601453685914572,0.04772785152836879,0.046963512090859895,-0.000764339437508893,-0.00018366480140063747,-0.0,0.00018366480140063747,0.0,0.9547936000079229,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.578125,0,-0.09792982767087839,1.2625191198318977,1.4090122365482993,0.2079327874787763,0.22659273751572104,0.09501691328342957,0.09501691328342957,0.0,0.019757131636652676,0.047727851528368864,0.04678488608298827,-0.0009429654453805975,-0.0002265872369715007,-0.0,0.0002265872369715007,0.0,0.9600236389235983,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.5859375,0,-0.09997822037156358,1.3158875782755701,2.898325674878375,0.240056660987355,0.41029473854604204,0.1200258974434486,0.1200258974434486,0.0,0.028813016172284982,0.04772785152836888,0.04635266817041357,-0.0013751833579553063,-0.00033044582803616547,-0.0,0.00033044582803616547,0.0,0.9653732630946117,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.59375,0,-0.10441001691106952,1.4351335441202242,0.273261304256547,0.30320073410796966,0.07651364119357042,0.12455966808369168,0.12455966808369168,0.0,0.03776658280322036,0.0477278515283688,0.045925333671602855,-0.0018025178567659464,-0.00043313097288685755,-0.0,0.00043313097288685755,0.0,0.9708313092514154,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6015625,0,-0.1134680881314172,1.6949444061230778,4.174872971795978,0.4100101475969087,0.6312331213521246,0.13974317669337966,0.13974317669337966,0.0,0.05729612050171348,0.047727851528368725,0.04499323079591142,-0.0027346207324573032,-0.0006571080191410283,-0.0,0.0006571080191410283,0.0,0.9763860511418213,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.609375,0,-0.11750290770703471,1.8176288643415004,6.439802612360324,0.4498326805773494,0.7433814003117921,0.1730165004251194,0.1730165004251194,0.0,0.07782847617034357,0.0477278515283688,0.04401326557303145,-0.0037145859553373503,-0.0008925860138738346,-0.0,0.0008925860138738346,0.0,0.9820251912118797,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6171875,0,-0.10277425266884532,1.3905180741370815,1.5710893436179818,0.28084358010191746,0.30614839196853116,0.19219255435462274,0.19219255435462274,0.0,0.05397604503388462,0.04772785152836888,0.04515169086490308,-0.002576160663465797,-0.000619031301294165,-0.0,0.000619031301294165,0.0,0.9877358577470222,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.625,0,-0.09774119791541915,1.2576601443641529,1.4286557438884613,0.20487263233933561,0.2264208010369168,0.19126789811774464,0.19126789811774464,0.0,0.0391855577693942,0.0477278515283688,0.04585760904509483,-0.0018702424832739706,-0.00044940467206698635,-0.0,0.00044940467206698635,0.0,0.9935046087966696,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6328125,0,-0.10543948261827267,1.4635734271227583,2.4326287064050987,0.31674080612005795,0.43519187619984345,0.19736925660395088,0.19736925660395088,0.0,0.06251489744005197,0.04772785152836884,0.044744149785038836,-0.002983701743330007,-0.0007169602420535388,-0.0,0.0007169602420535388,0.0,0.9993174443111797,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.640625,0,-0.09993090439129017,1.3146423515212458,0.08418306229439668,0.23933684409083245,0.01975017969297432,0.19615303074448442,0.19615303074448442,0.0,0.046946647337236934,0.04772785152836883,0.04548718891450249,-0.002240662613866337,-0.0005384137384338564,-0.0,0.0005384137384338564,0.0,0.994840172011333,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6484375,0,-0.10671779316123509,1.4992762277174383,0.47095740501181715,0.3330115014746533,0.13557191528183332,0.20135750325302715,0.20135750325302715,0.0,0.06705436449147796,0.047727851528368725,0.044527490775590345,-0.0032003607527783806,-0.0007690217110674694,-0.0,0.0007690217110674694,0.0,0.9889832796622238,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.65625,0,-0.10047769583152073,1.3290683554215872,1.1985861357016854,0.24759325137735677,0.228848374163822,0.20944535018460583,0.20944535018460583,0.0,0.05185725523807563,0.0477278515283688,0.04525281614969721,-0.0024750353786715945,-0.000594731684609668,-0.0,0.000594731684609668,0.0,0.9831273756168734,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6640625,0,-0.10758513501141106,1.5237458007001252,4.335104247078611,0.3437225555991533,0.5984053657921674,0.22223663480865352,0.22223663480865352,0.0,0.07638774406418614,0.047727851528368864,0.04408202862108635,-0.003645822907282513,-0.0008760627901005653,-0.0,0.0008760627901005653,0.0,0.9772883547578881,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.671875,0,-0.09922580862030876,1.2961560069772322,1.7225788501461932,0.22848793307519988,0.2824280527479328,0.23114352082230255,0.23114352082230255,0.0,0.05281350531641234,0.04772785152836884,0.045207176387934395,-0.002520675140434449,-0.0006056985631570667,-0.0,0.0006056985631570667,0.0,0.9714824355449175,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6796875,0,-0.09429751370850807,1.1705998590928184,2.73139459819763,0.14573712594244492,0.284725980645811,0.23126322174319378,0.23126322174319378,0.0,0.033703637273043395,0.04772785152836884,0.04611924933263503,-0.0016086021957338117,-0.0003865345529925537,-0.0,0.0003865345529925537,0.0,0.9657260705678842,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6875,0,-0.09183148530563587,1.1101743804212447,0.5476428412920548,0.09924060792993628,0.051546915668710565,0.2209705565127342,0.2209705565127342,0.0,0.02192925236294008,0.047727851528368864,0.04668121542746233,-0.0010466361009065367,-0.00025149848637700324,-0.0,0.00025149848637700324,0.0,0.9600358423207886,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.6953125,0,-0.08932571308277777,1.0504151261045853,1.0101909354774206,0.04799543042715637,0.04624250192251825,0.20865562883239053,0.20865562883239053,0.0,0.010014516716859562,0.04772785152836877,0.04724988016137813,-0.0004779713669906399,-0.0001148527890692618,-0.0,0.0001148527890692618,0.0,0.954428345401736,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.703125,0,-0.09106575060295008,1.0917372446015,1.3339719959685603,0.08402868460806734,0.10079374816333814,0.1986343914213713,0.1986343914213713,0.0,0.016690986629061804,0.04772785152836884,0.046931226596674994,-0.0007966249316938498,-0.00019142275367499273,-0.0,0.00019142275367499273,0.0,0.948920057337263,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_0,0.7109375,0,-0.09128864173550788,1.0970880234649385,1.4589968712556103,0.08849611096683463,0.11435105036954872,0.1896494033789085,0.1896494033789085,0.0,0.016783234646213868,0.0477278515283688,0.04692682379700853,-0.0008010277313602737,-0.00019248071207234564,-0.0,0.00019248071207234564,0.0,0.9435272012663697,kinematic_proxy_no_uvlm_induction,false
