model,theta_max_deg,phase_offset_deg,phase,lift_n,drag_n,CL,CD,CT
fluxv_uvpm,25.0,90.0,0.234375,54.35087732543553,-20.295652119444874,0.3778313225921786,-0.1410894075774546,0.1410894075774546
fluxv_uvpm,25.0,90.0,0.2421875,54.81877840882642,-19.893321169974406,0.3810840333832362,-0.1382925210829094,0.1382925210829094
fluxv_uvpm,25.0,90.0,0.25,55.259568077556935,-19.44380971107627,0.384148273589042,-0.13516764955565,0.13516764955565
fluxv_uvpm,25.0,90.0,0.2578125,55.65129316661488,-18.940700811967854,0.38687143125961815,-0.13167018437914826,0.13167018437914826
fluxv_uvpm,25.0,90.0,0.265625,55.97035977194782,-18.376616577058492,0.3890894885094783,-0.1277488365920085,0.1277488365920085
fluxv_uvpm,25.0,90.0,0.2734375,56.191886888181436,-17.743713620368773,0.390629479903093,-0.12334908128048445,0.12334908128048445
fluxv_uvpm,25.0,90.0,0.28125,56.29009983958073,-17.034228181759268,0.39131222747128197,-0.11841694706626323,0.11841694706626323
fluxv_uvpm,25.0,90.0,0.2890625,56.23876491777496,-16.241050493812416,0.3909553621849149,-0.1129030089361916,0.1129030089361916
fluxv_uvpm,25.0,90.0,0.296875,56.01166740266037,-15.358307118725312,0.3893766470157122,-0.10676643647717524,0.10676643647717524
fluxv_uvpm,25.0,90.0,0.3046875,55.58313216553569,-14.38192806784981,0.38639759601620977,-0.09997893632451545,0.09997893632451545
fluxv_uvpm,25.0,90.0,0.3125,54.92858365065916,-13.31017490553883,0.3818473671469361,-0.09252842338461116,0.09252842338461116
fluxv_uvpm,25.0,90.0,0.3203125,54.02513546038243,-12.144104600018496,0.3755668608989529,-0.084422245389872,0.084422245389872
fluxv_uvpm,25.0,90.0,0.328125,52.85220124867944,-10.887947112638217,0.3674129670460941,-0.07568980778819148,0.07568980778819148
fluxv_uvpm,25.0,90.0,0.3359375,51.39211207925164,-9.549375306070948,0.35726285633703936,-0.06638445006541509,0.06638445006541509
fluxv_uvpm,25.0,90.0,0.34375,49.63072505718006,-8.13965002083975,0.345018211523651,-0.05658445427470738,0.05658445427470738
fluxv_uvpm,25.0,90.0,0.3515625,47.55800061622764,-6.673625349367859,0.330609240492604,-0.046393081700197604,0.046393081700197604
fluxv_uvpm,25.0,90.0,0.359375,45.16852855190852,-5.169606129963645,0.3139983330926558,-0.035937582197053265,0.035937582197053265
fluxv_uvpm,25.0,90.0,0.3671875,42.46197966848549,-3.649054601338934,0.29518320085180905,-0.02536715493992104,0.02536715493992104
fluxv_uvpm,25.0,90.0,0.375,39.44346035473122,-2.1361496692294075,0.27419934188377587,-0.014849884574026502,0.014849884574026502
fluxv_uvpm,25.0,90.0,0.3828125,36.12374750631947,-0.6572085619637829,0.2511216739993852,-0.004568720734696807,0.004568720734696807
fluxv_uvpm,25.0,90.0,0.390625,32.51938362241766,0.7600126117957782,0.22606519579014056,0.005283384269625197,-0.005283384269625197
fluxv_uvpm,25.0,90.0,0.3984375,28.65261747243807,2.087116080788011,0.19918457416091565,0.014509017480725998,-0.014509017480725998
fluxv_uvpm,25.0,90.0,0.40625,24.551178522777004,3.2959291417758605,0.1706725762109525,0.022912330547137098,-0.022912330547137098
fluxv_uvpm,25.0,90.0,0.4140625,20.247876833652477,4.3594080181245545,0.14075728783428879,0.0303053230832783,-0.0303053230832783
fluxv_uvpm,25.0,90.0,0.421875,15.780036615962626,5.252540841697701,0.10969817597354466,0.036514119934165645,-0.036514119934165645
fluxv_uvpm,25.0,90.0,0.4296875,11.188772654679195,5.953212380360227,0.07778105852805137,0.04138498250682307,-0.04138498250682307
fluxv_uvpm,25.0,90.0,0.4375,6.518120268965668,6.442994375534328,0.04531205609234295,0.04478980296464967,-0.04478980296464967
fluxv_uvpm,25.0,90.0,0.4453125,1.8140544591944476,6.707824074398078,0.012610773354543732,0.04663082118380824,-0.04663082118380824
fluxv_uvpm,25.0,90.0,0.453125,-2.876573208973523,6.738541223885528,-0.019997091373004514,0.04684435777766324,-0.04684435777766324
fluxv_uvpm,25.0,90.0,0.4609375,-7.507154633179833,6.531260089276493,-0.05218753226327259,0.04540340026066127,-0.04540340026066127
fluxv_uvpm,25.0,90.0,0.46875,-12.032442930680501,6.087556286998479,-0.08364600628785697,0.042318901855049974,-0.042318901855049974
fluxv_uvpm,25.0,90.0,0.4765625,-16.40964030672228,5.414461830834657,-0.11407499575815025,0.037639747053572224,-0.037639747053572224
fluxv_uvpm,25.0,90.0,0.484375,-20.599419014464672,4.524268104087378,-0.1432011057386053,0.03145138193986355,-0.03145138193986355
fluxv_uvpm,25.0,90.0,0.4921875,-24.566817301476064,3.434144471819814,-0.17078129240341083,0.02387316289286599,-0.02387316289286599
fluxv_uvpm,25.0,90.0,0.5,-28.282005289369877,2.1655920494044167,-0.19660818720658954,0.015054559346343001,-0.015054559346343001
fluxv_uvpm,25.0,90.0,0.5078125,-31.720876285742552,0.7437558280240655,-0.22051420750877349,0.005170371887565878,-0.005170371887565878
fluxv_uvpm,25.0,90.0,0.515625,-34.86544713735768,-0.8033732817767252,-0.2423743397148553,-0.005584814901357008,0.005584814901357008
fluxv_uvpm,25.0,90.0,0.5234375,-37.70407436199746,-2.4458322266886565,-0.26210764175908724,-0.017002706681532725,0.017002706681532725
fluxv_uvpm,25.0,90.0,0.53125,-40.23146454317635,-4.152598494924568,-0.2796773153660745,-0.028867644070160684,0.028867644070160684
fluxv_uvpm,25.0,90.0,0.5390625,-42.44850195910996,-5.892504667346307,-0.2950895077780362,-0.04096296033113206,0.04096296033113206
fluxv_uvpm,25.0,90.0,0.546875,-44.36190884037183,-7.635120550939302,-0.30839094996590355,-0.053077113707639734,0.053077113707639734
fluxv_uvpm,25.0,90.0,0.5546875,-45.983747942464205,-9.351569546815044,-0.3196654986600513,-0.06500936257255815,0.06500936257255815
fluxv_uvpm,25.0,90.0,0.5625,-47.33081185731613,-11.015253981405023,-0.3290298910233464,-0.0765748077176907,0.0765748077176907
fluxv_uvpm,25.0,90.0,0.5703125,-48.42390730192216,-12.60246490423782,-0.3366287692361495,-0.08760863148866443,0.08760863148866443
fluxv_uvpm,25.0,90.0,0.578125,-49.287080881177914,-14.092862279127434,-0.34262929822713595,-0.09796943593291801,0.09796943593291801
fluxv_uvpm,25.0,90.0,0.5859375,-49.94680902582461,-15.469814874256524,-0.3472155343600068,-0.10754160561564885,0.10754160561564885
fluxv_uvpm,25.0,90.0,0.59375,-50.43112423608793,-16.72058326734993,-0.35058235133610854,-0.11623657981798458,0.11623657981798458
fluxv_uvpm,25.0,90.0,0.6015625,-50.76853641350676,-17.83630038840739,-0.3529279416103837,-0.12399271727578044,0.12399271727578044
fluxv_uvpm,25.0,90.0,0.609375,-50.98793093414085,-18.812026483618585,-0.3544531078262722,-0.13077567827259987,0.13077567827259987
fluxv_uvpm,25.0,90.0,0.6171875,-51.117661962835946,-19.646513149706173,-0.35535495980300513,-0.13657678427583006,0.13657678427583006
fluxv_uvpm,25.0,90.0,0.625,-51.18479826860091,-20.3418589754068,-0.3558216716658007,-0.1414106240574828,0.1414106240574828
fluxv_uvpm,25.0,90.0,0.6328125,-51.214552195012004,-20.903089814552317,-0.3560285122159707,-0.14531213587603503,0.14531213587603503
fluxv_uvpm,25.0,90.0,0.640625,-51.2298047859397,-21.337665954652163,-0.3561345437445634,-0.14833318145728247,0.14833318145728247
fluxv_uvpm,25.0,90.0,0.6484375,-51.250713767844665,-21.654933403074835,-0.35627989684051997,-0.15053873149716904,0.15053873149716904
fluxv_uvpm,25.0,90.0,0.65625,-51.29441235528776,-21.865544258958497,-0.35658367657511697,-0.15200283625769245,0.15200283625769245
fluxv_uvpm,25.0,90.0,0.6640625,-51.37478830160173,-21.98086595979142,-0.3571424265271843,-0.15280451882278495,0.15280451882278495
fluxv_uvpm,25.0,90.0,0.671875,-51.502338589680704,-22.012401058948797,-0.358029118636188,-0.15302374156230697,0.15302374156230697
fluxv_uvpm,25.0,90.0,0.6796875,-51.68409343345649,-21.97123808283785,-0.3592926248828333,-0.15273758865234188,0.15273758865234188
fluxv_uvpm,25.0,90.0,0.6875,-51.92359968114686,-21.867551335996996,-0.3609576019133254,-0.15201678886727887,0.15201678886727887
fluxv_uvpm,25.0,90.0,0.6953125,-52.22095759095039,-21.71016697208034,-0.36302474669318957,-0.15092269903285166,0.15092269903285166
fluxv_uvpm,25.0,90.0,0.703125,-52.57290078442287,-21.506208495714333,-0.36547135231964173,-0.14950483965925163,0.14950483965925163
fluxv_uvpm,25.0,90.0,0.7109375,-52.972912050606276,-21.26083269911333,-0.3682521130578519,-0.1477990592501012,0.1477990592501012
fluxv_uvpm,25.0,90.0,0.71875,-53.41137365991624,-20.977066314203707,-0.3713001692789048,-0.14582639875603723,0.14582639875603723
fluxv_uvpm,25.0,90.0,0.7265625,-53.875744311465546,-20.655746907294496,-0.3745283375455789,-0.14359268069183542,0.14359268069183542
fluxv_uvpm,25.0,90.0,0.734375,-54.35075990271342,-20.29556969477329,-0.37783050630393117,-0.1410888345853667,0.1410888345853667
fluxv_uvpm,25.0,90.0,0.7421875,-54.81866204906659,-19.893240910108254,-0.3810832244843901,-0.1382919631399125,0.1382919631399125
fluxv_uvpm,25.0,90.0,0.75,-55.259452836186085,-19.443731764209105,-0.3841474724649074,-0.13516710769194212,0.13516710769194212
fluxv_uvpm,25.0,90.0,0.7578125,-55.65117911044649,-18.940625324049066,-0.3868706383746626,-0.13166965960932672,0.13166965960932672
fluxv_uvpm,25.0,90.0,0.765625,-55.97024697891177,-18.37654369094924,-0.38908870440544746,-0.12774832990920204,0.12774832990920204
fluxv_uvpm,25.0,90.0,0.7734375,-56.191775446525575,-17.743643474625912,-0.39062870519346,-0.1233485936478996,0.1233485936478996
fluxv_uvpm,25.0,90.0,0.78125,-56.28998984594883,-17.034160908803756,-0.39131146282788587,-0.11841647940445156,0.11841647940445156
fluxv_uvpm,25.0,90.0,0.7890625,-56.23865647702213,-16.240986218859064,-0.39095460833667767,-0.11290256211560966,0.11290256211560966
fluxv_uvpm,25.0,90.0,0.796875,-56.01156062600243,-15.358245957922236,-0.3893759047357734,-0.10676601130525061,0.10676601130525061
fluxv_uvpm,25.0,90.0,0.8046875,-55.58302716955093,-14.381870126845962,-0.3863968661149875,-0.0999785335356886,0.0999785335356886
fluxv_uvpm,25.0,90.0,0.8125,-54.9284805554548,-13.310120277747137,-0.3818466504593805,-0.0925280436282613,0.0925280436282613
fluxv_uvpm,25.0,90.0,0.8203125,-54.025034388039806,-12.144053365117097,-0.37556615827373746,-0.0844218892198981,0.0844218892198981
fluxv_uvpm,25.0,90.0,0.828125,-52.852102321848456,-10.887899335278941,-0.36741227933584486,-0.07568947565403407,0.07568947565403407
fluxv_uvpm,25.0,90.0,0.8359375,-51.392015419173646,-9.549331034528798,-0.3572621843845906,-0.0663841423026678,0.0663841423026678
fluxv_uvpm,25.0,90.0,0.84375,-49.63063078178165,-8.139609285915112,-0.3450175561487937,-0.056584171097485425,0.056584171097485425
fluxv_uvpm,25.0,90.0,0.8515625,-47.55790883819626,-6.673588163524462,-0.33060860247870827,-0.04639282319514518,0.04639282319514518
fluxv_uvpm,25.0,90.0,0.859375,-45.168439377216515,-5.169572486890441,-0.31399771317641006,-0.03593734832029782,0.03593734832029782
fluxv_uvpm,25.0,90.0,0.8671875,-42.46189319381284,-3.649024475387799,-0.29518259970530425,-0.02536694551316435,0.02536694551316435
fluxv_uvpm,25.0,90.0,0.875,-39.44337666671469,-2.1361230157790256,-0.27419876010928523,-0.014849699287074294,0.014849699287074294
fluxv_uvpm,25.0,90.0,0.8828125,-36.123666678814324,-0.6571853173839468,-0.2511211121103289,-0.004568559145210588,0.004568559145210588
fluxv_uvpm,25.0,90.0,0.890625,-32.51930571593921,0.7600325291910011,-0.22606465420720323,0.005283522729502018,-0.005283522729502018
fluxv_uvpm,25.0,90.0,0.8984375,-28.652542532372774,2.087132769931566,-0.19918405319961052,0.014509133498746178,-0.014509133498746178
fluxv_uvpm,25.0,90.0,0.90625,-24.55110657842046,3.2959427175504548,-0.170672076074934,0.022912424921931445,-0.022912424921931445
fluxv_uvpm,25.0,90.0,0.9140625,-20.247807897617783,4.359418609777138,-0.14075680861123951,0.030305396713333616,-0.030305396713333616
fluxv_uvpm,25.0,90.0,0.921875,-15.779970683521547,5.25254859110856,-0.10969771763059528,0.036514173805791986,-0.036514173805791986
fluxv_uvpm,25.0,90.0,0.9296875,-11.18870970381606,5.953217440025304,-0.07778062091215543,0.04138501768012739,-0.04138501768012739
fluxv_uvpm,25.0,90.0,0.9375,-6.518060260329545,6.442996906493672,-0.0453116389299443,0.04478982055913505,-0.04478982055913505
fluxv_uvpm,25.0,90.0,0.9453125,-1.8139973369215743,6.707824243973615,-0.012610376257293948,0.046630822362647525,-0.046630822362647525
fluxv_uvpm,25.0,90.0,0.953125,2.876627516796958,6.738539203496839,0.01999746890502912,0.04684434373251498,-0.04684434373251498
fluxv_uvpm,25.0,90.0,0.9609375,7.5072062128683825,6.531256052155989,0.052187890830105416,0.04540337219578624,-0.04540337219578624
fluxv_uvpm,25.0,90.0,0.96875,12.032491882207498,6.087550406129505,0.08364634658448324,0.042318860972977566,-0.042318860972977566
fluxv_uvpm,25.0,90.0,0.9765625,16.40968674154797,5.414454276883804,0.11407531855940879,0.037639694540726396,-0.037639694540726396
fluxv_uvpm,25.0,90.0,0.984375,20.599463054090513,4.5242590436003995,0.1432014118891386,0.03145131895402143,-0.03145131895402143
fluxv_uvpm,25.0,90.0,0.9921875,24.566859075234415,3.434134065588374,0.17078158280229938,0.023873090551803956,-0.023873090551803956
one_state_ullt_local,25.0,90.0,0.0,29.41578790044768,-1.7986119866696555,0.20448991064061153,-0.012503421824904208,0.012503421824904208
one_state_ullt_local,25.0,90.0,0.0078125,31.88329227554435,-3.161092591549844,0.22164327572729536,-0.021974986485501852,0.021974986485501852
one_state_ullt_local,25.0,90.0,0.015625,34.09687944273332,-4.581782610639227,0.2370314830241935,-0.03185120588288115,0.03185120588288115
one_state_ullt_local,25.0,90.0,0.0234375,36.05504965090435,-6.034726979386132,0.2506441067024431,-0.04195164803783402,0.04195164803783402
one_state_ullt_local,25.0,90.0,0.03125,37.761118188601706,-7.494106439238923,0.2625041936734666,-0.05209682505454413,0.05209682505454413
one_state_ullt_local,25.0,90.0,0.0390625,39.22286026929247,-8.934940834196643,0.2726657949357441,-0.06211308223147121,0.06211308223147121
one_state_ullt_local,25.0,90.0,0.046875,40.45205075138794,-10.333735068541504,0.28121076584370225,-0.07183708856962644,0.07183708856962644
one_state_ullt_local,25.0,90.0,0.0546875,41.46392123660494,-11.669048034508377,0.2882449920151096,-0.08111979179049308,0.08111979179049308
one_state_ullt_local,25.0,90.0,0.0625,42.27655792755101,-12.921968932603543,0.29389420341400996,-0.0898297295748669,0.0898297295748669
one_state_ullt_local,25.0,90.0,0.0703125,42.91026334692996,-14.076489668278723,0.29829953721026364,-0.09785561835506706,0.09785561835506706
one_state_ullt_local,25.0,90.0,0.078125,43.386903838491385,-15.11976625249563,0.30161300179795225,-0.10510817049482162,0.10510817049482162
one_state_ullt_local,25.0,90.0,0.0859375,43.72926289626279,-16.042266242271445,0.30399298133029085,-0.11152111925259908,0.11152111925259908
one_state_ullt_local,25.0,90.0,0.09375,43.960417997751726,-16.83780314504957,0.30559990364723055,-0.11705145795068073,0.11705145795068073
one_state_ullt_local,25.0,90.0,0.1015625,44.103155914281004,-17.503462310580076,0.30659217568478,-0.12167892479729767,0.12167892479729767
one_state_ullt_local,25.0,90.0,0.109375,44.17943857480629,-18.039426086857254,0.30712247031727585,-0.12540478742210456,0.12540478742210456
one_state_ullt_local,25.0,90.0,0.1171875,44.209928584660446,-18.448708866984752,0.30733442790316845,-0.1282500009998697,0.1282500009998697
one_state_ullt_local,25.0,90.0,0.125,44.2135805493005,-18.736815049730048,0.3073598152878421,-0.130252830492793,0.130252830492793
one_state_ullt_local,25.0,90.0,0.1328125,44.20730151887844,-18.91133483352734,0.3073161653140844,-0.13146604072923151,0.13146604072923151
one_state_ullt_local,25.0,90.0,0.140625,44.205681240989804,-18.981494129814415,0.3073049016184873,-0.1319537675335213,0.1319537675335213
one_state_ullt_local,25.0,90.0,0.1484375,44.220790569305684,-18.95767570141755,0.30740993722751503,-0.131788188820792,0.131788188820792
one_state_ullt_local,25.0,90.0,0.15625,44.26204439977357,-18.850928908660727,0.3076967217302627,-0.1310461164960292,0.1310461164960292
one_state_ullt_local,25.0,90.0,0.1640625,44.33612395578254,-18.672485202041415,0.30821170102776907,-0.1298056283015788,0.1298056283015788
one_state_ullt_local,25.0,90.0,0.171875,44.4469521634971,-18.4332957737667,0.30898214614957614,-0.12814285370653453,0.12814285370653453
one_state_ullt_local,25.0,90.0,0.1796875,44.59571527060327,-18.143606620872653,0.3100163035408965,-0.12612901987045505,0.12612901987045505
one_state_ullt_local,25.0,90.0,0.1875,44.7809237643178,-17.812584736836875,0.311303818546707,-0.1238278530373364,0.1238278530373364
one_state_ullt_local,25.0,90.0,0.1953125,44.998506009738676,-17.44800729508042,0.31281638635803605,-0.12129341783068243,0.12129341783068243
one_state_ullt_local,25.0,90.0,0.203125,45.24192880410792,-17.056023572683223,0.3145085900697611,-0.11856846221715772,0.11856846221715772
one_state_ullt_local,25.0,90.0,0.2109375,45.50234015148401,-16.640997037863606,0.31631889320816275,-0.11568331974516381,0.11568331974516381
one_state_ullt_local,25.0,90.0,0.21875,45.76873091034265,-16.205432535666333,0.3181707634575283,-0.11265540336114653,0.11265540336114653
one_state_ullt_local,25.0,90.0,0.2265625,46.02811344405983,-15.7499908928065,0.31997391458579555,-0.10948930693817759,0.10948930693817759
one_state_ullt_local,25.0,90.0,0.234375,46.265716893304024,-15.273590561741566,0.32162566392082215,-0.1061775118756648,0.1061775118756648
one_state_ullt_local,25.0,90.0,0.2421875,46.465200068300796,-14.773593172201318,0.3230124123148291,-0.10270167699904509,0.10270167699904509
one_state_ullt_local,25.0,90.0,0.25,46.608884108803096,-14.246067095381926,0.3240112615281235,-0.09903447078058619,0.09903447078058619
one_state_ullt_local,25.0,90.0,0.2578125,46.67800787129637,-13.686120399214953,0.32449178960587655,-0.09514188594654381,0.09514188594654381
one_state_ullt_local,25.0,90.0,0.265625,46.65300938296275,-13.088291940844092,0.3243180074633484,-0.09098595823709729,0.09098595823709729
one_state_ullt_local,25.0,90.0,0.2734375,46.51383657689835,-12.446986875564832,0.32335051902577777,-0.08652779393647927,0.08652779393647927
one_state_ullt_local,25.0,90.0,0.28125,46.24028984790155,-11.75694064562464,0.3214489025755268,-0.08173079538672384,0.08173079538672384
one_state_ullt_local,25.0,90.0,0.2890625,45.81239772908386,-11.01369364609862,0.31847432234544837,-0.07656396072530498,0.07656396072530498
one_state_ullt_local,25.0,90.0,0.296875,45.210825206897646,-10.214057356583789,0.3142923670049343,-0.07100512429565459,0.07100512429565459
one_state_ullt_local,25.0,90.0,0.3046875,44.41731192668488,-9.356551890746431,0.3087760959360782,-0.06504399836299689,0.06504399836299689
one_state_ullt_local,25.0,90.0,0.3125,43.41513489104341,-8.441794761887444,0.30180925577670653,-0.05868487569828017,0.05868487569828017
one_state_ullt_local,25.0,90.0,0.3203125,42.189587355506745,-7.472821291278008,0.2932896095623721,-0.05194885696274151,0.05194885696274151
one_state_ullt_local,25.0,90.0,0.328125,40.72846265310644,-6.455318576008272,0.28313230013248997,-0.04487547718361545,0.04487547718361545
one_state_ullt_local,25.0,90.0,0.3359375,39.022528831044234,-5.397757330312494,0.271273149664962,-0.037523622276271214,0.037523622276271214
one_state_ullt_local,25.0,90.0,0.34375,37.06597747963589,-4.311409222456735,0.2576717798030597,-0.02997164956515982,0.02997164956515982
one_state_ullt_local,25.0,90.0,0.3515625,34.85682820532833,-3.210241500342825,0.24231442343294357,-0.02231665525198787,0.02231665525198787
one_state_ullt_local,25.0,90.0,0.359375,32.397269066705924,-2.110685625323928,0.22521629129470702,-0.01467286602601403,0.01467286602601403
one_state_ullt_local,25.0,90.0,0.3671875,29.69391315549796,-1.0312821465117032,0.20642335565811737,-0.0071691703346224754,0.0071691703346224754
one_state_ullt_local,25.0,90.0,0.375,26.75795252134494,0.007790084062461844,0.1860134203623449,5.415437448783858e-05,-5.415437448783858e-05
one_state_ullt_local,25.0,90.0,0.3828125,23.605192906647666,0.9852863186974758,0.16409636228242303,0.006849420860244834,-0.006849420860244834
one_state_ullt_local,25.0,90.0,0.390625,20.25595629926154,1.8795502322212556,0.14081345390422417,0.01306608071598231,-0.01306608071598231
one_state_ullt_local,25.0,90.0,0.3984375,16.734843054340878,2.6692253839586098,0.11633570966544614,0.018555670243904674,-0.018555670243904674
one_state_ullt_local,25.0,90.0,0.40625,13.070351112659408,3.3339949786003373,0.09086123887330799,0.023176953055194374,-0.023176953055194374
one_state_ullt_local,25.0,90.0,0.4140625,9.294356379989868,3.8553183147148324,0.06461163345474083,0.026801039643583737,-0.026801039643583737
one_state_ullt_local,25.0,90.0,0.421875,5.44146526235609,4.217131131473925,0.03782746697178402,0.029316255989924368,-0.029316255989924368
one_state_ullt_local,25.0,90.0,0.4296875,1.5482572344056957,4.406477661475244,0.010763029179561179,0.030632537407614704,-0.030632537407614704
one_state_ullt_local,25.0,90.0,0.4375,-2.347558333905145,4.414044641073515,-0.016319535466754576,0.030685140825449594,-0.030685140825449594
one_state_ullt_local,25.0,90.0,0.4453125,-6.2080415470179835,4.2345717532686065,-0.043156479965766645,0.02943749806592726,-0.02943749806592726
one_state_ullt_local,25.0,90.0,0.453125,-9.995944161450936,3.8671187697382994,-0.06948886547800188,0.026883072938134064,-0.026883072938134064
one_state_ullt_local,25.0,90.0,0.4609375,-13.675619173254574,3.3151766674885668,-0.09506888451052849,0.023046133688034244,-0.023046133688034244
one_state_ullt_local,25.0,90.0,0.46875,-17.213882460321134,2.5866177576019798,-0.11966585080100768,0.0179814063081886,-0.0179814063081886
one_state_ullt_local,25.0,90.0,0.4765625,-20.58079326759757,1.6934878412082357,-0.1430716250214694,0.011772629667157882,-0.011772629667157882
one_state_ullt_local,25.0,90.0,0.484375,-23.750324426859006,0.6516510442480801,-0.16510527394916447,0.004530086505183261,-0.004530086505183261
one_state_ullt_local,25.0,90.0,0.4921875,-26.700898949833093,-0.519695239798251,-0.1856168007042324,-0.003612768541381758,0.003612768541381758
one_state_ullt_local,25.0,90.0,0.5,-29.415776560025456,-1.7986123744597045,-0.20448983180532979,-0.012503424520706637,0.012503424520706637
one_state_ullt_local,25.0,90.0,0.5078125,-31.883281279618114,-3.1610926197051104,-0.22164319928684845,-0.02197498668122899,0.02197498668122899
one_state_ullt_local,25.0,90.0,0.515625,-34.09686878199656,-4.581782300984857,-0.23703140891388533,-0.031851203730255,0.031851203730255
one_state_ullt_local,25.0,90.0,0.5234375,-36.055039316901876,-6.034726353659778,-0.25064403486349557,-0.041951643687968346,0.041951643687968346
one_state_ullt_local,25.0,90.0,0.53125,-37.761108173640636,-7.4941055190799695,-0.2625041240524012,-0.052096818657869574,0.052096818657869574
one_state_ullt_local,25.0,90.0,0.5390625,-39.22285056635672,-8.934939641128773,-0.272665727483787,-0.06211307393761408,0.06211307393761408
one_state_ullt_local,25.0,90.0,0.546875,-40.452041353979496,-10.333733623936986,-0.28121070051568114,-0.07183707852716048,0.07183707852716048
one_state_ullt_local,25.0,90.0,0.5546875,-41.46391213863275,-11.66904635954169,-0.2882449287686813,-0.08111978014661704,0.08111978014661704
one_state_ullt_local,25.0,90.0,0.5625,-42.276549123271884,-12.921967048205099,-0.29389414220924953,-0.08982971647508284,0.08982971647508284
one_state_ullt_local,25.0,90.0,0.5703125,-42.91025483082334,-14.076487595072656,-0.29829947800879375,-0.0978556039427479,0.0978556039427479
one_state_ullt_local,25.0,90.0,0.578125,-43.38689560515542,-15.119764010728737,-0.3016129445622209,-0.10510815491071714,0.10510815491071714
one_state_ullt_local,25.0,90.0,0.5859375,-43.729254940367554,-16.042263851748693,-0.30399292602324585,-0.11152110263438761,0.11152110263438761
one_state_ullt_local,25.0,90.0,0.59375,-43.96041031396903,-16.83780062506319,-0.3055998502318319,-0.11705144043247616,0.11705144043247616
one_state_ullt_local,25.0,90.0,0.6015625,-44.1031484972283,-17.50345967983829,-0.3065921241236098,-0.12167890650915407,0.12167890650915407
one_state_ullt_local,25.0,90.0,0.609375,-44.1794314189899,-18.03942336341243,-0.3071224205721438,-0.12540476848951668,0.12540476848951668
one_state_ullt_local,25.0,90.0,0.6171875,-44.209921684456795,-18.44870606817087,-0.307334379934981,-0.1282499815433383,0.1282499815433383
one_state_ullt_local,25.0,90.0,0.625,-44.213573898972996,-18.736812192117196,-0.3073597690567202,-0.13025281062750846,0.13025281062750846
one_state_ullt_local,25.0,90.0,0.6328125,-44.20729511253189,-18.91133193286189,-0.30731612077904635,-0.13146602056465798,0.13146602056465798
one_state_ullt_local,25.0,90.0,0.640625,-44.20567507254495,-18.981491200966307,-0.30730485873727187,-0.1319537471730302,0.1319537471730302
one_state_ullt_local,25.0,90.0,0.6484375,-44.22078463253545,-18.95767275835418,-0.30740989595683343,-0.13178816836148058,0.13178816836148058
one_state_ullt_local,25.0,90.0,0.65625,-44.2620386883459,-18.85092596443446,-0.3076966820260964,-0.13104609602863365,0.13104609602863365
one_state_ullt_local,25.0,90.0,0.6640625,-44.336118463242975,-18.672482268761602,-0.3082116628452486,-0.12980560791027976,0.12980560791027976
one_state_ullt_local,25.0,90.0,0.671875,-44.44694688327363,-18.433292862584757,-0.3089821094430147,-0.12814283346885338,0.12814283346885338
one_state_ullt_local,25.0,90.0,0.6796875,-44.59571019606619,-18.14360374199709,-0.3100162682642064,-0.1261289998573584,0.1261289998573584
one_state_ullt_local,25.0,90.0,0.6875,-44.78091888878932,-17.812581899536895,-0.3113037846534662,-0.12382783331326097,0.12382783331326097
one_state_ullt_local,25.0,90.0,0.6953125,-44.99850132650576,-17.448004507696336,-0.31281635380157746,-0.12129339845360763,0.12129339845360763
one_state_ullt_local,25.0,90.0,0.703125,-45.241924306477465,-17.056020842662377,-0.31450855880355627,-0.1185684432388553,0.1185684432388553
one_state_ullt_local,25.0,90.0,0.7109375,-45.50233583278726,-16.640994371780806,-0.31631886318585245,-0.11568330121133989,0.11568330121133989
one_state_ullt_local,25.0,90.0,0.71875,-45.76872676397025,-16.205429939262263,-0.31817073463316625,-0.11265538531170867,0.11265538531170867
one_state_ullt_local,25.0,90.0,0.7265625,-46.02810946346539,-15.749988371018286,-0.31997388691387313,-0.10948928940744722,0.10948928940744722
one_state_ullt_local,25.0,90.0,0.734375,-46.265713072013085,-15.273588118737147,-0.3216256373563308,-0.1061774948926162,0.1061774948926162
one_state_ullt_local,25.0,90.0,0.7421875,-46.465196399993346,-14.773590811454019,-0.323012386813834,-0.1027016605878238,0.1027016605878238
one_state_ullt_local,25.0,90.0,0.75,-46.60888058726589,-14.246064819687158,-0.324011237047432,-0.0990344549606251,0.0990344549606251
one_state_ullt_local,25.0,90.0,0.7578125,-46.6780044904537,-13.686118210743283,-0.3244917661032521,-0.09514187073293207,0.09514187073293207
one_state_ullt_local,25.0,90.0,0.765625,-46.65300613689193,-13.088289841191145,-0.32431798489761826,-0.0909859436409272,0.0909859436409272
one_state_ullt_local,25.0,90.0,0.7734375,-46.51383345979959,-12.446984865778543,-0.3233504973566235,-0.08652777996503577,0.08652777996503577
one_state_ullt_local,25.0,90.0,0.78125,-46.24028685419129,-11.756938726291677,-0.321448881764133,-0.08173078204408528,0.08173078204408528
one_state_ullt_local,25.0,90.0,0.7890625,-45.812394853342354,-11.013691817363004,-0.3184743023541387,-0.07656394801247254,0.07656394801247254
one_state_ullt_local,25.0,90.0,0.796875,-45.21082244385926,-10.21405561818364,-0.3142923477971036,-0.07100511221080776,0.07100511221080776
